E,KE
-2465.5588, 376.25372
-2465.6714, 363.77237
-2467.9028, 377.68158
-2469.7207, 384.74515
-2469.5981, 363.7424
-2475.2827, 392.94116
-2472.723, 367.7188
-2474.5073, 375.207
-2484.0542, 379.24298
-2481.5872, 369.70172
-2480.3943, 374.26276
-2479.4104, 392.5643
-2483.1252, 395.33932
-2489.4438, 369.72128
-2488.074, 389.38565
-2490.157, 379.2087
-2492.5405, 385.33487
-2502.295, 385.79065
-2500.9058, 369.7526
-2502.6555, 365.0437
-2504.6892, 381.47955
-2504.0942, 386.43976
-2510.5796, 375.3365
-2508.3643, 375.84073
-2508.8342, 380.7817
-2521.591, 375.31076
-2516.087, 364.47653
-2510.429, 372.59256
-2521.4116, 372.56042
-2519.7188, 373.02777
-2521.211, 364.5786
-2520.7893, 376.0851
-2528.247, 365.9181
-2523.5176, 359.31882
-2524.4207, 371.88663
-2533.1357, 367.65616
-2532.1125, 370.40826
-2542.3154, 355.3003
-2536.6655, 375.13617
-2534.8835, 378.68686
-2540.4302, 374.71246
-2538.7974, 368.9363
-2544.8389, 359.6143
-2542.4675, 362.85684
-2548.871, 361.53287
-2547.803, 375.15158
-2552.2402, 357.5611
-2554.6267, 361.55084
-2554.8555, 373.33984
-2563.167, 360.7763
-2559.2126, 355.35638
-2562.9163, 355.3343
-2565.7761, 355.29996
-2569.6116, 358.3826
-2568.0845, 363.26144
-2571.3433, 366.5585
-2574.2664, 358.20425
-2569.5378, 372.74368
-2576.6035, 367.802
-2576.059, 352.449
-2576.1462, 371.57193
-2584.428, 347.50513
-2582.8806, 345.14505
-2581.7107, 366.50296
-2584.3762, 343.87418
-2583.1682, 356.71774
-2590.6946, 364.45306
-2594.2769, 351.90878
-2586.4966, 371.50763
-2591.7173, 360.13068
-2592.0186, 353.87363
-2600.0708, 349.93176
-2595.2546, 355.25342
-2604.2173, 347.6829
-2603.1384, 357.6336
-2602.8137, 346.0381
-2607.0198, 339.4429
-2611.5625, 358.39035
-2605.2964, 352.72742
-2616.4006, 355.8156
-2613.476, 363.4158
-2614.6826, 348.184
-2618.5352, 346.59186
-2621.8782, 358.26312
-2621.0574, 345.14987
-2623.341, 340.67374
-2624.0845, 339.70422
-2626.1045, 358.63837
-2630.3787, 340.29266
-2631.6538, 352.0987
-2634.3625, 334.85727
-2629.1953, 356.16144
-2631.2432, 353.19635
-2639.312, 343.5121
-2641.8135, 351.69342
-2647.6345, 338.1227
-2640.2827, 345.6292
-2640.518, 364.38947
-2648.1306, 333.21805
-2645.0298, 338.6908
-2649.1018, 350.85385
-2650.0103, 345.94543
-2651.5854, 338.52466
-2653.7847, 330.23276
-2656.414, 338.13867
-2653.1228, 341.57437
-2659.4375, 349.21143
-2659.4673, 342.06924
-2655.994, 343.8042
-2665.5244, 342.21805
-2659.6338, 345.2947
-2668.6377, 332.28625
-2672.2727, 344.335
-2666.3108, 341.67212
-2667.8213, 348.80518
-2675.2236, 317.98987
-2675.409, 342.62363
-2675.4417, 333.85883
-2681.4949, 328.01813
-2680.7222, 331.9308
-2678.7163, 335.8179
-2678.7786, 344.71304
-2683.653, 331.03516
-2684.4265, 331.19684
-2686.6091, 349.32816
-2686.6694, 322.5196
-2688.8257, 360.63266
-2693.663, 321.0322
-2691.5872, 338.77643
-2689.7847, 335.68842
-2695.5244, 324.5823
-2693.6223, 321.83673
-2701.1973, 324.62875
-2700.919, 330.89407
-2703.5276, 322.37225
-2706.6697, 319.39557
-2702.291, 334.50494
-2707.8103, 324.13992
-2701.9822, 329.16544
-2707.3638, 332.4485
-2707.8274, 348.98236
-2706.8596, 330.3636
-2709.674, 323.38834
-2711.613, 321.30206
-2716.2192, 320.59296
-2714.2478, 324.41354
-2717.638, 328.27066
-2715.9973, 329.05093
-2716.5056, 313.76767
-2720.8481, 316.97696
-2724.0203, 327.7623
-2721.4844, 324.40424
-2724.9487, 327.21277
-2723.7576, 329.295
-2727.2065, 315.61047
-2727.4648, 320.78857
-2729.4517, 323.56567
-2728.3882, 328.06213
-2731.8643, 313.8109
-2736.6895, 316.0024
-2738.4177, 307.8757
-2743.038, 308.68707
-2742.9888, 304.81415
-2738.7727, 331.19894
-2745.1973, 313.3202
-2746.1846, 321.02295
-2747.4153, 319.34003
-2749.918, 315.87598
-2752.346, 316.79666
-2750.98, 321.8007
-2752.844, 315.82886
-2757.7412, 310.70944
-2754.802, 324.717
-2756.4243, 329.4054
-2759.7205, 314.34628
-2759.7075, 304.6698
-2762.9902, 305.95776
-2761.818, 314.679
-2768.6313, 312.56238
-2762.5237, 323.65598
-2764.3015, 305.5843
-2766.599, 308.49493
-2765.1042, 300.19946
-2771.6914, 311.34854
-2768.213, 323.1137
-2773.269, 314.9202
-2770.5002, 298.29184
-2772.4097, 305.93683
-2777.7583, 295.39575
-2776.1667, 299.13058
-2782.2449, 312.05493
-2780.1213, 305.27948
-2784.5461, 309.57672
-2785.501, 308.32788
-2784.169, 305.76538
-2785.2568, 298.41785
-2785.468, 312.12274
-2789.0796, 307.55234
-2794.4233, 311.37134
-2790.9043, 306.97043
-2795.8433, 297.67834
-2796.817, 309.9471
-2794.8855, 313.06778
-2797.996, 307.00864
-2797.257, 296.49194
-2799.247, 299.91656
-2803.148, 296.715
-2801.732, 312.4938
-2803.138, 310.23932
-2805.6638, 290.1341
-2804.0957, 300.71362
-2807.1797, 300.52737
-2805.4932, 303.07843
-2808.005, 289.71133
-2810.483, 299.2332
-2811.4116, 294.9985
-2812.025, 289.41626
-2815.8887, 292.7942
-2814.3433, 299.29135
-2818.3193, 286.69012
-2818.427, 285.27524
-2817.752, 301.091
-2822.132, 289.3859
-2823.5823, 293.89523
-2826.6436, 286.86768
-2820.8882, 302.98676
-2828.5305, 297.84106
-2827.8733, 302.77817
-2828.7544, 284.00983
-2831.7847, 285.81067
-2831.397, 295.41177
-2833.833, 292.82422
-2838.5024, 293.98074
-2838.4119, 292.1332
-2836.289, 290.36517
-2839.511, 296.13672
-2840.5178, 300.0765
-2840.0671, 286.93524
-2840.5366, 283.4214
-2839.979, 291.82837
-2843.3225, 286.66022
-2840.3025, 290.09293
-2846.267, 274.1099
-2844.712, 276.15118
-2845.029, 280.95663
-2850.132, 286.89603
-2846.4102, 284.0038
-2850.7083, 278.24728
-2850.5981, 276.01297
-2851.662, 294.69937
-2854.972, 280.75253
-2854.2087, 287.0376
-2857.058, 284.00214
-2855.6113, 284.45642
-2858.4026, 286.6651
-2862.3743, 290.22305
-2858.7527, 272.9565
-2859.716, 291.07364
-2862.2395, 278.80167
-2860.758, 282.07883
-2862.3618, 298.23022
-2865.262, 284.16684
-2864.0728, 274.3287
-2869.0017, 290.4146
-2865.5793, 277.20978
-2870.099, 284.313
-2868.8347, 279.3128
-2870.8264, 271.3102
-2873.0146, 272.88522
-2872.3247, 272.5229
-2871.4126, 278.85355
-2874.1045, 281.05048
-2874.9316, 268.51254
-2874.8748, 267.88437
-2874.6572, 271.01935
-2881.3423, 268.02335
-2879.1646, 269.37753
-2878.8828, 279.99835
-2882.625, 268.30548
-2883.808, 257.78333
-2884.5076, 264.06354
-2886.0955, 271.15152
-2884.922, 257.69403
-2886.18, 267.95624
-2885.0493, 276.0645
-2886.901, 267.31274
-2892.1362, 259.34058
-2890.0151, 276.00793
-2890.9343, 264.44916
-2888.3438, 269.53326
-2893.8237, 272.535
-2892.8984, 263.53967
-2893.612, 259.40326
-2895.13, 276.31644
-2896.3103, 269.49738
-2898.4307, 262.72275
-2897.546, 268.34836
-2902.4163, 256.7158
-2901.2146, 270.74203
-2904.834, 258.8553
-2899.9045, 258.84375
-2904.9348, 258.56546
-2904.4014, 267.50305
-2902.1572, 263.07407
-2911.13, 248.78473
-2904.077, 261.50592
-2910.771, 260.62646
-2910.7307, 260.96338
-2911.6682, 257.87408
-2908.261, 273.50125
-2908.9814, 262.79855
-2916.22, 261.63803
-2910.4739, 260.07538
-2914.398, 267.12982
-2912.735, 256.57916
-2916.9917, 261.33112
-2919.1365, 253.59908
-2910.6016, 266.23895
-2920.7896, 251.69182
-2917.307, 257.30466
-2920.9949, 260.00723
-2919.8318, 257.90338
-2922.5269, 257.56067
-2922.0376, 253.32309
-2924.9792, 250.43794
-2924.7393, 259.02957
-2925.6907, 264.65506
-2926.8003, 242.6831
-2928.4385, 256.3476
-2929.5232, 260.8762
-2927.0208, 257.06076
-2934.0408, 250.58746
-2927.5288, 253.90277
-2936.1084, 240.28032
-2931.9805, 257.85666
-2933.2986, 257.60614
-2934.6187, 260.47668
-2934.8125, 246.14008
-2935.349, 254.97145
-2936.7996, 254.3392
-2937.9263, 247.69077
-2939.324, 246.75394
-2941.2444, 250.55421
-2939.4753, 257.9526
-2940.727, 239.6376
-2938.599, 255.009
-2946.5288, 239.63022
-2944.7598, 252.92152
-2942.3513, 248.02461
-2945.054, 249.10844
-2944.6648, 250.4331
-2948.1414, 254.22893
-2945.1143, 246.93279
-2948.2913, 242.4011
-2947.084, 240.37744
-2949.6199, 239.83688
-2950.4333, 241.01901
-2951.8682, 248.7506
-2952.4377, 240.3069
-2954.9602, 235.76242
-2951.1238, 247.25377
-2954.1228, 244.44905
-2954.3286, 239.71011
-2955.3945, 235.37209
-2958.9648, 245.12865
-2955.1108, 231.27347
-2959.7092, 233.61993
-2961.1365, 244.13081
-2958.4238, 249.67047
-2960.4697, 236.39626
-2962.367, 240.44537
-2962.835, 229.0511
-2962.1758, 235.0025
-2964.0398, 249.21347
-2965.0264, 247.99252
-2964.7, 240.33073
-2962.9084, 240.30965
-2968.3608, 242.08658
-2967.3914, 239.56845
-2967.721, 244.43578
-2970.0967, 240.0186
-2969.607, 236.316
-2968.123, 241.036
-2970.7869, 240.99472
-2971.5535, 241.83842
-2974.0388, 236.26247
-2972.4978, 248.86896
-2971.8855, 247.61919
-2975.941, 238.65509
-2973.8713, 248.00703
-2976.2854, 235.66434
-2974.8452, 240.90794
-2977.8157, 236.35384
-2976.9863, 239.23405
-2978.7595, 229.64928
-2980.5513, 231.67752
-2979.2336, 235.88321
-2980.0464, 234.64082
-2984.2756, 237.37074
-2982.7385, 227.08022
-2981.0503, 237.65712
-2981.3022, 232.76666
-2984.2202, 233.85138
-2984.7798, 232.56618
-2986.8672, 227.70035
-2988.8857, 226.85172
-2987.1304, 230.07065
-2990.871, 230.9778
-2989.9155, 229.52357
-2991.2961, 225.54579
-2989.9424, 229.98749
-2990.3467, 230.99718
-2993.1975, 221.63455
-2990.7056, 231.98106
-2994.8267, 231.36603
-2995.062, 228.50099
-2995.4272, 221.25671
-2996.843, 232.50784
-2999.038, 225.32117
-2997.8235, 225.35959
-2997.3274, 229.92332
-2999.9668, 227.3164
-3000.308, 236.47423
-3000.3848, 224.6931
-3001.2769, 226.18376
-3002.1245, 230.8992
-3001.6028, 225.54616
-3003.3667, 227.40471
-3002.173, 228.38101
-3006.5454, 232.88507
-3006.001, 220.71559
-3005.9626, 229.28897
-3007.4324, 220.23091
-3007.7278, 219.78944
-3006.6743, 226.83147
-3008.2908, 221.59286
-3008.559, 224.57416
-3010.945, 233.40482
-3010.1338, 219.89626
-3011.5212, 220.5897
-3011.3499, 221.02249
-3013.7813, 218.6279
-3013.2183, 223.09908
-3015.5388, 226.48454
-3013.7756, 220.51215
-3014.0916, 225.75548
-3013.223, 224.5415
-3017.1704, 215.99136
-3017.6287, 210.35419
-3019.4314, 223.94337
-3016.6624, 219.27072
-3021.151, 216.41832
-3017.3352, 220.6226
-3020.49, 225.9946
-3020.69, 215.07513
-3021.196, 228.42851
-3021.6914, 222.51796
-3023.5186, 215.3435
-3022.2961, 227.0858
-3022.564, 226.08882
-3023.9521, 222.4392
-3026.083, 212.01537
-3025.4463, 217.50085
-3025.785, 217.24063
-3026.2952, 218.17496
-3028.2896, 211.75574
-3028.4495, 219.03403
-3028.915, 212.64442
-3030.5432, 208.05135
-3031.6106, 205.14061
-3030.9348, 216.3886
-3030.972, 215.62297
-3034.2937, 206.7608
-3031.4507, 207.64851
-3035.6404, 210.82227
-3033.4658, 227.17912
-3037.4106, 211.29277
-3034.5024, 214.78775
-3037.2393, 214.12796
-3036.6624, 215.58301
-3038.0422, 216.3469
-3039.048, 214.68517
-3036.443, 205.6578
-3038.9111, 211.1026
-3040.0137, 211.78885
-3042.2222, 212.41672
-3038.946, 207.84921
-3042.905, 204.40543
-3041.175, 210.53062
-3045.4995, 202.4125
-3041.6177, 215.03229
-3044.9177, 209.27132
-3046.6436, 206.63748
-3044.841, 213.5529
-3046.3298, 207.56416
-3045.563, 208.21922
-3048.4292, 210.93687
-3045.8955, 205.53687
-3050.8623, 211.20654
-3047.4414, 206.74803
-3050.7185, 209.58319
-3047.969, 213.46533
-3052.4878, 202.91058
-3050.9766, 207.36137
-3052.4712, 205.66176
-3051.6597, 210.03847
-3052.3875, 206.65215
-3053.8008, 209.8382
-3053.3262, 206.79382
-3054.5986, 210.45335
-3054.903, 200.97043
-3056.4207, 199.66649
-3052.6792, 207.12173
-3057.6636, 204.3199
-3057.3838, 199.25859
-3057.3904, 214.97731
-3059.1416, 201.70595
-3059.831, 197.84373
-3058.2588, 202.32625
-3057.8115, 203.16476
-3058.333, 199.71352
-3061.145, 204.99779
-3060.6367, 205.37035
-3061.872, 199.39612
-3061.5332, 198.15126
-3063.0059, 200.59407
-3063.5852, 192.14133
-3063.0352, 204.38472
-3063.3235, 200.82292
