E,KE
-1220.645, 171.22856
-1222.7183, 168.13873
-1221.273, 168.8664
-1222.9021, 168.9799
-1222.2092, 161.69571
-1221.931, 170.81096
-1220.8143, 169.48215
-1221.0745, 166.60594
-1220.5085, 172.65285
-1219.0688, 171.0139
-1221.432, 160.14806
-1221.9089, 163.99808
-1222.9476, 156.67587
-1221.3179, 175.77623
-1224.1593, 159.14023
-1226.7599, 168.0171
-1227.9115, 168.1184
-1228.0327, 168.41663
-1229.5198, 158.22588
-1229.8, 171.8765
-1230.3068, 167.18869
-1230.4254, 164.2733
-1230.7919, 166.8131
-1231.7155, 166.39536
-1233.167, 168.62303
-1235.8073, 159.29626
-1236.5948, 164.49011
-1236.103, 163.9422
-1240.4717, 162.05127
-1237.6721, 169.03769
-1236.8604, 163.97972
-1236.8846, 162.3769
-1239.54, 153.61412
-1238.8892, 165.65356
-1238.8376, 163.56305
-1237.9686, 166.58363
-1239.0002, 160.32402
-1238.7982, 166.07115
-1237.0005, 164.57169
-1239.5238, 162.30907
-1238.4299, 157.53423
-1240.8511, 174.3852
-1243.2195, 164.34392
-1243.8469, 164.10324
-1243.3335, 160.82039
-1243.9957, 167.87619
-1244.2583, 160.00885
-1244.2344, 158.61072
-1243.6035, 161.25877
-1243.6833, 160.14725
-1244.0157, 157.59409
-1242.823, 166.64133
-1243.3318, 166.48357
-1241.079, 171.19394
-1243.6472, 168.41739
-1245.9846, 166.9009
-1248.0537, 180.78079
-1251.1575, 175.25935
-1248.4325, 183.85303
-1249.372, 168.8184
-1250.2173, 174.46848
-1247.8694, 185.38673
-1249.0094, 175.03474
-1249.4967, 175.62471
-1252.9739, 175.92767
-1253.0281, 175.37973
-1256.8442, 175.13354
-1256.0559, 172.39717
-1256.9292, 167.82385
-1258.5195, 180.29095
-1259.7242, 170.07448
-1263.0227, 164.61397
-1262.5256, 161.60791
-1263.0333, 174.10617
-1263.4558, 162.13477
-1263.8046, 176.17447
-1265.3522, 174.16586
-1268.3961, 168.16087
-1266.5132, 178.46959
-1269.326, 166.59114
-1269.3615, 169.78282
-1268.9023, 173.26215
-1267.3221, 171.33304
-1267.319, 183.95772
-1268.1394, 169.30704
-1268.8254, 171.65088
-1269.55, 172.70538
-1270.3485, 177.81766
-1272.4775, 169.75507
-1273.0365, 186.64967
-1273.9606, 177.36641
-1273.8262, 178.65427
-1274.8507, 161.86052
-1275.484, 183.87233
-1278.7695, 170.26364
-1276.8289, 175.61917
-1276.5989, 174.35805
-1276.7865, 172.3496
-1278.106, 172.1579
-1276.5538, 178.23596
-1276.9213, 183.72847
-1275.4489, 174.94301
-1276.0072, 154.82268
-1276.3629, 173.19516
-1275.2499, 169.37279
-1277.9958, 179.44429
-1277.1626, 178.54681
-1278.8843, 169.04594
-1279.4922, 166.41429
-1278.8257, 159.4326
-1282.3674, 170.51599
-1280.3451, 167.66626
-1281.2443, 170.83188
-1280.9011, 166.48097
-1283.7795, 177.43922
-1282.7706, 173.82214
-1283.5946, 170.25417
-1284.8629, 169.72372
-1285.911, 170.76334
-1285.4838, 171.08403
-1286.8875, 165.84222
-1287.9744, 162.39085
-1289.2365, 171.61539
-1291.4314, 182.28348
-1290.1493, 169.79073
-1292.2839, 168.64339
-1292.1542, 163.81775
-1291.797, 176.26147
-1290.8695, 169.49232
-1291.1605, 175.86632
-1293.1672, 176.7538
-1291.7845, 174.30428
-1296.7595, 169.51678
-1296.934, 170.01395
-1295.0874, 169.50577
-1298.0813, 162.19618
-1298.0872, 171.49527
-1298.5259, 169.61736
-1299.6202, 174.08128
-1302.3898, 161.96878
-1303.2058, 174.95308
-1303.0161, 173.10663
-1302.2876, 166.67317
-1304.6104, 167.93993
-1303.1686, 162.74313
-1303.3818, 165.66306
-1304.4385, 168.82703
-1303.7253, 166.27505
-1303.9996, 171.93724
-1304.3431, 172.37411
-1305.2881, 164.99904
-1304.59, 163.05038
-1304.4893, 168.261
-1306.7983, 168.00989
-1306.8044, 158.86171
-1308.4773, 167.26564
-1311.0436, 159.36089
-1309.4038, 161.12968
-1312.8414, 166.56984
-1313.0829, 163.90756
-1310.9333, 164.76715
-1312.7191, 162.9873
-1313.6146, 165.60274
-1313.9951, 157.77704
-1314.1311, 164.30153
-1315.9962, 152.73616
-1317.5925, 166.73656
-1317.868, 158.56328
-1316.4421, 161.45802
-1318.1464, 166.72415
-1318.5577, 163.60841
-1319.3193, 175.04688
-1319.6133, 157.97598
-1320.9214, 164.87723
-1321.8556, 160.00974
-1320.636, 162.28836
-1321.2781, 172.59125
-1322.8494, 151.2025
-1323.3794, 164.11813
-1321.8442, 154.6673
-1323.1825, 164.01445
-1323.9083, 166.25867
-1323.3522, 161.76163
-1324.4106, 153.90518
-1325.0475, 159.96495
-1325.4663, 159.81659
-1327.442, 158.90804
-1327.352, 148.21835
-1326.03, 149.6338
-1325.5792, 157.74551
-1323.8698, 164.38716
-1325.3013, 158.8828
-1324.4052, 162.88806
-1326.997, 168.27855
-1326.6974, 160.18773
-1326.0771, 162.37733
-1327.6781, 159.11555
-1326.6393, 171.40453
-1328.2219, 156.75407
-1329.8452, 159.47186
-1328.686, 153.07494
-1329.0138, 157.15178
-1331.5536, 157.90248
-1330.587, 154.35461
-1332.5496, 158.24457
-1331.2587, 153.5973
-1333.519, 158.88397
-1333.1095, 167.19724
-1334.1238, 157.83946
-1333.2091, 160.87534
-1335.221, 159.56001
-1336.091, 153.84822
-1336.9258, 161.81798
-1337.5854, 166.10587
-1338.7668, 152.24301
-1339.1525, 155.79483
-1338.9525, 165.44331
-1338.2104, 150.86424
-1337.9459, 165.12495
-1336.801, 161.35732
-1338.479, 155.18597
-1339.0798, 166.76532
-1339.5188, 153.51703
-1339.5479, 152.91634
-1340.9637, 158.70374
-1341.2715, 154.79132
-1344.1282, 141.65642
-1342.0056, 146.00159
-1343.2024, 162.92975
-1344.4518, 147.99779
-1344.3112, 159.47995
-1343.9539, 151.3744
-1344.7965, 160.04684
-1346.2582, 145.1399
-1346.1777, 155.30542
-1346.8975, 151.23634
-1346.7979, 153.22807
-1347.4973, 144.99515
-1346.4656, 159.0515
-1349.1559, 154.43845
-1346.1582, 150.745
-1345.7714, 152.07335
-1347.7343, 153.96045
-1349.8363, 159.94347
-1348.6697, 152.21857
-1349.9735, 154.74167
-1351.7192, 158.8803
-1351.4802, 152.24759
-1351.2585, 156.87665
-1351.8772, 151.12164
-1352.5466, 155.62227
-1352.6167, 144.07396
-1353.7051, 151.4508
-1355.0585, 151.93076
-1352.2649, 149.37207
-1352.8833, 154.27475
-1352.3514, 154.49854
-1353.5914, 152.41995
-1355.7346, 144.46156
-1355.2493, 152.59056
-1356.0645, 146.96901
-1358.0427, 145.59666
-1357.8317, 148.87157
-1358.1721, 150.59106
-1357.6174, 152.69514
-1360.5072, 150.33676
-1359.5576, 151.85316
-1361.6832, 150.99643
-1361.283, 155.13057
-1362.9926, 149.00563
-1361.8191, 149.98273
-1362.1409, 138.13744
-1361.0814, 152.003
-1362.4468, 146.2047
-1362.2842, 141.0717
-1365.292, 140.09148
-1365.1742, 148.37515
-1364.0387, 151.18483
-1367.4419, 142.62033
-1366.215, 147.00429
-1365.3735, 149.30382
-1367.2373, 153.00717
-1367.3427, 144.40927
-1368.6511, 142.07378
-1368.5521, 139.74467
-1368.1158, 146.21689
-1366.7926, 152.17026
-1367.8951, 151.36435
-1367.3881, 150.81396
-1369.1482, 135.5607
-1368.8365, 149.93867
-1369.3286, 147.15868
-1370.321, 145.17062
-1372.046, 156.89256
-1374.2251, 140.06425
-1374.7041, 147.46649
-1376.2631, 150.86401
-1376.0815, 149.86627
-1377.5527, 153.06573
-1377.3655, 147.8588
-1376.9628, 138.7437
-1378.0405, 144.92143
-1377.86, 146.82816
-1379.2004, 146.2032
-1379.5448, 138.99345
-1380.4097, 144.07379
-1379.7748, 144.7162
-1380.391, 143.66846
-1379.3574, 152.57306
-1384.181, 146.63362
-1382.2449, 145.79662
-1383.9202, 143.59723
-1383.3839, 142.83157
-1385.3488, 150.37138
-1386.6722, 136.70193
-1387.0334, 147.90997
-1388.842, 139.3657
-1386.4984, 142.21448
-1388.0603, 149.18256
-1388.1741, 137.27629
-1385.4474, 152.97534
-1385.7278, 139.99103
-1387.5596, 144.97946
-1386.5923, 145.01314
-1389.1637, 139.62741
-1389.1294, 137.90712
-1390.398, 139.09036
-1390.6681, 143.15988
-1390.6799, 148.80676
-1390.9661, 148.75479
-1392.566, 137.0081
-1392.1174, 139.30257
-1392.6661, 144.60376
-1393.6343, 139.01166
-1392.952, 137.07784
-1394.761, 135.39027
-1393.8438, 136.70998
-1391.9722, 147.17303
-1393.8275, 140.74881
-1394.7086, 136.08044
-1393.1339, 149.77792
-1395.2559, 134.65683
-1394.6569, 147.14412
-1396.2719, 138.56335
-1396.9559, 138.94792
-1393.9818, 143.614
-1396.4138, 133.33221
-1396.1104, 136.33069
-1396.0056, 145.28624
-1396.493, 138.61288
-1397.4523, 139.12918
-1396.4114, 147.31749
-1396.6923, 142.03152
-1398.2681, 144.17525
-1398.1545, 140.68564
-1396.9636, 145.293
-1397.4014, 143.8712
-1397.2646, 134.11967
-1396.3334, 140.29955
-1395.0317, 146.49625
-1396.7571, 137.51335
-1398.0117, 147.2401
-1397.604, 137.40422
-1397.9941, 138.9034
-1400.1252, 137.31467
-1400.2947, 139.43564
-1401.2025, 131.90376
-1400.989, 141.30276
-1402.0319, 131.01025
-1402.552, 130.64227
-1403.6392, 133.6583
-1401.782, 141.21846
-1404.626, 136.71605
-1406.4728, 137.7147
-1407.1819, 136.0082
-1405.4916, 143.82933
-1407.316, 130.22888
-1406.2346, 141.2226
-1405.667, 133.6966
-1405.9995, 134.21295
-1406.1775, 138.2636
-1406.6265, 130.28615
-1405.1707, 131.96255
-1406.0973, 134.76427
-1407.4719, 134.66034
-1408.0901, 141.83784
-1407.8744, 133.01772
-1410.4958, 142.52864
-1410.0397, 139.14052
-1411.4366, 124.612434
-1410.574, 136.90494
-1411.9885, 133.69516
-1413.6035, 130.00887
-1412.0015, 125.3179
-1413.5659, 138.43642
-1414.4425, 130.59634
-1413.3691, 134.43848
-1414.0466, 134.50616
-1415.9729, 128.59557
-1415.6559, 138.33525
-1416.6937, 130.1317
-1417.5767, 136.77814
-1417.3462, 135.9409
-1417.5424, 123.52811
-1419.2458, 135.50507
-1419.8706, 133.8163
-1421.7001, 125.45308
-1422.22, 136.24161
-1420.6382, 132.20883
-1422.2432, 135.59712
-1422.5417, 132.0884
-1423.2374, 122.73176
-1423.7205, 126.749054
-1424.9558, 133.36168
-1425.7272, 127.3629
-1425.6688, 130.33455
-1428.2881, 123.41774
-1427.8575, 129.8345
-1428.205, 132.41284
-1429.1343, 121.7758
-1430.7089, 129.3652
-1429.7007, 129.48764
-1431.072, 124.7584
-1431.3613, 126.73769
-1433.164, 122.7643
-1434.2662, 123.368935
-1433.8894, 126.33984
-1435.7775, 133.69835
-1435.947, 122.23006
-1436.501, 126.00819
-1436.6376, 129.92485
-1438.7882, 125.419395
-1437.7051, 114.42817
-1437.6544, 123.36404
-1438.4711, 118.505424
-1438.8414, 117.64307
-1439.9744, 125.92703
-1440.1471, 122.41799
-1442.1251, 120.593735
-1440.9868, 121.17593
-1442.8416, 123.9731
-1443.1927, 119.618126
-1443.6383, 128.30191
-1445.0697, 113.72457
-1444.8848, 119.0075
-1446.3816, 119.85035
-1446.7701, 120.77853
-1447.2274, 124.61539
-1447.3237, 120.385445
-1447.9708, 121.4357
-1447.1713, 125.27195
-1448.3363, 120.39933
-1450.095, 121.14182
-1449.7205, 122.35361
-1450.1787, 115.220146
-1449.7059, 122.19056
-1450.3295, 114.15103
-1451.6542, 117.66614
-1452.4818, 115.11556
-1454.2533, 116.65147
-1454.6865, 122.76212
-1456.1962, 114.5315
-1457.9244, 113.780846
-1459.0902, 121.767044
-1460.7255, 116.1909
-1461.7114, 114.28974
-1462.731, 117.41828
-1464.7029, 114.316086
-1467.115, 107.34084
-1468.3258, 112.58958
-1468.2356, 111.46019
-1469.977, 115.47071
-1471.8116, 109.41905
-1473.0608, 105.03396
-1474.3866, 108.203476
-1475.939, 115.07086
-1476.646, 107.35875
-1478.764, 103.543976
-1479.4824, 113.13166
-1480.9636, 109.058044
-1480.9943, 105.88331
-1483.1514, 111.38319
-1484.3453, 103.7471
-1485.9915, 99.11141
-1486.403, 111.64658
-1488.4674, 104.91051
-1489.568, 102.617035
-1490.6859, 103.37815
-1492.282, 104.5763
-1493.3204, 109.83929
-1494.2915, 106.64248
-1494.8431, 102.203606
-1496.9897, 100.13385
-1497.823, 97.14509
-1498.5862, 96.88432
-1499.6895, 99.23828
-1500.5757, 103.20416
-1501.518, 100.370255
-1501.8062, 99.08269
-1503.6895, 102.77775
-1504.7719, 100.246605
-1505.7485, 96.750435
-1505.1974, 102.54951
-1507.3938, 101.339424
-1508.6448, 92.78239
-1509.789, 95.552666
-1510.4822, 96.82951
-1512.0156, 94.668686
-1513.2216, 87.62077
-1513.5706, 97.79371
-1514.8599, 99.07385
-1516.0446, 95.24653
-1516.7866, 94.761856
-1517.1373, 99.37369
-1518.8997, 92.0988
-1519.0867, 90.43694
-1520.7811, 100.234665
-1521.6317, 92.05128
-1523.1927, 93.844765
-1523.4814, 94.73097
-1525.3894, 96.5584
-1525.1064, 93.22779
-1526.4352, 87.925415
-1526.7256, 89.99045
-1528.3083, 88.28537
-1529.0195, 87.41653
-1529.9479, 90.90298
-1530.8186, 85.123024
-1532.1078, 84.97527
-1532.4559, 89.55598
-1533.1075, 86.66292
-1533.5109, 82.89362
-1534.1602, 85.110695
-1534.8262, 85.66005
-1535.0276, 87.033104
-1536.093, 83.86154
-1537.0787, 84.20988
-1538.5797, 83.386406
-1538.7257, 79.08214
-1538.6241, 82.44485
-1539.8375, 88.346214
-1540.9174, 87.21489
-1542.2699, 81.8412
-1541.6106, 81.81946
-1541.9578, 81.35379
-1542.8892, 84.61383
-1543.6086, 80.74625
-1544.0236, 76.8163
-1544.5232, 83.1463
-1545.7196, 83.78421
-1546.4634, 78.70015
-1547.0763, 83.69502
-1547.6067, 78.47961
-1548.3995, 77.69595
-1548.3562, 81.55447
-1549.3671, 78.670074
-1549.6869, 76.01351
-1550.442, 77.95681
-1550.9363, 76.88419
-1552.1036, 81.95622
-1551.8031, 75.335075
-1552.8193, 79.79372
-1553.6342, 77.07884
-1554.4674, 79.1011
-1555.1082, 78.18971
-1555.5492, 77.548256
-1555.9808, 75.49353
-1556.7603, 76.85428
-1556.7649, 74.170265
-1557.3168, 72.5571
-1558.7909, 74.42002
-1559.2975, 73.35498
-1559.5472, 75.67974
-1559.6038, 74.580986
-1560.935, 76.06585
-1561.3263, 71.64289
-1561.8016, 70.63653
-1562.4388, 72.80509
-1563.0228, 72.36524
-1563.2336, 68.543396
-1564.2245, 73.10537
-1564.6891, 75.71176
-1565.08, 71.34009
-1565.6865, 71.851715
-1566.4285, 69.82965
-1567.1819, 71.91134
-1567.3917, 71.89319
-1568.259, 71.19181
-1568.8928, 74.03634
-1568.8641, 68.4764
-1569.5715, 73.152084
-1570.3833, 74.26419
-1570.6934, 72.56317
-1570.1063, 69.88564
-1571.417, 68.23163
-1571.2787, 67.04301
-1572.2584, 72.52652
-1573.1465, 68.39472
-1573.1102, 68.33316
-1574.1812, 68.96226
-1574.3983, 69.11235
-1575.3833, 67.90115
-1575.3213, 66.80144
-1576.2803, 67.33426
-1575.6772, 64.055336
-1576.5792, 66.67012
-1577.3673, 67.865265
-1577.9164, 66.033775
-1577.8851, 67.188805
-1578.2003, 70.611
-1578.0887, 64.51209
-1578.6216, 68.49855
-1579.3596, 67.678604
-1580.6676, 62.533897
-1581.1685, 67.436325
-1582.1075, 64.25662
-1581.829, 64.7035
-1582.3567, 63.975662
-1582.9587, 65.60583
-1583.2532, 63.26231
-1583.8085, 64.18727
-1584.3617, 62.643547
-1584.3239, 66.327896
-1585.021, 60.20158
-1585.2795, 62.558723
-1585.684, 62.094574
-1585.8182, 67.98682
-1586.2698, 60.950916
-1587.0692, 64.85871
-1586.925, 64.95106
-1588.0817, 60.273003
-1588.1334, 63.63734
-1588.3906, 64.62772
-1589.1912, 60.645786
-1589.4888, 60.97769
-1589.6906, 61.97403
-1590.512, 60.079655
-1590.5624, 60.40728
-1590.7968, 65.23949
-1591.4679, 59.842945
-1591.303, 58.952053
-1591.9619, 61.6439
-1592.0118, 61.092415
-1592.5714, 61.2473
-1592.9355, 57.433937
-1593.5636, 59.634914
-1593.8682, 60.524853
-1594.4183, 60.428883
-1594.3772, 62.216778
-1594.8157, 60.507954
-1595.2344, 58.76932
-1595.6906, 58.335808
-1595.5437, 58.33876
-1596.3164, 60.11996
-1596.8248, 57.24715
-1596.7811, 57.609024
-1597.6772, 57.0697
-1598.079, 55.13348
-1597.9155, 57.60082
-1598.4095, 60.34155
-1597.9481, 62.229904
-1598.5725, 58.41008
-1599.2261, 57.877304
-1599.2144, 58.37485
-1599.8319, 56.989834
-1600.2491, 58.430435
-1599.9512, 57.30651
-1600.6638, 55.571728
