E,KE
-1179.527, 199.05388
-1181.0587, 188.20663
-1181.7449, 199.67809
-1178.8864, 211.06297
-1180.4999, 194.81192
-1181.0652, 208.98294
-1179.4357, 193.90784
-1181.492, 202.62967
-1181.209, 189.33385
-1182.4907, 193.10808
-1185.3723, 192.51286
-1184.8713, 196.52905
-1188.5101, 192.80518
-1184.6978, 196.37518
-1186.2153, 193.13474
-1187.3774, 186.23796
-1188.2363, 201.80975
-1188.5162, 195.10022
-1190.3152, 183.18352
-1189.173, 186.56873
-1189.2354, 189.85393
-1189.1804, 196.44135
-1189.81, 195.2871
-1191.3408, 205.94757
-1192.7299, 192.31258
-1194.7869, 194.6038
-1196.0034, 190.24567
-1195.6406, 194.25594
-1199.1427, 178.72751
-1198.2122, 188.41568
-1198.515, 195.15578
-1199.8119, 194.27432
-1199.7795, 183.07742
-1201.7606, 184.68474
-1202.206, 183.32831
-1201.4736, 186.64606
-1201.1486, 181.58495
-1200.1868, 194.83365
-1199.0731, 189.49174
-1202.3867, 185.5706
-1203.9569, 198.89536
-1203.2993, 193.17046
-1203.9677, 190.83386
-1203.7161, 185.97354
-1205.0499, 183.6588
-1205.8558, 195.82166
-1206.7256, 192.23209
-1205.5964, 196.7507
-1205.8173, 191.22578
-1207.6165, 196.4216
-1209.5143, 193.98288
-1210.071, 191.08835
-1211.6101, 182.51643
-1212.4207, 184.72849
-1213.8851, 204.58643
-1214.8689, 177.73563
-1215.2982, 184.1997
-1215.197, 178.55057
-1217.406, 172.10162
-1217.4885, 184.46991
-1219.1023, 188.30899
-1217.0261, 193.50577
-1216.7311, 186.15842
-1218.0222, 178.48465
-1220.1729, 191.3159
-1220.0344, 177.60239
-1220.8387, 190.30997
-1222.8428, 187.65207
-1222.819, 184.20297
-1221.3384, 189.30052
-1222.7911, 176.76582
-1223.914, 182.37306
-1224.1036, 176.17534
-1224.6794, 193.28384
-1226.1864, 179.62643
-1226.502, 185.29149
-1226.6709, 177.25789
-1223.969, 198.26093
-1227.3558, 192.69595
-1227.1814, 180.05974
-1228.689, 189.24284
-1229.4076, 182.67703
-1232.3553, 178.22025
-1230.1732, 181.4147
-1229.4319, 179.94043
-1231.2947, 181.87617
-1231.5757, 189.24486
-1232.2738, 180.83594
-1233.2502, 189.6889
-1234.2317, 168.21613
-1233.8059, 180.43076
-1234.9033, 175.24083
-1232.1906, 190.51077
-1231.6853, 179.78
-1233.9805, 179.75526
-1233.6638, 172.53528
-1235.9653, 189.31467
-1237.8942, 174.90958
-1239.353, 170.00925
-1239.553, 171.06557
-1239.3042, 182.97964
-1238.698, 168.9953
-1239.3254, 179.25165
-1241.6287, 181.70451
-1241.14, 181.43996
-1243.3973, 180.36546
-1241.8104, 176.93825
-1242.2614, 173.39644
-1242.1147, 174.47101
-1243.5896, 181.04924
-1245.0616, 173.05516
-1245.8572, 180.01985
-1244.814, 173.00804
-1246.475, 169.37947
-1247.3395, 176.73276
-1248.9045, 176.22966
-1249.3247, 182.27075
-1250.0801, 175.24341
-1250.7567, 175.2023
-1251.3723, 183.87262
-1252.5428, 181.10912
-1254.4424, 177.43225
-1255.4962, 180.9258
-1257.0613, 182.11363
-1257.1815, 183.70442
-1257.7457, 159.00273
-1258.5055, 172.09242
-1260.1254, 179.33772
-1260.1062, 176.18488
-1261.675, 169.12085
-1261.2439, 165.18097
-1260.6947, 174.3378
-1260.274, 174.53316
-1263.6781, 163.6998
-1263.5613, 175.28781
-1263.8341, 175.0958
-1263.2847, 176.68335
-1263.4596, 180.89627
-1264.954, 172.60667
-1264.8384, 173.06561
-1266.8767, 162.68047
-1268.6458, 174.4995
-1268.017, 175.05803
-1266.3354, 173.06174
-1269.0128, 172.3814
-1270.591, 167.89078
-1270.4954, 175.81323
-1271.2914, 166.66855
-1272.1249, 162.1144
-1272.1926, 174.06264
-1270.9818, 170.23709
-1272.0085, 174.69702
-1271.4744, 176.5364
-1272.1041, 173.24878
-1271.2671, 170.19456
-1274.1891, 164.82376
-1274.2329, 163.19878
-1274.6965, 173.80612
-1277.2372, 164.27502
-1276.6627, 172.52827
-1278.4915, 166.72539
-1277.3252, 164.27362
-1278.6498, 169.07507
-1278.3517, 169.32327
-1277.1333, 166.3691
-1279.7813, 170.4241
-1281.5382, 168.40598
-1281.9318, 167.1434
-1281.1821, 174.3318
-1283.0499, 171.63588
-1283.5996, 163.89601
-1283.4019, 160.60959
-1284.33, 164.31165
-1283.8226, 157.19215
-1284.332, 165.38043
-1285.0566, 160.05339
-1284.9839, 168.85353
-1285.1185, 171.88174
-1286.4514, 166.86563
-1286.1284, 177.15517
-1286.3474, 163.71188
-1288.2488, 177.12915
-1291.5984, 175.40947
-1292.1028, 166.80173
-1291.2915, 167.61945
-1291.9456, 173.55223
-1293.9025, 162.36655
-1295.3315, 156.69876
-1295.2086, 172.6453
-1295.907, 171.93767
-1296.4998, 178.46284
-1297.6388, 169.80386
-1295.9825, 161.69093
-1297.8243, 176.61809
-1298.9252, 171.7318
-1299.6973, 178.00246
-1301.3687, 172.11975
-1301.4592, 177.35265
-1301.3302, 180.94444
-1301.9021, 172.51492
-1303.9406, 174.23396
-1303.7493, 182.8446
-1304.2725, 177.51515
-1305.8318, 185.09418
-1305.8665, 185.35168
-1305.096, 188.45319
-1306.6604, 175.43555
-1305.8484, 175.12767
-1307.4838, 187.89336
-1307.7246, 177.91272
-1307.874, 190.90472
-1306.8926, 186.48593
-1306.6339, 173.9188
-1307.395, 203.68039
-1309.2114, 171.70396
-1312.1218, 183.74811
-1312.0714, 177.38759
-1312.3552, 181.85846
-1312.9316, 174.86775
-1316.5872, 169.15666
-1316.6292, 180.85706
-1319.8638, 169.36623
-1319.4996, 183.81895
-1321.771, 184.8212
-1322.5461, 184.11847
-1324.0759, 177.66661
-1323.5327, 181.91907
-1323.4059, 180.63809
-1326.1906, 181.79002
-1327.5278, 183.76093
-1329.3213, 182.63441
-1330.1504, 171.51324
-1331.455, 177.32372
-1332.1066, 174.68968
-1334.2859, 175.47894
-1334.2255, 180.7159
-1333.0817, 166.91408
-1334.0579, 174.16315
-1335.0771, 177.67761
-1335.1041, 165.42583
-1334.4435, 181.7722
-1337.6396, 175.4813
-1336.2957, 174.8565
-1337.5332, 174.05959
-1336.0172, 184.78918
-1336.6133, 173.52943
-1336.896, 171.85475
-1339.2125, 169.0815
-1338.6366, 180.48819
-1338.8008, 174.17184
-1340.198, 184.23412
-1340.459, 178.07782
-1340.1862, 177.74991
-1339.4016, 163.88588
-1339.1035, 182.94444
-1340.3135, 173.50896
-1341.6199, 165.57558
-1341.9641, 173.04716
-1343.1616, 163.44514
-1343.7501, 166.25925
-1346.1265, 169.7595
-1345.4258, 162.72632
-1346.626, 163.18353
-1345.2777, 167.81424
-1344.6138, 168.33807
-1346.5359, 173.63226
-1346.8232, 172.89978
-1345.5815, 180.12283
-1346.1349, 169.0579
-1346.114, 168.0794
-1346.4457, 171.85316
-1348.9579, 174.25343
-1351.9166, 169.52998
-1351.9983, 173.7649
-1351.571, 169.21884
-1351.9572, 180.0723
-1352.5131, 179.21815
-1352.9797, 173.96758
-1354.3118, 166.7508
-1356.218, 172.25949
-1355.8948, 177.15463
-1356.783, 178.39633
-1354.9749, 168.82748
-1355.943, 169.98264
-1356.0736, 181.14352
-1357.4535, 162.90215
-1359.357, 169.24962
-1357.0975, 166.59512
-1356.9006, 174.21698
-1358.5032, 163.85654
-1359.7213, 174.9887
-1358.1439, 164.21835
-1359.6373, 164.66798
-1360.5463, 166.35493
-1361.0732, 170.96017
-1361.4076, 169.70024
-1362.0693, 173.22896
-1363.1847, 174.22621
-1363.7422, 166.99721
-1364.3584, 178.98401
-1366.1274, 164.12088
-1366.7023, 167.3182
-1367.3362, 162.74875
-1367.2834, 165.9367
-1366.4933, 171.83571
-1367.7847, 172.57872
-1368.3923, 163.04175
-1368.1432, 167.18785
-1368.668, 160.54697
-1369.6222, 161.28038
-1369.9222, 161.92049
-1368.91, 165.63037
-1369.1031, 166.20924
-1368.856, 164.4062
-1369.8427, 160.04576
-1369.6416, 170.51451
-1372.0502, 174.18654
-1371.0354, 170.1031
-1369.8369, 164.61772
-1370.6597, 166.98518
-1370.43, 171.8696
-1371.5204, 171.27614
-1373.908, 166.32118
-1373.7275, 155.67938
-1373.8413, 163.00093
-1374.2664, 160.11736
-1374.7369, 174.16916
-1377.3534, 163.76245
-1377.8634, 165.0684
-1377.9937, 167.20598
-1378.7352, 158.02571
-1377.4146, 163.00395
-1379.0575, 164.21977
-1378.8804, 166.55325
-1380.1664, 166.48897
-1380.7092, 163.31409
-1381.817, 156.46365
-1381.3038, 157.57161
-1382.2921, 157.32744
-1381.6825, 164.11642
-1381.6937, 160.24422
-1382.516, 159.09236
-1383.4456, 166.9942
-1384.2548, 156.24373
-1385.5883, 159.86423
-1385.2439, 166.93068
-1386.0955, 171.46954
-1388.1503, 153.21819
-1386.5278, 163.9379
-1389.5614, 155.3009
-1389.2626, 157.88083
-1389.1653, 153.87137
-1389.7745, 152.75548
-1391.4526, 155.5654
-1391.3497, 154.46785
-1391.9368, 152.48988
-1391.2374, 159.44202
-1392.091, 156.82434
-1392.6821, 159.34622
-1392.5317, 154.54573
-1393.0812, 159.4271
-1395.3398, 157.02054
-1394.1345, 154.6794
-1395.8462, 164.60239
-1396.6326, 154.33104
-1395.2278, 163.42874
-1396.3339, 153.19547
-1397.255, 165.42677
-1396.916, 166.3161
-1397.7517, 150.28581
-1398.5449, 167.87662
-1398.0725, 156.66534
-1399.2961, 152.06557
-1397.8265, 160.51035
-1399.2253, 148.55095
-1398.1831, 162.33806
-1400.1711, 155.39948
-1401.5247, 158.27086
-1400.9093, 150.83656
-1400.744, 160.21573
-1400.8641, 155.38571
-1399.7317, 165.99718
-1398.5444, 158.863
-1400.0063, 156.96375
-1400.4944, 157.9224
-1402.2532, 153.22221
-1403.5242, 155.66562
-1403.606, 153.823
-1404.5793, 163.43393
-1402.9971, 157.45901
-1404.3696, 154.67258
-1405.1516, 154.88959
-1405.5577, 147.81491
-1405.8402, 148.22401
-1407.2064, 155.57138
-1407.8151, 163.58841
-1409.5469, 155.31989
-1407.6395, 156.28313
-1408.8794, 155.41183
-1410.3737, 152.17857
-1410.6195, 150.70593
-1410.9829, 156.33511
-1410.7527, 158.26585
-1412.4851, 158.18147
-1411.4413, 148.27835
-1412.0251, 154.12181
-1413.1484, 151.51534
-1412.7698, 152.04736
-1414.1134, 157.99968
-1414.895, 161.1678
-1414.2115, 155.53075
-1415.1527, 163.75554
-1415.5979, 146.69427
-1415.3394, 166.71194
-1416.1306, 154.08455
-1415.7012, 150.76007
-1415.9913, 149.62181
-1416.7506, 154.71616
-1416.12, 163.34908
-1416.4447, 155.4213
-1416.4127, 156.74756
-1416.3466, 148.86829
-1416.6995, 160.00706
-1417.3501, 149.98503
-1417.8999, 157.37668
-1418.7242, 153.97171
-1419.6123, 154.19983
-1419.7662, 156.10982
-1418.2509, 150.57878
-1417.8169, 154.1547
-1419.5292, 156.42346
-1419.8967, 161.9275
-1420.5056, 152.39853
-1420.1583, 145.989
-1420.913, 152.0121
-1422.1271, 149.18484
-1422.86, 148.02426
-1421.2788, 151.9544
-1422.571, 152.45226
-1422.3942, 153.61147
-1422.336, 149.49745
-1423.0403, 151.12288
-1425.4099, 156.58185
-1425.1014, 151.91028
-1425.3691, 157.4131
-1426.3196, 150.97992
-1427.0082, 159.22261
-1428.6417, 150.6913
-1427.4802, 154.5154
-1428.3557, 152.93231
-1428.9485, 146.71794
-1429.1821, 150.2983
-1430.7256, 144.52075
-1430.5887, 150.60371
-1430.814, 154.29364
-1432.0989, 148.69223
-1431.737, 155.40884
-1433.1223, 143.08437
-1432.0345, 148.682
-1433.6575, 139.3012
-1433.2532, 147.6133
-1432.2952, 147.61066
-1432.3975, 157.49158
-1433.5922, 152.46428
-1433.428, 154.12183
-1433.9873, 150.278
-1433.9258, 154.42816
-1433.8746, 148.548
-1434.323, 143.16374
-1435.0482, 144.77182
-1434.0552, 149.22478
-1435.4126, 149.14308
-1435.4646, 143.60846
-1435.6772, 141.33876
-1436.3608, 143.86087
-1436.3231, 144.42319
-1435.8068, 139.12488
-1437.0802, 138.78171
-1436.2576, 144.33913
-1437.0924, 149.2915
-1436.7074, 141.0634
-1438.2302, 149.26996
-1437.0834, 148.13362
-1437.1682, 151.49117
-1437.6456, 147.63162
-1437.4894, 140.63396
-1439.4851, 145.43039
-1439.7855, 135.08113
-1439.3016, 143.52048
-1439.5127, 145.51874
-1440.5408, 151.86621
-1440.1826, 147.4783
-1440.8839, 145.79024
-1440.2117, 144.96577
-1441.7114, 142.11005
-1442.2466, 146.00941
-1441.8811, 148.79553
-1441.8527, 144.53429
-1443.3052, 144.84221
-1442.6145, 145.1192
-1443.4543, 139.03831
-1443.7974, 152.07188
-1443.4164, 144.924
-1445.1289, 146.83179
-1446.4377, 139.70526
-1445.9956, 150.64029
-1446.773, 136.17903
-1448.2039, 143.18745
-1447.2494, 141.15982
-1447.931, 143.91446
-1448.0803, 141.44536
-1448.5756, 148.77888
-1448.2584, 138.59099
-1449.4137, 148.04597
-1450.3114, 138.56929
-1450.2344, 145.6579
-1451.0709, 130.5123
-1451.2383, 136.25142
-1451.0374, 143.5025
-1451.8378, 140.60243
-1451.0153, 147.02063
-1451.7631, 139.13051
-1453.1902, 137.38112
-1452.5557, 143.47545
-1453.4529, 146.3576
-1453.0161, 137.13052
-1452.0505, 148.69954
-1452.6733, 133.03001
-1454.3889, 141.59822
-1452.5784, 141.78125
-1452.878, 142.26555
-1453.7672, 140.8872
-1452.9026, 143.13
-1453.9424, 141.01256
-1453.8888, 135.89256
-1454.4312, 137.1557
-1454.6194, 135.11185
-1453.5342, 145.1004
-1454.2507, 143.93532
-1454.679, 139.20401
-1454.7441, 142.16046
-1454.9971, 145.53442
-1455.6312, 141.42148
-1455.8379, 147.5317
-1454.3375, 140.74126
-1456.7703, 138.80202
-1455.4459, 147.54225
-1457.6451, 142.77196
-1457.1685, 146.82324
-1457.6605, 142.04689
-1458.6321, 138.6917
-1458.669, 141.98883
-1460.365, 136.93022
-1459.5422, 140.0577
-1458.8151, 148.04204
-1460.459, 147.2226
-1460.3613, 136.60875
-1462.3191, 146.08778
-1461.3159, 142.66797
-1461.9003, 134.42586
-1461.971, 142.22707
-1462.7794, 134.86685
-1462.8969, 133.98587
-1463.3779, 137.91495
-1462.3108, 144.93666
-1462.4539, 140.57399
-1463.5256, 142.39288
-1463.0481, 138.08363
-1463.8357, 137.28343
-1465.1454, 142.04506
-1465.8423, 135.62502
-1465.2777, 139.44254
-1467.0117, 132.12099
-1467.2383, 130.94676
-1467.0808, 138.13219
-1467.7993, 136.96175
-1467.812, 129.97646
-1468.6753, 133.6004
-1469.7047, 126.091606
-1470.9698, 139.46419
-1472.7942, 125.29163
-1475.7135, 135.28557
-1478.4758, 130.65376
-1481.4485, 129.93782
-1482.2308, 131.59482
-1484.7878, 129.01419
-1487.3817, 128.28366
-1489.217, 127.10788
-1491.3798, 130.51279
-1493.935, 129.40508
-1495.4661, 127.11429
-1498.1726, 124.173454
-1500.1501, 123.78171
-1501.9359, 122.61479
-1504.4941, 124.73859
-1505.9437, 118.57339
-1508.06, 116.037994
-1509.7529, 119.40649
-1511.8475, 122.633545
-1512.4349, 117.27595
-1514.5437, 117.259315
-1517.206, 112.9983
-1519.1262, 113.7035
-1520.9808, 111.927475
-1521.6272, 117.23578
-1524.8779, 112.00997
-1525.9553, 111.90963
-1528.679, 112.54082
-1529.2235, 112.65662
-1531.3171, 112.542465
-1532.6472, 115.7536
-1534.1052, 106.26898
-1536.5078, 107.40887
-1538.6185, 105.14532
-1539.3483, 113.960495
-1541.3141, 107.590935
-1543.0002, 104.592064
-1545.095, 109.77779
-1546.2306, 108.19182
-1547.2872, 103.79984
-1548.9063, 101.90388
-1550.1665, 102.041954
-1551.5123, 107.440605
-1553.2906, 99.06695
-1553.8351, 96.855
-1556.2119, 100.9012
-1557.3479, 100.92667
-1558.5369, 95.670525
-1559.5214, 100.926994
-1560.6415, 100.70037
-1562.2208, 95.65007
-1563.8184, 100.171104
-1564.9584, 95.87486
-1565.6638, 93.766464
-1567.3757, 100.21285
-1568.0325, 97.494255
-1568.8474, 94.67659
-1571.5304, 92.19068
-1571.8636, 89.19985
-1573.6145, 89.088104
-1573.7745, 93.51657
-1575.06, 91.30696
-1576.5862, 90.072395
-1578.0461, 90.24109
-1579.3125, 88.11434
-1579.5414, 87.828125
-1580.7734, 93.56411
-1582.4596, 92.31196
-1583.2532, 89.801674
-1584.1443, 87.72312
-1585.249, 87.374596
-1586.541, 84.200226
-1587.335, 83.24293
-1588.8213, 82.52057
-1589.4286, 86.94656
-1590.5171, 84.87464
-1591.0914, 82.88567
-1592.2533, 83.98315
-1593.5703, 80.06798
-1594.4432, 82.679245
-1595.2002, 81.54505
-1595.3895, 82.86107
-1596.8291, 82.798454
-1597.6958, 85.253784
-1598.0221, 82.48691
-1598.902, 85.03059
-1600.2047, 80.76992
