E,KE
-987.3273, 230.5126
-987.5897, 240.67747
-990.1595, 230.44342
-987.84534, 238.73901
-992.5165, 229.01329
-990.43787, 241.08328
-992.063, 247.61424
-994.0013, 239.01448
-993.76025, 223.93863
-996.3718, 228.84935
-1000.4167, 222.84538
-1001.3361, 217.59843
-1001.13293, 225.29372
-999.74384, 231.41962
-1002.49744, 228.17699
-1002.91504, 224.93103
-1005.56, 231.5135
-1008.72864, 230.78793
-1009.72205, 212.18398
-1011.386, 228.03416
-1012.92694, 226.45393
-1012.66785, 231.89291
-1012.7781, 215.35977
-1011.1712, 226.64702
-1014.4433, 235.49664
-1017.6953, 211.07889
-1016.6039, 237.49387
-1022.2239, 231.62804
-1024.399, 227.07161
-1023.2611, 212.53906
-1023.20685, 228.63469
-1021.25934, 236.62544
-1021.06024, 232.66512
-1023.1844, 217.63496
-1027.136, 227.19254
-1025.0702, 220.37228
-1025.178, 227.19681
-1025.8706, 217.25601
-1027.5566, 217.12079
-1028.5813, 225.24463
-1029.3694, 234.24217
-1026.8635, 212.06897
-1027.6068, 227.6099
-1026.886, 223.78271
-1024.6571, 231.03316
-1026.5929, 224.7835
-1029.9052, 216.31172
-1029.4667, 227.6794
-1028.837, 218.03537
-1029.7715, 221.29276
-1032.5387, 217.74043
-1031.721, 226.16118
-1033.2955, 225.16147
-1030.0704, 244.15945
-1031.9421, 223.68823
-1034.2285, 212.83694
-1035.6808, 212.56212
-1036.3151, 224.39708
-1037.1151, 212.71764
-1033.88, 226.68375
-1036.276, 213.10812
-1034.75, 228.3623
-1035.7032, 226.1555
-1038.4524, 213.44705
-1038.5242, 226.6922
-1040.78, 212.69644
-1041.6605, 216.87817
-1043.0256, 223.62448
-1045.9945, 216.91893
-1041.1104, 222.8114
-1044.1626, 209.54294
-1045.1697, 210.05466
-1043.7216, 230.76921
-1046.9618, 204.67978
-1051.0204, 223.51842
-1052.3319, 217.75064
-1052.869, 212.29536
-1051.3917, 221.43077
-1052.409, 211.62427
-1054.4917, 207.9042
-1056.8318, 210.8576
-1055.9338, 217.03862
-1055.3678, 210.43884
-1056.2759, 213.03558
-1053.948, 225.23915
-1057.9097, 208.25404
-1057.9447, 209.29521
-1057.0381, 226.40344
-1058.0347, 205.88977
-1058.4358, 210.72702
-1062.2335, 198.80807
-1063.2914, 217.59038
-1062.7227, 209.4637
-1066.3629, 210.16061
-1066.7908, 218.68793
-1068.1085, 210.72624
-1070.496, 210.52913
-1071.2379, 218.22691
-1074.2197, 204.05396
-1075.8887, 212.0428
-1073.9792, 214.59544
-1078.9624, 202.87799
-1074.5167, 212.33902
-1077.7231, 212.60434
-1080.589, 207.09756
-1083.4602, 199.5011
-1082.1045, 205.09088
-1084.9843, 212.5886
-1083.9116, 213.94754
-1084.2034, 192.34737
-1084.8705, 196.93332
-1083.8412, 210.12595
-1083.015, 210.381
-1084.596, 209.76881
-1083.8363, 214.1294
-1085.8595, 198.54985
-1088.0885, 205.92273
-1088.8231, 204.01442
-1088.5897, 197.22705
-1094.992, 198.92215
-1093.0148, 201.47668
-1093.1542, 198.8589
-1092.0029, 213.4019
-1092.8986, 200.17212
-1093.2888, 207.93782
-1094.7206, 216.94203
-1094.2275, 202.60048
-1093.3091, 203.47664
-1094.8799, 195.4776
-1097.1979, 197.88266
-1099.6354, 208.37045
-1102.9417, 205.85892
-1103.1808, 194.6882
-1103.8369, 192.64894
-1106.1251, 181.37442
-1106.874, 186.29527
-1105.886, 200.76952
-1109.0872, 204.13902
-1105.0885, 207.71115
-1105.9072, 194.43304
-1106.4116, 203.1872
-1110.575, 187.86357
-1112.6378, 196.3469
-1112.566, 191.56502
-1113.0078, 182.89882
-1115.4968, 188.42429
-1116.6403, 186.762
-1117.0638, 189.5561
-1117.2141, 190.35683
-1119.8618, 182.16074
-1117.428, 196.4184
-1117.8843, 191.4964
-1118.6033, 205.66135
-1119.4187, 185.92091
-1123.8801, 199.78009
-1126.4666, 192.70116
-1123.3774, 200.34975
-1122.2228, 205.09425
-1125.3405, 190.42653
-1125.0945, 197.7161
-1129.4526, 187.1931
-1130.033, 193.21593
-1131.8175, 183.6396
-1131.9717, 198.99901
-1134.5106, 183.00053
-1134.6226, 192.81253
-1134.6311, 188.63974
-1132.3567, 183.43817
-1132.3335, 192.85101
-1131.1608, 181.36177
-1132.0906, 194.10455
-1131.9087, 197.35161
-1132.4995, 183.5398
-1133.717, 194.50931
-1134.0474, 182.68019
-1137.3202, 187.31725
-1133.9918, 203.84763
-1138.51, 186.73627
-1139.4436, 187.38943
-1141.4254, 187.0994
-1140.4854, 187.65277
-1142.1593, 177.28787
-1139.9131, 194.70398
-1141.1542, 183.68814
-1141.0049, 184.72905
-1142.7336, 188.0892
-1146.4471, 188.36295
-1146.3137, 183.10858
-1146.5966, 188.9937
-1144.1876, 191.60767
-1148.2, 189.2127
-1149.8721, 182.08647
-1148.1107, 183.47018
-1146.8983, 182.0944
-1145.3492, 194.39267
-1145.3236, 186.5655
-1147.3855, 191.75166
-1148.6442, 181.0751
-1149.4651, 179.20642
-1150.3036, 189.858
-1147.977, 193.4557
-1149.1537, 184.88754
-1147.5143, 196.18698
-1146.4624, 189.18842
-1147.8684, 182.23882
-1148.493, 176.61673
-1147.9442, 181.76476
-1151.5415, 181.23593
-1155.7264, 183.76859
-1159.5306, 185.2316
-1161.7529, 168.59142
-1163.1882, 176.2435
-1166.0505, 177.6602
-1168.7523, 190.58424
-1170.797, 179.63084
-1171.2734, 177.14789
-1172.3339, 177.39809
-1170.8215, 185.12563
-1173.5227, 168.03358
-1174.9551, 168.64293
-1175.4392, 181.3343
-1177.9752, 165.81815
-1179.4578, 177.99545
-1180.6337, 170.35954
-1178.7999, 185.9146
-1178.5891, 179.08925
-1178.0632, 189.08923
-1179.2583, 179.83493
-1178.1681, 164.8326
-1176.848, 180.8451
-1177.9261, 187.87552
-1179.7458, 170.67302
-1178.1038, 184.28404
-1180.2781, 180.44012
-1177.6298, 180.92728
-1178.3512, 168.30637
-1177.5717, 175.2201
-1175.7937, 168.08757
-1176.048, 183.43494
-1177.5015, 181.42781
-1176.5564, 178.96512
-1181.372, 168.21704
-1182.4528, 176.93867
-1183.8739, 173.2654
-1183.8706, 169.69203
-1184.8079, 170.64232
-1186.3933, 185.55753
-1186.7976, 172.85365
-1186.1476, 163.27205
-1184.8126, 166.17087
-1186.0302, 166.51945
-1187.2145, 177.0516
-1187.1155, 175.17104
-1186.9078, 177.16174
-1185.066, 176.75931
-1188.1594, 169.58408
-1188.3971, 171.4253
-1191.6566, 174.55257
-1194.1289, 173.80421
-1193.4446, 169.85956
-1194.769, 164.83284
-1194.1702, 160.56595
-1192.7, 164.3051
-1193.8652, 175.09532
-1193.3783, 171.17264
-1191.7405, 171.74557
-1191.8439, 175.76733
-1192.2631, 178.8189
-1193.6506, 175.11823
-1195.5769, 176.56909
-1196.3131, 177.20088
-1193.172, 175.47661
-1195.0588, 170.92296
-1194.52, 173.19557
-1195.5435, 170.4684
-1194.7532, 173.79167
-1195.9597, 168.64081
-1198.5491, 157.13786
-1197.4634, 167.633
-1198.1237, 171.77994
-1199.2637, 169.76843
-1199.2963, 174.14989
-1201.8826, 172.40234
-1200.1854, 177.88315
-1200.522, 167.324
-1198.4363, 171.88336
-1200.3783, 170.3346
-1199.8357, 171.7713
-1202.4271, 160.37427
-1202.9862, 174.68872
-1203.2708, 166.2923
-1202.605, 171.62881
-1202.394, 180.12123
-1200.6339, 179.0272
-1203.1659, 166.43333
-1203.6805, 169.9236
-1204.6385, 164.73647
-1204.6813, 170.23154
-1207.1448, 169.75125
-1205.2631, 170.30064
-1208.3613, 166.10664
-1210.8147, 159.817
-1210.3285, 162.24255
-1208.7592, 171.7562
-1210.4374, 171.05283
-1208.6293, 171.75475
-1210.61, 169.46455
-1211.3661, 167.9116
-1210.415, 158.73778
-1213.0813, 160.59868
-1214.7345, 155.03796
-1217.4244, 157.88133
-1216.0702, 164.61629
-1215.3916, 164.21991
-1216.7389, 160.77449
-1214.2334, 154.43668
-1214.9803, 166.16328
-1214.4375, 171.7114
-1216.1458, 159.1947
-1217.7927, 168.62439
-1219.7305, 148.6332
-1217.2355, 181.48303
-1219.5178, 158.24335
-1219.1073, 176.3782
-1221.3391, 159.5957
-1220.5834, 168.34187
-1222.1377, 165.52151
-1221.3794, 165.31506
-1218.3191, 175.02354
-1222.5007, 162.68214
-1223.3938, 164.91449
-1223.8326, 151.62047
-1222.3962, 170.52565
-1225.1481, 161.7109
-1223.693, 163.46367
-1227.2035, 162.4827
-1226.5642, 152.36932
-1227.4917, 164.20473
-1228.6671, 163.18637
-1229.862, 155.5348
-1230.2024, 163.60857
-1229.7037, 160.79477
-1230.6957, 163.65233
-1231.3435, 176.26866
-1233.1925, 160.51888
-1233.6824, 163.82207
-1235.3217, 173.01945
-1232.7224, 163.68976
-1237.4424, 171.34206
-1235.6202, 174.56969
-1235.2795, 173.71753
-1235.8333, 174.90329
-1235.6198, 178.84062
-1234.9884, 183.26724
-1235.1931, 185.02258
-1235.8617, 171.24147
-1235.4214, 178.00497
-1239.23, 175.84277
-1239.1333, 171.02817
-1238.9644, 178.2861
-1242.7804, 176.234
-1240.3961, 174.14027
-1243.4426, 170.71405
-1240.3397, 172.44434
-1243.9875, 173.85886
-1244.5239, 186.53424
-1243.7222, 163.04654
-1246.9614, 169.08446
-1246.8989, 166.16017
-1245.2225, 176.33766
-1246.6061, 163.49231
-1247.1635, 170.2233
-1248.2379, 169.63765
-1246.6042, 176.75258
-1244.9327, 179.11385
-1247.5879, 177.3405
-1247.6937, 176.7021
-1251.4772, 182.12926
-1249.5061, 167.78575
-1250.5258, 176.97557
-1252.1077, 174.45314
-1254.4197, 179.08238
-1254.7499, 164.3422
-1255.6458, 174.67096
-1257.1251, 168.14021
-1256.5627, 165.9363
-1254.3866, 171.1882
-1252.7363, 173.23695
-1253.0663, 173.70213
-1253.977, 169.99062
-1254.0299, 171.35927
-1254.138, 176.12529
-1254.6418, 174.9408
-1254.2349, 187.17877
-1256.6676, 169.4216
-1257.9114, 173.79654
-1257.9685, 168.26666
-1257.8655, 186.47644
-1260.6208, 164.32892
-1259.7935, 169.03677
-1256.9021, 178.00635
-1258.9146, 177.63751
-1260.1537, 179.91176
-1259.8682, 180.78288
-1260.946, 167.0449
-1261.8085, 170.66064
-1261.0609, 177.6277
-1260.9923, 171.26607
-1261.0531, 174.41269
-1262.1686, 172.09378
-1262.237, 176.73946
-1261.4489, 185.3434
-1262.4233, 179.06929
-1263.5996, 176.4711
-1265.7542, 165.4735
-1265.3102, 176.5037
-1267.8895, 165.32901
-1266.5134, 167.82877
-1266.4285, 177.46222
-1268.661, 159.24295
-1269.7146, 172.91415
-1270.2019, 167.41873
-1272.099, 179.18503
-1271.2915, 173.10297
-1271.5962, 174.22858
-1271.022, 172.57036
-1272.1516, 170.69414
-1271.6217, 180.647
-1274.6536, 161.99474
-1276.4346, 176.03426
-1276.9001, 173.07376
-1276.4343, 179.51514
-1276.9808, 154.2102
-1277.2218, 163.79312
-1278.597, 167.16837
-1279.8036, 169.67244
-1277.4507, 171.29613
-1277.6301, 166.8548
-1278.9733, 171.59364
-1279.6776, 184.51498
-1279.1085, 171.70546
-1279.0892, 176.07121
-1280.318, 163.21631
-1282.0262, 176.28319
-1282.3733, 164.20439
-1282.1138, 164.77295
-1281.1503, 179.58717
-1284.6031, 174.16411
-1281.5203, 169.44081
-1281.974, 166.19441
-1283.7102, 165.96593
-1283.7451, 170.61438
-1284.7681, 171.64363
-1286.0077, 163.20424
-1285.2781, 167.30574
-1287.5181, 163.46811
-1288.1849, 171.75696
-1287.1895, 170.97885
-1287.8093, 176.19258
-1289.233, 178.17094
-1289.0344, 174.07184
-1289.9272, 174.11876
-1289.6729, 167.68192
-1290.8546, 162.05775
-1291.1508, 167.31772
-1291.7981, 159.66524
-1293.7915, 159.75807
-1293.8754, 166.54161
-1294.3967, 165.9526
-1294.6833, 166.43959
-1294.567, 160.39856
-1297.9009, 160.73622
-1296.7068, 171.64778
-1297.101, 155.2087
-1297.7319, 169.47166
-1299.7349, 163.04195
-1301.1974, 165.10481
-1302.7673, 162.10391
-1302.7112, 163.51173
-1302.7473, 159.09665
-1304.1842, 166.66725
-1303.3452, 155.61566
-1304.933, 156.27159
-1302.9941, 158.63652
-1306.3815, 168.45177
-1306.9264, 161.09367
-1306.5588, 151.94604
-1307.8269, 165.4558
-1310.7712, 154.40132
-1309.9628, 154.1381
-1309.1023, 166.46437
-1312.0176, 148.63853
-1314.0272, 167.62387
-1309.7115, 159.00966
-1311.0967, 160.6497
-1312.2263, 165.8584
-1312.5151, 161.58768
-1311.7119, 162.54974
-1313.0779, 156.99263
-1312.9347, 163.95773
-1311.2212, 153.73177
-1314.9172, 159.57997
-1313.0757, 166.61542
-1314.8572, 161.98492
-1314.8193, 153.52898
-1314.4305, 151.76291
-1315.192, 153.24417
-1314.9373, 160.83913
-1318.0775, 146.00745
-1318.4395, 164.19753
-1317.0367, 150.28264
-1317.2642, 154.68317
-1318.826, 160.66118
-1319.4362, 150.93205
-1320.063, 166.43327
-1321.3895, 156.58186
-1321.4907, 160.9713
-1323.085, 164.21278
-1321.7343, 157.82822
-1322.8765, 161.13226
-1323.5557, 166.20015
-1322.806, 159.46587
-1322.4803, 149.2509
-1320.9344, 153.78325
-1321.3359, 159.11969
-1323.1443, 158.56544
-1324.7269, 151.95639
-1325.3088, 159.65685
-1324.3973, 163.33765
-1324.866, 149.62794
-1326.2072, 156.72046
-1324.9464, 164.39725
-1325.3339, 157.76448
-1324.5769, 166.23422
-1326.3752, 159.87238
-1325.7726, 160.36617
-1326.6434, 158.4648
-1327.3982, 158.14441
-1326.2472, 154.03914
-1327.6581, 155.03444
-1329.7231, 146.7611
-1327.7332, 160.19896
-1327.6494, 146.1624
-1330.7365, 155.01686
-1329.2094, 150.39656
-1331.0168, 152.47159
-1330.1208, 151.43349
-1332.1414, 148.59895
-1333.9421, 159.15192
-1335.723, 148.62263
-1335.6874, 150.72252
-1335.4839, 155.16522
-1335.7828, 147.40099
-1336.0801, 155.03174
-1334.4152, 157.78108
-1336.4933, 147.88649
-1336.979, 151.85823
-1336.4355, 148.69406
-1337.4104, 157.26605
-1339.1189, 150.28906
-1338.1266, 149.83322
-1339.024, 141.98813
-1339.212, 148.65775
-1338.0072, 153.7772
-1337.5818, 152.118
-1340.7623, 150.56169
-1343.0625, 153.91104
-1344.0162, 153.31178
-1343.639, 140.55632
-1345.4648, 152.06075
-1344.1504, 154.0991
-1344.6914, 153.8526
-1345.1696, 154.75502
-1345.492, 150.60092
-1346.2378, 146.5816
-1344.1403, 153.78688
-1347.2096, 145.3295
-1346.8306, 155.60158
-1348.1694, 152.12296
-1348.8441, 144.36647
-1349.1229, 150.7852
-1348.5704, 149.47295
-1349.8262, 143.98004
-1351.0254, 143.5042
-1351.9028, 145.56339
-1352.1909, 148.60558
-1352.7192, 147.93999
-1355.2108, 145.129
-1354.2944, 144.9714
-1353.8485, 144.9539
-1355.6727, 148.93777
-1355.9418, 146.27495
-1357.9677, 149.52846
-1358.909, 147.1668
-1358.4856, 150.40779
-1358.2928, 141.48924
-1358.5084, 150.4518
-1358.7001, 145.31023
-1359.3729, 145.0753
-1357.7241, 146.81602
-1359.7902, 142.70445
-1359.6841, 139.61882
-1357.6354, 153.37791
-1360.1722, 148.05994
-1360.4509, 144.80106
-1360.2124, 141.21756
-1359.2839, 154.87112
-1360.3088, 143.19395
-1361.3097, 138.4661
-1359.7692, 148.93822
-1361.8925, 140.12767
-1361.884, 148.79727
-1364.0481, 150.23447
-1363.3885, 147.37704
-1363.6266, 139.76341
-1364.8837, 150.55162
-1366.2394, 138.26006
-1365.4619, 147.67682
-1366.5724, 137.77925
-1366.5779, 145.51709
-1367.7843, 144.41939
-1367.9087, 140.54153
-1367.6619, 143.19199
-1368.8152, 141.03952
-1369.0225, 143.09367
-1371.6605, 140.48808
-1372.0498, 139.2644
-1373.5912, 144.59897
-1372.7075, 139.93715
-1372.5767, 143.49666
-1372.977, 138.13458
-1373.4023, 140.83498
-1374.1453, 142.00839
-1375.1871, 138.6658
-1373.2894, 134.78804
-1374.7278, 137.9054
-1375.1578, 140.20049
-1375.8124, 145.75777
-1375.7642, 131.44435
-1375.99, 140.0493
-1375.3843, 139.20201
-1376.5332, 143.56955
-1375.3931, 151.91505
-1377.761, 134.47835
-1377.5126, 139.10338
-1377.4719, 149.031
-1379.4158, 142.63713
-1378.8241, 138.98726
-1379.2698, 138.06393
-1380.7813, 136.56674
-1380.2739, 143.02826
-1380.8424, 132.5779
-1381.6881, 139.71982
-1382.2091, 142.74619
-1381.2583, 136.72615
-1381.072, 146.37698
-1381.555, 138.47374
-1382.8804, 142.27179
-1383.1415, 131.27377
-1384.5375, 135.7225
-1384.468, 135.40651
-1384.3516, 140.99463
-1384.4093, 134.34799
-1384.8784, 141.64923
-1385.9662, 140.90898
-1386.1023, 138.14096
-1386.9563, 135.81218
-1386.5917, 135.97018
-1386.3507, 134.34221
-1387.7341, 144.13913
-1387.9011, 139.08629
-1387.7795, 136.30219
-1388.0853, 143.66165
-1388.7014, 135.47937
-1390.8728, 134.28467
-1389.92, 137.91216
-1391.5975, 130.36511
-1390.1671, 144.1411
-1392.3646, 143.29015
-1392.2861, 143.347
-1394.4169, 130.889
-1396.0929, 139.23921
-1395.1199, 138.24852
-1395.9016, 127.81182
-1395.5413, 136.66092
-1396.4453, 134.89888
-1397.3347, 132.85475
-1396.4, 133.13315
-1397.1311, 133.23674
-1398.8951, 141.11734
-1398.6936, 134.4242
-1399.213, 134.52403
-1399.3085, 138.74802
-1399.8468, 136.09615
-1400.9619, 139.21954
-1401.6294, 119.86611
-1402.2415, 132.72707
-1402.9266, 128.6138
-1403.425, 131.8919
-1402.3165, 135.25595
-1403.4762, 130.88173
-1403.6495, 131.06909
-1403.9979, 127.88449
-1404.5327, 134.28722
-1405.7052, 129.98804
-1404.3406, 127.58447
-1407.0247, 128.41356
-1407.085, 127.99049
-1406.8389, 132.53122
-1406.646, 133.47498
-1406.2162, 125.10765
-1406.7998, 137.97458
-1407.8779, 132.6787
-1408.3033, 133.51134
-1409.0172, 133.07832
-1409.0442, 131.93661
-1411.2495, 125.8814
-1410.9968, 140.46873
-1413.4601, 136.04378
-1413.6273, 128.35686
-1414.5913, 132.17897
-1415.4858, 128.72133
-1415.7024, 128.68694
-1417.6035, 123.509705
-1420.1252, 125.96234
-1419.1127, 126.05797
-1420.075, 118.89124
-1421.6113, 124.63519
-1424.4268, 119.18651
-1425.1567, 124.09645
-1426.8063, 118.298805
-1427.195, 120.96719
-1427.4136, 121.0492
-1428.8519, 117.98713
-1430.0592, 118.403534
-1431.1891, 126.05003
-1431.661, 119.31856
-1432.7715, 127.31598
-1433.6414, 124.10512
-1435.17, 126.216995
-1436.4401, 126.965385
-1435.7256, 119.76106
-1436.4794, 114.49659
-1437.5236, 115.14004
-1437.1334, 117.18289
-1439.2777, 126.016396
-1438.6326, 113.75029
-1440.2734, 115.56365
-1441.6545, 113.44106
-1441.4924, 120.70725
-1444.5581, 113.978325
-1443.2902, 115.41741
-1444.0004, 120.362274
-1444.9696, 111.18863
-1445.1412, 117.118744
-1446.8088, 111.23468
-1447.4266, 117.991936
-1448.3965, 111.27261
-1449.4255, 121.804214
-1450.4165, 109.91716
-1453.2814, 110.15756
-1453.8062, 113.05579
-1455.1053, 107.39995
-1456.6595, 113.01751
-1456.7593, 108.60183
-1457.5769, 109.02585
-1458.1466, 105.524826
-1459.2311, 112.60266
-1459.752, 109.714905
-1460.5636, 107.397835
-1461.047, 109.0467
-1461.4811, 110.54189
-1462.6487, 105.95804
-1463.6394, 108.943535
-1464.9108, 109.87082
-1465.755, 107.29391
-1466.3687, 106.08442
-1467.3239, 114.61479
-1468.5583, 108.27597
-1470.1705, 105.98713
-1470.5608, 103.60492
-1472.0382, 102.188805
-1473.1267, 104.55413
-1473.2566, 105.11263
-1473.939, 100.55836
-1474.7787, 103.769875
-1475.8094, 108.38359
-1476.732, 100.763824
-1478.059, 98.88859
-1479.0607, 101.21207
-1479.6874, 99.26925
-1479.668, 104.278595
-1480.8914, 97.327324
-1481.2928, 99.13262
-1481.8853, 98.466
-1482.3462, 97.90409
-1483.3744, 101.6427
-1484.1104, 100.296974
-1485.5273, 91.10533
-1486.2944, 98.458565
-1486.2947, 103.22221
-1487.5055, 94.88034
-1488.2249, 97.34424
-1487.8365, 99.0894
-1488.9105, 93.64174
-1490.0226, 98.07401
-1491.3569, 94.368225
-1492.598, 96.380226
-1492.9775, 100.15018
-1493.5281, 95.39718
-1494.2051, 104.18534
-1494.3821, 92.36873
-1494.4559, 93.682396
-1495.5726, 99.03127
-1496.45, 93.271515
-1497.498, 94.60001
-1497.2466, 96.36856
-1497.0262, 92.29998
-1499.2161, 87.65241
-1499.2737, 92.274956
-1500.188, 95.44137
-1500.9076, 94.56901
-1501.2404, 92.60367
-1501.9524, 90.891174
-1503.2214, 90.47047
-1504.7195, 88.547874
-1505.47, 92.139404
-1506.5502, 90.38396
-1508.0958, 91.73726
-1508.0321, 88.55465
-1507.231, 90.27008
-1508.2767, 93.19584
-1509.4916, 88.08793
-1508.7517, 93.8221
-1509.5966, 89.26876
-1511.4459, 88.44921
-1512.4945, 88.19386
-1512.7827, 85.8703
-1512.5182, 84.542755
-1513.2026, 86.0454
-1513.7963, 84.723625
-1514.2992, 91.27727
-1515.1866, 80.83533
-1515.7894, 90.771805
-1517.0756, 85.86358
-1517.2996, 81.79029
-1516.908, 88.51611
-1517.718, 82.9512
-1518.3617, 81.180595
-1518.9305, 84.626396
-1518.9142, 80.27503
-1519.9874, 85.848755
-1520.4514, 83.86578
-1520.6777, 82.46183
-1521.0437, 84.065025
-1521.2441, 86.0175
-1521.7313, 81.710625
-1521.2435, 87.69011
-1522.6515, 80.54226
-1522.7017, 80.514496
-1522.8093, 86.737206
-1524.8049, 83.28387
-1524.4321, 81.83972
-1526.1813, 84.68196
-1525.578, 83.61452
-1525.9236, 79.84971
-1527.4082, 78.1311
-1526.7599, 78.86781
-1528.3746, 75.67453
-1528.5294, 80.01636
-1528.1212, 78.28939
-1528.874, 83.67217
-1529.4652, 79.34766
-1530.9728, 79.86498
-1531.0345, 76.55959
-1531.253, 82.17611
-1531.2748, 81.68613
-1531.9684, 78.75278
-1532.1437, 80.576225
-1532.2289, 80.568954
-1533.3784, 79.27432
-1533.86, 77.97583
-1534.1782, 79.5459
-1534.5768, 79.73682
-1534.8708, 77.37012
-1535.0962, 75.80118
-1536.2566, 78.15821
-1535.4849, 77.787544
-1536.0538, 80.59106
-1536.5256, 75.73178
-1537.1399, 75.617226
-1537.4615, 77.42091
-1537.5637, 74.96424
-1538.3628, 76.25725
-1538.9928, 78.00378
-1539.4221, 73.38202
-1540.1313, 75.17207
-1539.7472, 73.06989
-1540.084, 75.781586
-1541.1158, 75.38918
-1541.2731, 71.68351
-1541.5593, 75.384254
-1542.1349, 73.68645
-1542.6, 73.723305
-1543.0088, 74.557434
-1543.3661, 72.42452
-1543.7388, 75.013985
-1543.4543, 72.870094
-1544.5948, 72.40288
-1544.8618, 75.306145
-1545.4391, 74.78505
-1546.035, 72.440414
-1545.914, 72.396454
-1546.3561, 70.77867
-1546.2855, 75.18448
-1546.9027, 74.583725
-1546.9153, 71.04206
-1547.6426, 76.14245
-1548.3632, 72.2586
-1548.1418, 74.23655
-1548.1747, 73.12973
-1548.8153, 70.0286
-1549.904, 71.32125
-1549.9305, 73.36822
-1550.1356, 70.50499
-1550.3783, 70.182014
-1550.8234, 70.413086
-1551.2831, 73.632355
-1551.6116, 68.59668
-1551.7358, 71.18758
-1552.2423, 72.57614
-1552.2006, 70.82285
-1553.5211, 68.8585
-1553.7966, 66.74694
-1553.8422, 70.54696
-1553.9601, 68.59463
-1554.0208, 70.29654
-1554.9216, 64.59113
-1555.0361, 68.516945
-1554.5331, 69.84079
-1555.8302, 70.17861
-1556.6517, 68.118
-1556.8108, 71.4499
-1557.0771, 65.84298
-1556.8043, 65.6899
-1556.9784, 65.32798
-1558.1534, 66.57384
-1557.6731, 68.021324
-1558.2241, 63.30324
-1558.7136, 62.783524
-1558.2349, 65.56891
-1558.6615, 65.55993
-1559.6731, 69.77713
-1559.2385, 66.65258
-1559.4717, 67.78046
-1559.8092, 65.46655
-1559.8549, 68.863914
-1560.4001, 67.36413
-1560.9165, 59.443417
-1560.8969, 64.63259
-1561.4011, 66.68418
-1561.7609, 64.80469
-1561.999, 63.886997
-1562.4232, 66.30401
-1562.1705, 67.9924
-1562.7045, 65.80709
-1563.2742, 63.45877
-1563.4287, 65.316536
-1563.6979, 63.455273
-1564.5771, 66.06001
-1564.7195, 63.923
-1564.9458, 61.756844
-1564.8022, 66.11241
-1565.0394, 63.475735
-1565.9519, 62.745995
-1566.0729, 63.665157
-1565.4532, 66.14177
-1566.7158, 66.674515
-1566.792, 64.015625
-1567.3461, 60.656685
-1567.0302, 63.86734
-1567.7762, 65.07959
-1568.0576, 63.524406
-1567.9443, 63.348633
-1568.8024, 60.91256
-1568.9475, 62.974815
-1569.2256, 64.366295
-1569.374, 60.808403
-1570.1074, 58.588665
-1569.6207, 65.265175
-1570.0353, 62.716293
-1570.7969, 59.29819
-1570.7852, 62.093895
-1571.1846, 59.947628
-1571.204, 61.02632
-1571.5724, 60.563995
-1571.7053, 62.785175
-1572.4291, 59.36218
-1572.4706, 61.0476
-1573.3477, 57.792763
-1572.709, 61.217995
-1573.0587, 58.872242
-1573.2614, 62.589973
-1573.1841, 61.990913
-1573.888, 57.231167
-1573.7465, 60.16008
-1573.7957, 59.939037
-1574.2285, 59.573654
-1574.4022, 59.654686
-1574.9812, 58.746727
-1575.1256, 59.370087
-1575.2987, 56.305912
-1575.322, 58.184208
-1575.7378, 58.02801
-1576.2877, 56.63362
-1576.4714, 61.916954
-1576.7412, 58.93774
-1576.7107, 56.00208
-1576.78, 62.40543
-1577.4398, 58.51033
-1577.4941, 57.41417
-1577.4032, 59.722923
-1578.079, 58.59007
-1577.8918, 56.972904
-1578.3298, 58.462185
-1578.3436, 55.73464
-1579.3254, 56.98888
-1578.9175, 55.884296
-1579.3135, 59.5915
-1579.5612, 57.743744
-1580.2184, 54.82793
-1580.2698, 57.841984
-1579.7322, 54.32865
-1580.246, 56.78875
-1581.0337, 56.731976
-1581.0902, 57.98401
-1581.9257, 55.270508
-1581.5126, 57.95333
-1582.2488, 57.277554
-1582.4502, 56.250824
-1582.8047, 54.976334
-1582.9536, 53.33572
-1582.9432, 56.69132
-1583.064, 56.218338
-1583.1206, 54.618977
-1583.2947, 56.62829
-1583.3652, 57.062122
-1583.223, 57.92483
-1584.107, 54.08767
-1584.3467, 53.66925
-1584.3695, 56.566193
-1584.4935, 53.99721
-1584.7838, 55.59447
-1584.9901, 55.79999
-1585.5328, 54.924347
-1585.3914, 52.294827
-1585.6563, 55.180664
-1585.6057, 56.53729
-1586.6177, 55.622158
-1586.3589, 53.147766
-1586.0374, 56.724533
-1585.8641, 56.35313
-1586.8094, 53.356445
-1587.0532, 54.380024
-1587.418, 50.287323
-1587.6174, 54.04283
-1587.4711, 53.61049
-1587.9911, 53.676735
-1587.9337, 56.01729
-1588.7614, 52.916935
-1588.7424, 52.33654
-1588.8524, 52.676224
-1589.1897, 56.56146
-1589.2101, 52.714657
-1590.0133, 55.204117
-1589.6697, 54.07926
-1590.0156, 53.615555
-1590.062, 52.55504
-1589.9213, 52.58481
-1589.8411, 53.748466
-1590.4502, 54.41061
-1590.7891, 52.43147
-1591.2294, 54.50118
-1591.337, 50.03409
-1592.0294, 52.8623
-1591.9489, 53.49783
-1592.8243, 49.503952
-1593.5114, 48.722546
