E,KE
-915.09357, 57.503414
-915.78217, 51.482906
-915.5064, 56.373917
-915.4021, 51.911076
-915.5875, 56.041267
-916.0723, 55.981125
-916.1073, 53.700367
-916.531, 55.08609
-916.481, 55.195213
-916.4512, 52.171745
-916.53174, 54.32643
-917.46765, 54.15344
-917.4946, 54.520264
-916.89294, 51.894882
-917.33624, 53.4499
-917.0604, 55.542923
-917.42755, 56.642025
-918.54816, 53.983166
-917.5615, 54.59927
-918.56116, 55.065845
-918.517, 53.007885
-919.539, 51.66265
-919.8975, 54.866337
-920.32214, 57.283916
-919.69464, 52.46822
-919.6332, 55.063263
-919.4237, 53.971737
-920.25494, 50.54409
-921.134, 48.991604
-921.1981, 50.839325
-921.26025, 52.61983
-922.1968, 52.413914
-922.49225, 49.78907
-922.10583, 48.43244
-922.41016, 50.135513
-922.63855, 53.72903
-922.87195, 50.421444
-923.6758, 51.655617
-922.693, 50.565277
-923.2556, 51.891155
-923.27045, 50.52449
-923.45953, 51.175926
-923.7463, 47.683144
-924.21313, 51.590496
-923.91156, 49.94186
-924.8617, 50.769722
-924.5339, 49.017998
-924.6549, 49.32212
-924.33765, 50.68328
-924.86865, 48.879856
-924.51624, 52.16312
-925.70605, 47.703644
-926.06165, 49.24271
-926.66425, 51.828873
-926.8689, 47.505825
-926.8263, 48.4142
-927.57104, 51.022377
-927.7358, 49.003536
-928.6613, 49.6203
-929.0738, 49.947655
-928.6901, 47.724194
-928.6359, 47.009605
-929.4924, 46.514156
-929.4411, 46.84761
-929.85034, 47.6609
-930.09753, 50.857533
-930.20496, 49.978195
-931.0167, 46.963665
-931.16187, 51.572876
-930.8909, 51.1545
-931.6592, 47.250916
-931.3781, 47.179268
-932.0333, 45.089546
-932.0323, 46.47851
-932.98694, 44.821236
-933.3479, 45.51959
-933.3229, 47.4848
-932.80286, 45.185806
-933.3432, 45.663086
-934.2745, 44.989887
-934.527, 44.013863
-934.42957, 48.304703
-934.99005, 44.849766
-934.89777, 42.934956
-935.91034, 47.29842
-936.0412, 44.941673
-936.9081, 44.503128
-936.42224, 46.03214
-936.4148, 45.817654
-936.5928, 44.50017
-937.19214, 42.305832
-937.5614, 42.805813
-938.2051, 43.035244
-938.3921, 41.646423
-938.3837, 45.54988
-938.7158, 46.02503
-938.84216, 44.04414
-938.8608, 48.055313
-939.59424, 45.71262
-939.9573, 44.674347
-940.2587, 44.747227
-940.37994, 43.778286
-940.95703, 42.488342
-941.2678, 44.924644
-941.6858, 42.8144
-942.12744, 43.3589
-942.526, 43.241558
-942.4605, 44.973545
-942.6105, 42.940666
-942.4507, 43.074467
-942.8594, 42.222607
-943.34955, 44.236874
-943.44495, 43.474834
-944.05945, 39.964916
-944.30975, 41.928646
-944.6245, 40.261898
-944.9851, 41.67162
-945.4905, 39.821785
-945.7491, 39.70324
-945.7175, 40.39975
-945.9488, 37.690834
-946.4144, 41.252453
-946.97925, 39.19377
-947.25195, 41.240627
-946.93164, 38.228516
-947.44476, 37.245174
-947.62506, 40.855053
-947.61896, 39.60154
-947.58905, 38.479332
-948.358, 37.831974
-949.0867, 39.64159
-948.91534, 38.27741
-948.7491, 37.797264
-949.0979, 36.964092
-949.45807, 38.77724
-949.7069, 39.26348
-950.12573, 39.86756
-949.78516, 39.420612
-950.17676, 38.94214
-950.6206, 38.09521
-950.81964, 38.216576
-950.8739, 39.2912
-950.8454, 38.183052
-951.5155, 37.358387
-951.3141, 39.187565
-952.0022, 37.300346
-951.84235, 36.79578
-952.1806, 37.135765
-952.20154, 36.63814
-952.75525, 39.11563
-953.1388, 37.962826
-952.8098, 38.58411
-952.99536, 37.08556
-953.65356, 39.641308
-953.8696, 35.6882
-953.5691, 35.87615
-954.3315, 37.00693
-954.3387, 36.462997
-954.06335, 37.94889
-953.98706, 35.302383
-954.6961, 37.090054
-954.8858, 36.890278
-955.42065, 34.91549
-955.5176, 34.33599
-955.8745, 37.127213
-955.88153, 36.120735
-955.9437, 36.170597
-956.2516, 36.716644
-956.4721, 37.085556
-956.57294, 35.442448
-957.35284, 34.698452
-957.086, 36.530674
-957.3968, 33.28334
-957.3327, 36.452812
-957.18475, 36.498913
-957.238, 31.887758
-957.6315, 37.158607
-957.7759, 35.073837
-957.90125, 36.722416
-958.2813, 37.963074
-958.695, 33.88782
-958.4179, 34.97707
-958.8947, 33.86109
-958.955, 35.51473
-959.1664, 36.78371
-959.29865, 33.999973
-959.646, 35.61266
-959.88824, 35.55686
-960.2941, 33.23932
-960.79034, 33.54083
-960.39465, 34.480614
-960.4684, 32.543797
-960.7829, 34.73351
-960.877, 33.224754
-960.8561, 34.755035
-961.0451, 33.77912
-961.4681, 31.715578
-961.3289, 32.620296
-961.7156, 32.482426
-961.66595, 35.918884
-962.31726, 34.474895
-962.16254, 32.246655
-962.6506, 33.715214
-962.2216, 32.496212
-962.29083, 33.266354
-962.7266, 33.62716
-962.718, 33.218597
-963.39594, 32.93699
-963.2961, 32.27396
-963.6785, 30.800814
-963.4686, 32.01742
-963.7513, 31.182762
-963.9524, 33.13518
-964.2373, 32.45916
-964.4152, 31.881691
-964.5314, 30.939873
-964.68396, 31.021473
-964.80554, 32.49485
-965.05286, 33.754375
-965.23785, 33.078365
-965.02637, 31.72015
-965.3853, 32.30251
-965.60645, 30.939728
-965.4392, 29.788557
-965.551, 31.555353
-965.8023, 32.654137
-966.1943, 32.003147
-966.263, 30.921392
-966.2059, 30.546764
-966.48706, 30.466211
-966.52, 30.181816
-966.41693, 30.93387
-966.7128, 31.039513
-966.69916, 30.941284
-966.9717, 33.194878
-967.14655, 31.20179
-967.49725, 30.64795
-967.5366, 31.444035
-967.5558, 29.764969
-967.8941, 29.474026
-968.1037, 30.152388
-968.048, 29.934381
-968.0209, 31.968933
-967.95624, 30.59928
-968.472, 28.516867
-968.1744, 31.774082
-968.33484, 32.307316
-968.8072, 31.75969
-968.60034, 31.590563
-968.74097, 30.832184
-969.0185, 29.490643
-969.2372, 29.05064
-969.37244, 30.456432
-969.7119, 29.610733
-969.7615, 28.573172
-969.83905, 29.751041
-969.74445, 30.004005
-970.17334, 27.950987
-970.2169, 26.462873
-970.5758, 28.332945
-970.7979, 27.596989
-970.627, 28.638597
-970.66455, 29.633146
-970.9062, 29.042322
-970.9217, 30.40757
-971.26495, 27.725168
-970.985, 30.058947
-971.0376, 29.740948
-971.5695, 29.310144
-971.64484, 29.340694
-971.6403, 29.852232
-971.6555, 28.574501
-971.91284, 26.89483
-971.72424, 29.478552
-971.9869, 29.122892
-972.12213, 27.4574
-972.5941, 27.833614
-972.2942, 28.17575
-972.0382, 29.667036
-971.87537, 28.440802
-971.9885, 27.108253
-972.4698, 26.93473
-972.9219, 27.493898
-973.085, 29.350567
-972.9879, 27.911707
-973.30444, 26.216349
-972.7005, 30.288269
-972.8747, 28.397717
-973.0683, 27.709984
-973.4698, 26.88998
-973.54803, 27.897522
-973.62537, 27.685247
-974.10034, 26.576733
-973.811, 27.304121
-973.89197, 27.42625
-973.9046, 26.451582
-974.28046, 26.047441
-974.3898, 26.743042
-974.40674, 26.566313
-974.8211, 27.94768
-974.4113, 27.801086
-974.71796, 28.552774
-975.02734, 27.084751
-974.94934, 26.381592
-975.00183, 25.131824
-975.00415, 26.719553
-975.0751, 26.672781
-975.3277, 26.6835
-975.5496, 27.614147
-975.68, 25.902851
-975.52356, 27.376549
-975.8069, 27.595362
-975.97284, 27.00894
-976.0265, 26.46644
-975.9194, 25.00512
-976.38586, 26.452398
-976.49, 26.834904
-976.28784, 26.221352
-976.8945, 25.8655
-976.8285, 26.279715
