E,KE
-1236.1011, 178.96678
-1237.2363, 187.52061
-1238.0985, 167.63553
-1238.5162, 187.35469
-1237.0364, 169.95856
-1238.5956, 172.24889
-1240.0541, 168.63179
-1238.7969, 176.95148
-1238.0396, 168.66838
-1240.8259, 188.32745
-1240.6592, 175.07384
-1240.4468, 182.47395
-1241.6482, 170.88004
-1245.3099, 174.09909
-1242.7467, 175.72903
-1245.9885, 166.48334
-1246.4346, 170.2395
-1245.5193, 181.70502
-1246.9061, 167.22693
-1247.4536, 179.51694
-1249.4397, 167.95004
-1248.7063, 178.03827
-1248.8599, 161.22214
-1250.9304, 171.86896
-1251.6238, 175.34998
-1254.0424, 177.11452
-1254.9319, 169.77435
-1255.503, 168.58513
-1256.9009, 171.9634
-1256.5449, 173.3334
-1254.821, 168.88025
-1255.1628, 172.31854
-1251.4896, 179.99312
-1257.7664, 165.8164
-1253.9204, 170.01813
-1256.5895, 165.50978
-1256.2343, 168.99141
-1255.6111, 174.41144
-1257.8016, 171.85695
-1258.5452, 167.87683
-1258.4548, 169.27542
-1258.4683, 170.32077
-1259.1217, 174.52086
-1258.2017, 163.96684
-1260.726, 167.08444
-1258.2144, 170.8706
-1261.8596, 162.95795
-1261.9773, 170.66916
-1261.8654, 166.00607
-1264.8347, 167.92403
-1267.3677, 167.5474
-1266.2275, 167.353
-1268.1141, 164.44913
-1270.0326, 169.32259
-1270.4446, 163.623
-1269.847, 154.71094
-1270.246, 158.06401
-1270.2872, 158.95341
-1269.3857, 173.06122
-1270.5192, 165.31157
-1269.2985, 167.26915
-1273.3387, 167.45744
-1272.9977, 157.65356
-1272.1729, 172.0232
-1270.678, 165.80315
-1272.7136, 156.60435
-1271.8075, 166.28442
-1274.5916, 154.29474
-1268.9075, 168.4508
-1270.5992, 160.69766
-1271.199, 167.58757
-1271.7992, 167.11775
-1273.0062, 165.58093
-1276.8688, 159.18344
-1279.691, 161.51437
-1277.9766, 162.73515
-1277.5493, 172.52248
-1275.7249, 160.85565
-1275.8934, 160.05136
-1276.9781, 158.44945
-1278.1769, 169.1532
-1279.8556, 154.16652
-1279.731, 170.79803
-1280.0824, 164.4854
-1280.8036, 162.78496
-1282.0347, 159.33032
-1285.1584, 164.0819
-1284.4957, 151.85966
-1287.4684, 163.62733
-1286.6361, 154.8605
-1287.0472, 156.92424
-1285.8835, 163.03497
-1290.8394, 159.67487
-1289.2976, 151.77464
-1289.299, 161.89201
-1291.7355, 164.04318
-1289.9878, 152.81537
-1289.3633, 150.73036
-1291.9161, 163.3259
-1295.0403, 162.0978
-1292.7981, 152.15878
-1293.4902, 166.87817
-1294.2976, 158.62921
-1294.8328, 157.15727
-1295.9243, 153.17326
-1294.1758, 158.9493
-1295.3342, 164.63585
-1297.0146, 151.84964
-1296.4661, 164.50249
-1299.1218, 148.16379
-1297.6141, 157.56029
-1297.5709, 164.7609
-1301.0006, 154.9706
-1301.2354, 160.80112
-1300.0814, 155.53928
-1301.2102, 152.05922
-1302.2557, 161.19383
-1302.0017, 150.89583
-1301.3992, 161.81645
-1302.655, 147.24521
-1303.6211, 153.60468
-1303.032, 146.81128
-1301.7952, 163.26443
-1300.8292, 155.53983
-1300.8905, 133.97575
-1301.0673, 156.06308
-1301.8207, 155.14925
-1301.3232, 154.31918
-1301.8838, 159.31908
-1303.26, 147.42032
-1303.4941, 155.99619
-1304.9329, 154.86559
-1305.822, 153.52983
-1303.5623, 155.93658
-1304.2328, 155.51543
-1302.408, 162.14041
-1305.4879, 152.207
-1304.5605, 157.79254
-1305.3336, 154.54541
-1304.237, 152.72792
-1307.1592, 155.25067
-1307.0786, 156.19682
-1309.852, 145.67836
-1310.507, 156.2421
-1309.162, 149.915
-1307.706, 154.48842
-1307.9497, 153.84862
-1309.0928, 145.08376
-1311.1868, 147.98248
-1309.6919, 152.42114
-1310.7393, 155.82751
-1308.7161, 158.92303
-1310.4736, 151.86688
-1310.5554, 152.53217
-1312.4543, 148.64948
-1315.8329, 146.70988
-1314.7758, 153.97908
-1319.0657, 140.01921
-1319.6434, 150.18181
-1319.431, 154.22688
-1321.9923, 149.85146
-1321.1012, 155.8391
-1322.2802, 152.1604
-1321.3398, 149.7421
-1323.4143, 149.18723
-1323.6083, 154.58115
-1323.0986, 141.7621
-1322.1736, 152.74417
-1322.9998, 147.10056
-1323.5734, 152.85567
-1321.9186, 149.47029
-1321.6074, 138.57933
-1321.8324, 149.90515
-1322.8146, 146.94789
-1323.006, 150.16927
-1321.0433, 156.91466
-1323.2112, 144.77231
-1321.4197, 154.50043
-1327.0776, 144.56186
-1324.6628, 146.90913
-1325.7897, 142.64525
-1324.3483, 146.07584
-1325.4583, 156.0807
-1326.24, 156.44188
-1325.1064, 147.9779
-1328.1466, 146.835
-1327.97, 158.47261
-1328.4604, 140.80183
-1328.3083, 154.04466
-1328.0919, 155.07057
-1328.9006, 148.1435
-1329.8152, 150.86086
-1332.7902, 155.86734
-1332.8501, 140.48233
-1333.1813, 155.20012
-1333.6401, 145.0778
-1332.9995, 140.39185
-1334.0189, 147.14735
-1335.266, 146.34709
-1334.4431, 153.24564
-1336.172, 143.70857
-1337.7183, 155.34857
-1337.2322, 146.80096
-1337.9873, 142.54266
-1337.7896, 147.04648
-1338.9706, 145.60579
-1338.8387, 146.58134
-1340.1873, 147.7903
-1338.0576, 139.20006
-1337.1797, 141.84833
-1338.7292, 143.39795
-1339.1194, 140.13542
-1339.5884, 149.30815
-1340.8342, 140.40388
-1341.3309, 141.59607
-1341.9542, 135.79733
-1343.3682, 140.75432
-1341.2639, 142.17001
-1342.9489, 137.65176
-1345.0333, 138.64636
-1343.8583, 134.22324
-1343.4926, 146.77933
-1343.152, 137.7459
-1344.5696, 140.90573
-1345.1686, 145.41122
-1346.0992, 136.3704
-1347.8578, 138.22295
-1345.684, 140.26712
-1347.1299, 137.73846
-1346.1902, 143.96657
-1348.3279, 135.16388
-1344.8926, 143.76784
-1345.9537, 136.2358
-1346.1953, 139.01802
-1346.8915, 136.78545
-1344.5061, 146.91473
-1344.7413, 131.86436
-1344.6128, 146.87846
-1345.1099, 147.88654
-1346.0808, 138.97107
-1346.0173, 147.30768
-1345.4019, 137.67305
-1345.689, 142.87627
-1347.8328, 138.60457
-1347.8008, 144.23625
-1346.2433, 137.71494
-1347.5029, 145.38971
-1347.4718, 141.3274
-1349.4487, 136.22414
-1349.4584, 138.67741
-1350.8428, 148.26704
-1351.1846, 133.285
-1350.7887, 141.3558
-1351.3679, 143.87361
-1350.8052, 135.85835
-1350.8298, 141.32892
-1350.5074, 146.74734
-1352.8286, 136.70726
-1350.5236, 151.71773
-1354.0247, 138.45844
-1352.4698, 142.08607
-1354.1091, 147.01866
-1354.1864, 136.16936
-1356.275, 147.25993
-1358.0831, 140.49036
-1356.1565, 134.58722
-1356.6588, 142.0089
-1359.2532, 140.56168
-1357.4739, 136.79883
-1358.564, 133.47668
-1358.4232, 137.605
-1357.55, 139.9054
-1357.0125, 131.0526
-1359.2605, 145.23833
-1358.6704, 130.61873
-1359.4537, 129.1943
-1360.7808, 139.70291
-1362.7096, 132.43245
-1364.1223, 136.5235
-1362.1473, 136.54532
-1361.474, 136.729
-1361.6853, 135.27852
-1360.9485, 138.78217
-1361.9644, 142.78307
-1363.729, 128.67152
-1364.9286, 141.5597
-1364.2126, 131.42627
-1363.3715, 139.6495
-1363.9988, 136.17267
-1364.2378, 134.25792
-1364.7943, 137.42628
-1368.6249, 130.73515
-1363.7926, 140.02036
-1367.4695, 133.33548
-1368.4282, 132.7503
-1368.837, 134.54643
-1369.0673, 132.49576
-1371.0134, 128.57877
-1369.4529, 141.74934
-1370.8019, 138.13237
-1370.3912, 136.92628
-1370.9769, 133.89859
-1370.3551, 131.72244
-1371.2874, 133.41672
-1372.1007, 128.51646
-1371.217, 137.63734
-1372.6804, 136.84906
-1373.51, 135.76025
-1370.52, 136.25946
-1370.7012, 133.17606
-1369.5842, 130.2599
-1371.1086, 132.35034
-1371.1067, 126.91938
-1371.009, 134.13173
-1374.1292, 130.58235
-1374.0846, 125.486534
-1373.3634, 129.23338
-1373.0428, 131.94493
-1372.8495, 127.29463
-1371.8607, 133.76338
-1374.743, 135.62828
-1374.5089, 132.40762
-1374.4094, 131.04637
-1374.5743, 131.99088
-1374.4382, 136.45775
-1375.3069, 131.08708
-1376.0555, 128.29909
-1375.5444, 134.5377
-1376.7505, 136.67415
-1376.3451, 130.08694
-1377.7495, 131.1655
-1375.6968, 133.14566
-1377.34, 122.143196
-1377.7952, 133.88412
-1377.8768, 136.79884
-1378.0446, 130.63753
-1378.1865, 130.12013
-1380.0905, 119.131195
-1379.6029, 125.372826
-1379.9121, 128.20053
-1378.7587, 127.1279
-1379.0155, 131.97388
-1380.2865, 128.64502
-1379.6675, 128.33167
-1381.7731, 134.91997
-1381.4419, 122.36285
-1379.6794, 134.97696
-1379.9404, 130.47772
-1382.9736, 124.27521
-1381.7981, 130.6817
-1384.8862, 127.60897
-1383.7526, 132.4813
-1382.0955, 127.89423
-1385.4135, 127.37685
-1385.3607, 123.27001
-1385.5892, 124.840126
-1385.6759, 125.55969
-1387.214, 132.66646
-1388.6055, 127.24917
-1386.4545, 133.0138
-1387.9982, 129.96109
-1388.4388, 125.03088
-1389.4741, 129.55696
-1389.0775, 123.13028
-1389.2778, 127.18891
-1391.1586, 127.97957
-1391.3871, 125.605225
-1390.9827, 127.37682
-1392.57, 132.90067
-1394.6682, 122.00347
-1393.7306, 128.14902
-1391.4758, 128.91382
-1393.9054, 123.13363
-1394.6481, 123.3884
-1394.72, 126.05169
-1395.8354, 129.02003
-1394.3906, 129.70897
-1393.4786, 120.817696
-1393.276, 120.62049
-1392.0964, 124.23975
-1394.1158, 129.58801
-1395.5121, 125.213646
-1396.6425, 125.10899
-1394.4, 132.08052
-1394.7471, 120.734314
-1394.7472, 121.81785
-1394.2668, 115.96962
-1393.8712, 121.31802
-1394.8828, 116.60368
-1395.7269, 117.908806
-1396.5646, 123.29175
-1397.064, 125.14295
-1397.4347, 119.05334
-1395.8917, 123.476685
-1398.7295, 110.734924
-1398.7163, 124.24695
-1399.159, 120.36656
-1400.2461, 123.30182
-1400.5447, 119.15884
-1400.6599, 126.10256
-1400.5018, 126.4066
-1399.9996, 125.73375
-1401.5542, 123.09716
-1399.4626, 120.47756
-1398.4829, 125.81628
-1399.0563, 126.69425
-1400.8824, 120.00943
-1399.8859, 122.39479
-1400.6351, 121.82392
-1400.4319, 113.59189
-1400.1313, 122.62714
-1399.8, 123.889015
-1400.2747, 121.68251
-1401.3472, 125.05184
-1402.4388, 122.832565
-1402.3274, 124.67773
-1403.9631, 122.457184
-1402.7963, 119.92471
-1402.3372, 118.64052
-1400.288, 119.04251
-1402.2253, 120.42682
-1402.8665, 119.44993
-1403.8826, 122.30545
-1407.0797, 114.144295
-1409.3961, 118.38298
-1410.1248, 118.18955
-1412.0431, 117.66584
-1414.5897, 114.88015
-1414.7571, 122.64374
-1418.2704, 116.51766
-1418.8448, 117.99892
-1421.4478, 114.40234
-1422.7736, 118.13079
-1424.0592, 118.98201
-1426.975, 109.83829
-1428.9312, 105.975235
-1430.167, 110.22565
-1431.4456, 115.19857
-1432.043, 107.23828
-1433.7771, 111.02598
-1436.4296, 109.73077
-1438.491, 108.64464
-1439.7882, 104.84387
-1441.4078, 106.72361
-1444.0035, 103.5488
-1445.1965, 103.674576
-1447.1359, 101.94859
-1448.0516, 104.130844
-1447.5856, 107.81283
-1450.727, 101.4027
-1452.7944, 105.6757
-1452.8009, 101.725075
-1455.4403, 103.89259
-1457.5488, 97.42305
-1457.2258, 102.18833
-1458.5591, 101.793274
-1460.4712, 100.64435
-1463.1844, 96.83659
-1465.1782, 98.508095
-1466.0092, 97.557144
-1467.3151, 93.90669
-1468.342, 93.65716
-1469.1163, 95.55486
-1470.2463, 99.7254
-1471.7666, 90.99831
-1472.3861, 98.234505
-1475.19, 92.93641
-1474.2747, 93.943146
-1476.3917, 90.11915
-1477.7966, 91.63704
-1477.8707, 87.44078
-1480.7925, 90.716736
-1481.313, 94.69299
-1481.9497, 85.01635
-1482.7393, 91.60088
-1484.3627, 86.64765
-1485.5575, 92.34067
-1486.3654, 87.64951
-1487.8079, 87.830185
-1489.5623, 85.34531
-1489.6478, 86.519135
-1490.9177, 85.54216
-1492.3066, 86.0469
-1493.868, 84.64863
-1494.5156, 78.60301
-1494.0037, 87.08826
-1495.3552, 87.46031
-1495.4807, 87.49663
-1498.2396, 82.669624
-1499.458, 76.45624
-1500.341, 83.343796
-1499.8721, 79.96083
-1500.9904, 82.57556
-1502.1235, 78.58887
-1502.2407, 81.39
-1503.196, 78.25136
-1505.2659, 77.2595
-1504.729, 80.033775
-1505.7542, 81.38062
-1506.4005, 80.61072
-1507.5397, 78.9128
-1508.6975, 79.558624
-1508.859, 75.044586
-1510.0951, 76.66987
-1510.3618, 79.58252
-1511.8956, 75.6007
-1512.7252, 78.14857
-1513.8687, 73.339935
-1513.8473, 75.44001
-1515.104, 76.80043
-1515.8002, 76.94435
-1516.2478, 73.95976
-1516.557, 71.28088
-1517.6614, 75.3721
-1518.1201, 77.522644
-1518.9232, 76.8048
-1519.8756, 73.160995
-1521.1646, 69.92074
-1521.4855, 72.27377
-1522.5052, 75.21107
-1523.5875, 68.54685
-1523.0463, 68.61736
-1523.7657, 70.57725
-1524.497, 73.19298
-1525.3523, 69.93198
-1526.8964, 69.51667
-1527.0426, 70.3745
-1528.4476, 71.810135
-1529.0751, 65.90273
-1529.629, 71.68142
-1530.2802, 66.97067
-1531.1206, 66.850006
-1531.0288, 65.933235
-1532.1462, 68.89969
-1532.4758, 66.04027
-1532.4233, 66.71015
