E,KE
463.45615, 465.55212
459.44412, 461.33167
460.6224, 463.26706
457.37335, 460.8558
455.54703, 458.21817
455.45428, 459.1213
453.70676, 457.0796
449.15167, 452.72928
449.44302, 452.19788
447.96356, 451.32797
449.50266, 453.27866
445.41028, 449.3381
439.83478, 443.97913
440.18887, 444.1308
437.81824, 441.94882
436.35327, 441.88922
433.53763, 437.2726
431.8878, 436.2718
428.92078, 432.1598
429.23257, 433.73126
430.3754, 434.2124
425.59286, 429.60092
426.13657, 429.2752
424.6252, 430.6896
427.81644, 431.92133
426.00635, 429.78525
426.46033, 431.34805
424.08392, 428.61633
420.12228, 423.7111
421.2366, 422.45773
418.58588, 421.60275
415.82764, 419.80463
411.57944, 414.99005
413.8942, 416.2552
412.80255, 415.1635
410.55252, 414.03836
407.63547, 411.6483
410.10284, 413.1819
408.9432, 412.36047
406.4182, 408.69144
403.56372, 408.22107
398.3372, 403.08328
397.94418, 401.5039
398.44336, 402.50775
396.31082, 400.33408
398.4943, 403.01624
395.48154, 399.75266
396.56027, 401.45615
393.90546, 398.65723
390.1125, 393.64288
390.19183, 394.4731
390.0087, 395.8818
383.9602, 387.0926
384.63763, 388.81577
382.85834, 385.49258
383.15253, 386.7973
385.20197, 389.72766
383.8454, 387.42438
382.5842, 385.31485
383.26877, 386.11536
381.09128, 384.51285
377.77496, 380.40747
374.38977, 376.7326
372.94394, 377.22467
370.56024, 373.57877
369.1591, 372.58505
368.19067, 370.98166
367.06387, 371.11057
365.25278, 368.92917
363.85828, 365.85117
361.06427, 363.28946
357.2537, 360.20752
360.735, 364.3534
357.52808, 362.3809
357.03592, 359.55664
353.6175, 357.56894
355.19904, 360.18365
352.38535, 356.90903
352.01227, 355.8488
348.90286, 351.853
351.4118, 353.2712
351.2519, 356.02106
347.12088, 348.9512
350.9517, 354.69315
349.25055, 352.65158
350.69125, 356.69092
349.86023, 353.40244
347.51038, 352.35535
349.71118, 352.69348
349.54056, 351.7628
352.76486, 356.49664
351.68256, 355.97147
352.65753, 358.56946
351.44696, 356.2764
350.2917, 355.64957
350.122, 354.90347
350.69086, 353.4323
350.00992, 351.81213
349.52554, 352.03644
345.06113, 349.63297
346.64493, 350.74246
339.30386, 343.18985
340.43652, 343.66547
338.41754, 340.5062
336.47528, 338.67426
335.43286, 339.40045
334.25574, 337.68494
332.9509, 336.8053
335.70663, 338.63052
334.89975, 338.4364
336.0484, 338.7809
334.43375, 338.34525
334.40274, 337.94922
334.91797, 337.96234
331.47818, 334.76965
331.7792, 335.6279
328.69373, 332.8598
328.59335, 331.92508
324.60037, 328.58392
321.16437, 324.773
319.59567, 324.90854
321.10132, 325.4865
319.96118, 325.61673
320.47256, 325.3237
318.35083, 321.86066
318.16754, 323.5256
318.0325, 322.35043
316.80212, 320.17078
312.11447, 315.5901
309.39633, 314.41284
309.06195, 312.50937
304.1619, 309.24765
303.516, 309.88776
304.7962, 309.70166
301.7965, 307.66476
298.4988, 303.48587
299.18506, 304.06152
296.25742, 300.98364
296.5062, 300.84332
296.15558, 301.8206
297.2276, 301.03802
293.81412, 298.6655
294.26523, 298.26758
293.15912, 297.381
293.42038, 299.63657
291.18332, 297.04395
291.27896, 298.39072
291.15295, 296.072
291.81015, 298.25668
292.06613, 297.18524
290.66986, 295.46643
292.7658, 298.93744
294.558, 301.53244
293.7953, 298.79764
290.98776, 297.76752
290.74823, 295.84906
289.27985, 294.36777
288.5643, 293.0405
286.74878, 291.17303
285.26138, 289.25888
283.45605, 287.19373
283.31335, 286.69785
279.71417, 284.40683
282.09766, 286.8666
280.45413, 286.17508
282.924, 289.92493
281.67108, 287.38007
284.63553, 288.60223
282.0275, 286.24707
281.81085, 284.3413
283.17126, 287.52402
281.0622, 285.27448
278.92545, 282.54218
277.14563, 283.24756
278.30267, 284.63834
275.6814, 280.34225
278.802, 282.06717
277.76584, 282.08148
278.01013, 283.28256
276.88837, 282.6952
277.17065, 283.78
277.0328, 281.29022
275.3391, 281.4294
274.30814, 280.08032
274.91925, 280.12424
271.89603, 277.86908
274.16757, 280.86606
275.68307, 281.83347
276.70224, 281.81863
274.44516, 279.92603
272.78043, 278.09393
271.70602, 277.25418
269.7858, 274.84695
267.67374, 275.35056
272.09534, 276.94034
272.44965, 278.36026
270.20114, 276.01178
268.5026, 274.52408
266.97467, 270.55246
267.91187, 272.2806
265.62817, 269.65506
267.113, 273.95224
268.97275, 275.72687
266.23486, 272.28293
269.9682, 273.76813
269.2551, 275.80255
268.81378, 276.39966
267.20117, 272.94788
265.027, 270.9638
270.23212, 274.5638
269.6787, 274.68503
270.38654, 275.3222
271.50174, 275.59314
270.2508, 275.0882
272.65875, 277.50076
271.16257, 278.02426
271.59155, 277.93317
271.19162, 277.35345
271.3396, 277.31592
270.2964, 276.45288
268.93503, 276.60605
269.80627, 276.20215
268.07257, 275.9473
264.63345, 271.26614
265.527, 273.4166
265.09427, 272.05917
265.86026, 269.69818
264.76282, 270.93588
262.81082, 267.71362
262.80225, 268.71863
258.70593, 262.40933
257.8291, 262.4431
260.1446, 265.72504
259.96198, 266.52466
259.13492, 265.87637
255.33115, 260.983
255.58868, 264.20758
256.79932, 263.129
258.18185, 265.20453
256.0843, 261.96872
257.96826, 262.98215
259.00677, 266.64612
258.5143, 264.46848
259.424, 266.66083
258.96124, 267.38232
259.3892, 266.78455
258.06854, 265.71234
250.93066, 259.5132
249.4611, 257.41098
247.91078, 257.6756
250.04001, 256.79956
249.35338, 256.82416
250.90271, 256.53793
251.32051, 258.0277
248.71878, 256.1995
248.31439, 254.06432
247.5329, 254.43477
247.49783, 254.68895
248.09447, 254.13892
245.68837, 251.7584
250.41718, 257.36578
251.35196, 257.1547
249.60123, 256.8322
251.55516, 258.53622
249.84224, 256.73828
249.78642, 255.15527
251.02866, 257.26144
250.67662, 258.64505
249.14647, 254.68764
249.53082, 256.8996
246.83688, 251.12228
248.27858, 252.90645
247.51747, 252.30573
246.38724, 251.72945
244.16316, 248.61359
247.13869, 252.31946
245.01979, 248.95253
246.05466, 252.74187
243.83672, 248.35056
243.77208, 250.36958
242.4559, 247.52629
242.22362, 249.69087
241.31232, 248.74974
241.08485, 246.25563
240.21078, 246.6515
240.9164, 247.55319
240.12509, 246.27728
239.41351, 245.05438
239.8308, 244.49458
239.80939, 244.35728
235.87859, 242.96275
235.9523, 241.52713
237.27719, 242.06084
234.21454, 240.32498
233.0844, 237.91704
236.39722, 241.20827
235.65225, 240.14604
237.75801, 243.82831
237.26308, 243.41992
237.2621, 241.494
235.90094, 240.02509
238.57869, 245.40791
238.29094, 243.24966
234.99358, 237.5405
235.92052, 238.84048
235.51668, 238.04604
233.10347, 240.24097
231.80035, 237.53523
232.99005, 240.69113
231.44443, 236.64122
231.49544, 237.29498
232.2548, 236.60324
229.16379, 236.16515
228.60188, 234.21747
228.29292, 234.22083
228.37535, 237.57304
228.52931, 236.14528
229.04626, 237.38525
227.34691, 233.79753
227.62582, 235.55003
226.6651, 232.65916
225.40054, 232.28317
223.32156, 230.4939
223.78195, 229.38156
224.12361, 231.58601
225.66492, 233.0515
226.03477, 234.71294
225.95973, 234.8282
226.19078, 234.19614
225.2398, 233.95865
223.87105, 231.33675
225.21643, 232.16527
223.93231, 231.4511
223.85425, 233.41325
224.33852, 232.19214
225.24332, 232.26393
224.97379, 231.14363
227.49034, 233.80064
228.8098, 236.43744
230.31886, 237.73734
230.21431, 238.0551
230.73483, 240.71355
232.31807, 241.11856
230.51169, 241.18704
231.74359, 239.37535
231.20143, 238.83731
230.36812, 238.00992
229.96191, 239.1746
228.04855, 237.78748
227.04854, 239.47891
225.0431, 234.1852
226.93317, 236.31042
226.7984, 237.0108
228.6043, 238.3217
227.06432, 236.077
225.88588, 235.51076
226.96156, 237.50107
226.31528, 236.08041
227.15405, 239.01967
226.3429, 236.72476
224.69238, 234.32295
225.12083, 235.88249
225.09477, 238.41118
225.32005, 238.03757
224.61649, 234.63504
222.2368, 233.0042
223.58017, 234.08456
223.88432, 231.70586
221.89369, 230.7014
219.67886, 229.81856
223.9962, 233.01715
221.83347, 229.36176
224.41809, 231.46204
222.51585, 231.89314
223.18755, 231.14029
224.78966, 231.71007
222.22437, 230.42332
220.60602, 227.03775
222.99622, 232.2117
221.3695, 229.29942
221.79938, 229.22566
222.7464, 230.7287
221.82056, 230.63554
223.35344, 231.10783
220.91849, 230.53877
218.57524, 226.56223
219.65825, 231.65494
219.56897, 227.39957
220.42003, 231.09694
219.54906, 228.07837
217.84077, 226.0659
218.09732, 228.2115
216.90263, 226.34174
216.1657, 227.70021
216.54344, 223.22667
216.78302, 224.69807
215.80191, 224.6417
214.20735, 223.26471
212.97644, 220.99023
215.17093, 224.56618
214.47887, 224.65184
212.74811, 220.739
214.30377, 222.46664
215.42796, 226.01204
213.24933, 222.62062
213.73096, 221.25433
211.57198, 221.98051
213.05615, 224.07584
212.6126, 222.45657
209.24622, 220.84752
208.45056, 219.00813
209.22289, 218.74513
209.17836, 219.75587
208.31725, 217.06447
209.24796, 216.7153
209.79243, 221.59976
209.7552, 222.56964
212.71297, 222.99934
212.71408, 224.97969
210.26712, 221.00644
209.9053, 220.15639
209.48586, 217.76108
208.55444, 217.294
207.22473, 217.94246
207.41823, 218.2494
204.1289, 214.24655
203.9083, 215.33554
203.39609, 215.83478
204.2856, 216.34845
203.81963, 216.04295
203.61513, 215.01593
202.04189, 213.66571
202.8116, 214.11081
198.02887, 210.8796
198.88586, 211.55269
201.40115, 215.24998
200.2138, 214.50005
198.9249, 212.44858
199.38156, 211.81865
198.2492, 209.29813
197.8779, 210.80203
200.26654, 211.35463
199.91919, 210.97232
198.91597, 212.08998
199.57845, 213.35887
197.23701, 210.98366
195.96768, 208.16388
198.53815, 212.72832
198.04147, 212.89297
196.85382, 213.09901
197.02754, 212.48628
196.89256, 212.5945
198.53543, 214.90463
198.45267, 212.0277
196.52165, 214.5333
197.12772, 211.26125
198.55602, 213.36095
197.01588, 214.06311
195.0599, 216.43362
194.40211, 213.20276
194.35315, 212.40486
194.2361, 210.55968
194.6892, 209.67796
193.20119, 210.47792
193.94199, 214.12906
195.40472, 211.54616
193.70818, 209.54385
191.65741, 207.42499
192.45673, 206.03291
190.7375, 207.17238
191.48988, 206.83052
190.24261, 205.66788
194.17287, 209.21158
194.00562, 207.87695
194.24916, 209.51419
194.53694, 211.77884
193.04172, 210.41626
191.8641, 207.76553
192.03014, 210.20755
190.94467, 207.89224
190.23752, 207.44109
189.3095, 208.46388
190.79904, 210.89978
188.96509, 207.10439
189.75493, 206.99973
187.4171, 203.49034
189.99612, 206.41238
190.64502, 208.23956
191.62764, 210.73512
188.80223, 207.82784
187.06235, 206.55066
185.81325, 203.456
187.16048, 206.05446
187.05905, 204.12358
181.94965, 200.11206
184.37407, 199.39734
183.4924, 198.00427
184.2171, 197.08748
185.23848, 203.38899
184.0462, 202.35077
180.68463, 199.13237
181.00484, 204.31544
179.14594, 194.93698
179.74374, 196.66855
180.61542, 198.89162
180.64383, 196.06242
181.6466, 202.2543
182.19414, 199.42233
182.10098, 201.13641
181.90475, 199.36986
181.7561, 198.71404
179.8848, 198.79185
179.07483, 198.59853
181.814, 203.2319
179.88986, 198.58714
179.06284, 198.45148
179.32846, 203.5354
176.14798, 195.80992
176.52802, 197.12914
177.21945, 193.86235
178.52803, 198.21277
176.5245, 197.72928
177.39171, 197.40552
174.96866, 197.07256
176.33093, 196.95476
175.40103, 194.61557
176.46976, 195.75607
174.4825, 194.09796
175.16528, 190.93483
177.25296, 196.09084
176.82587, 193.79747
176.07231, 196.86433
175.05212, 195.9623
175.27863, 193.11873
175.09161, 193.62328
173.99144, 192.70473
176.26491, 196.98366
175.36057, 194.32684
173.4137, 190.86873
173.28033, 192.78552
172.0919, 194.00958
170.0317, 189.44548
171.95905, 192.82094
170.93266, 191.50385
176.46956, 195.08868
174.0812, 191.12155
174.876, 191.1939
173.75775, 190.4532
171.81895, 188.73412
175.12967, 193.44264
175.65143, 196.73036
176.94237, 197.47928
177.12898, 197.15633
177.10217, 198.3074
176.42953, 197.19159
175.674, 194.90828
176.2448, 196.88805
175.73177, 196.14987
175.55925, 196.31633
176.33, 197.01788
178.33794, 196.70496
177.45628, 196.2436
182.7801, 200.1894
180.49442, 195.22789
181.78148, 197.41254
181.81044, 197.2262
179.52263, 197.05498
180.50482, 198.00851
180.68692, 197.24213
179.80206, 197.82437
179.06946, 197.99315
179.33597, 198.25418
174.33511, 192.59384
171.49773, 188.16183
172.25752, 192.39406
170.1695, 189.69247
169.27342, 189.81508
170.3742, 191.61436
170.093, 186.3327
170.7172, 188.37447
169.23561, 187.75334
166.32895, 188.22491
166.04967, 188.11073
166.2568, 186.49495
164.41573, 188.66013
161.8762, 185.3802
160.90636, 185.12502
158.65515, 186.06299
160.61806, 186.26395
158.10663, 183.86916
157.99614, 183.99615
156.4605, 181.077
157.39473, 182.60901
154.67268, 186.02219
155.45743, 179.44302
153.95203, 177.09373
154.68501, 177.44038
153.36906, 177.9247
153.32092, 178.38667
152.55965, 177.05147
151.93768, 177.50307
150.72458, 178.55466
149.89613, 175.86221
148.09775, 175.58394
146.2997, 173.56923
145.50061, 170.32817
145.66605, 167.00836
146.41206, 168.48648
145.55461, 170.3832
147.62332, 173.60524
145.61887, 169.08067
145.79248, 168.76924
146.6105, 169.04057
146.01169, 168.67935
144.32748, 170.29945
144.38788, 170.3276
142.7264, 166.84714
140.23822, 167.08014
139.1115, 165.36836
138.22656, 161.43846
138.33577, 164.46173
138.12814, 166.09953
138.20563, 166.91708
136.72913, 167.18178
135.79799, 164.79733
136.46349, 166.72612
136.06885, 167.66455
133.22104, 166.25708
133.09224, 161.5269
132.61426, 166.54796
132.22964, 167.23207
129.55681, 161.05661
130.27614, 164.92207
130.07512, 161.90923
130.87366, 163.38979
129.80244, 166.05147
127.85129, 160.2818
128.9904, 159.32664
131.05115, 161.192
128.30498, 158.38397
128.017, 157.13553
127.65877, 157.701
125.93393, 154.0961
124.58612, 153.28847
123.45474, 153.37141
123.70686, 156.95262
123.490166, 152.02751
121.170364, 151.70726
120.11889, 154.00638
117.54572, 150.42145
117.70867, 148.67537
116.728195, 148.91336
116.52728, 149.3004
117.10463, 151.49556
114.10663, 146.12433
114.16789, 151.07741
112.52179, 144.64462
112.579895, 148.00708
111.80134, 146.80463
112.32194, 142.84392
111.99188, 144.66026
112.72129, 142.89871
113.52461, 143.43434
113.605484, 141.30666
112.641655, 140.57597
112.05629, 142.3412
109.48828, 141.93483
108.25137, 142.81284
107.349045, 135.22148
109.4843, 140.21227
109.57141, 141.6815
109.626175, 143.86871
108.492516, 141.14488
108.63455, 137.08405
108.72693, 141.80217
107.05662, 136.7164
107.44398, 137.44766
106.82591, 137.67117
105.45329, 137.59721
104.76526, 140.43484
106.42732, 140.76572
106.20662, 141.1751
105.87024, 140.36176
106.0367, 142.59024
105.8655, 138.29431
107.635994, 138.26158
105.39917, 141.31415
107.54364, 141.60977
108.26769, 145.19832
109.48091, 147.11662
109.369255, 145.10068
109.30043, 145.55928
107.29548, 143.05818
107.375854, 145.70392
106.115845, 144.57043
105.28322, 143.16562
104.56676, 140.99806
103.86284, 142.46817
105.96031, 147.31609
104.20206, 148.39305
104.234375, 148.62268
104.77228, 145.93137
103.64783, 142.82635
103.89911, 145.04315
103.87897, 140.66771
105.2101, 146.77629
104.75769, 142.37689
105.29771, 144.63715
104.77356, 142.51201
103.06747, 142.31573
102.9653, 141.56189
102.18529, 138.74538
101.31152, 136.1681
101.391754, 136.26016
101.59566, 138.80865
100.70973, 135.76602
101.08389, 140.75693
102.61589, 142.4046
101.472046, 134.9931
101.57898, 136.40462
100.822754, 134.28632
101.77606, 141.3948
102.514, 141.87247
102.96746, 138.904
101.16348, 140.90877
102.42698, 141.46596
102.71623, 141.3339
101.68442, 141.39297
100.81772, 140.00958
100.93712, 141.78821
100.46277, 143.41025
99.14981, 141.69682
97.680405, 134.9117
97.349754, 135.09428
98.71614, 136.386
97.97955, 133.04196
96.90355, 135.26172
95.402084, 137.01393
96.875565, 138.44667
96.46925, 139.33945
96.33073, 140.19421
95.87163, 139.1695
96.01636, 140.81888
94.006775, 145.39627
93.852325, 137.23297
93.03335, 138.36653
91.24807, 137.64964
89.9868, 136.92357
88.11124, 133.52325
90.388985, 138.36777
89.617584, 135.81644
87.825195, 136.31854
88.66971, 136.69762
89.490555, 139.55249
88.739876, 141.29225
86.99041, 138.20718
85.51274, 138.24986
86.17493, 139.53172
84.620636, 138.02934
86.39104, 138.65605
84.9747, 138.76482
83.82332, 136.17174
84.04259, 134.73135
81.64383, 132.24707
81.32172, 130.97736
81.37454, 134.51227
79.58993, 132.20683
79.934296, 131.33913
79.38704, 135.57979
80.343445, 133.16685
81.15474, 134.6883
80.53742, 133.01859
79.89025, 130.12372
79.46475, 134.37581
79.16284, 130.57619
78.2924, 130.75314
78.06941, 135.52042
77.27146, 131.19186
77.853485, 131.23909
76.98028, 127.68417
78.021805, 132.57053
76.300125, 122.24259
76.14774, 130.48637
77.56421, 135.86227
76.414474, 130.46344
77.09329, 131.02676
76.98346, 132.37227
77.39164, 130.58284
77.380035, 133.64133
77.24513, 129.66779
76.43202, 131.41512
77.70926, 131.2924
76.82471, 131.16837
77.18063, 129.00323
77.00981, 129.7575
77.22558, 132.02092
78.01102, 138.14507
76.84907, 131.65564
75.99891, 131.49892
76.50061, 132.9231
75.39775, 130.99829
74.09863, 132.89894
73.06319, 133.34541
74.49065, 131.65811
75.373024, 132.0175
74.63637, 131.68768
74.7514, 132.06949
75.163376, 137.05171
74.61757, 130.84697
72.68179, 131.33006
72.6996, 131.30981
70.92609, 129.65564
70.294876, 131.22208
68.52887, 130.2168
67.88738, 129.22612
67.99527, 129.96005
67.588844, 135.68831
68.20223, 130.92049
67.872696, 132.94937
67.60619, 133.82016
68.583664, 130.89346
67.62168, 134.45903
67.05895, 127.22154
65.4101, 127.815315
64.79812, 130.03096
63.748573, 132.49818
61.835045, 125.946465
60.787323, 125.678246
59.229324, 128.50127
59.607033, 128.69276
59.03177, 129.87267
58.854553, 125.7459
60.517975, 130.53476
61.22632, 137.60258
60.64553, 131.78688
60.234955, 130.12746
59.626778, 130.26283
58.68557, 130.43636
57.587654, 133.15137
57.82921, 138.34946
57.465034, 130.911
55.838737, 134.37984
56.288445, 134.43546
55.128914, 136.13957
54.551575, 128.8869
53.71496, 132.11322
54.70672, 130.15625
54.542206, 128.13657
53.72754, 128.31093
55.280365, 130.60196
53.787598, 134.728
53.94326, 127.758026
53.89511, 130.86441
54.53939, 128.56494
55.261543, 124.59147
54.89988, 128.91115
55.516, 129.43604
55.065582, 133.90904
54.791626, 132.82945
53.260628, 131.67621
53.506897, 131.101
53.091026, 126.77187
53.54828, 132.50098
51.36154, 125.20946
49.858246, 126.41744
49.84735, 126.801346
49.529854, 129.00047
49.12522, 125.72118
47.872375, 123.45898
48.523705, 123.34113
48.58677, 127.13304
47.21044, 130.70474
46.408424, 125.720474
48.223328, 129.17194
47.36962, 127.59308
46.490753, 129.16467
48.709007, 130.27374
46.026817, 130.18948
46.756195, 128.74292
47.468475, 125.079475
48.4803, 127.19639
48.633476, 130.99837
47.44203, 124.74848
48.28105, 131.10745
47.742516, 124.829445
47.673347, 127.66879
48.115356, 132.26927
47.06344, 129.39455
46.61857, 131.63823
47.0586, 130.94382
47.182945, 133.96336
45.7333, 133.26114
46.5344, 127.785065
45.981094, 133.45212
46.632515, 136.15605
46.215416, 135.5128
45.15921, 133.76904
45.355278, 137.79498
45.90619, 139.36787
46.096115, 142.48022
45.90059, 132.65828
46.25502, 138.17384
45.982613, 136.59512
45.827827, 135.55359
45.14646, 136.25752
45.453674, 132.35173
44.135345, 133.93423
42.458557, 133.8545
43.50502, 129.4519
43.377197, 130.3927
43.288834, 133.98688
41.496437, 130.83823
41.396713, 133.23656
39.5662, 131.45709
39.46325, 131.13623
38.65818, 126.41277
39.12571, 135.6295
37.39361, 130.86885
38.338203, 131.26456
37.796722, 133.01625
37.769867, 127.41791
38.21575, 133.96677
36.164963, 124.60163
34.78695, 132.91017
34.836205, 132.08687
33.279785, 134.68848
31.874252, 132.85774
32.970947, 132.96945
32.52574, 132.00563
31.979736, 136.64627
30.532616, 136.35847
29.747574, 128.82393
29.816536, 128.04239
29.259491, 123.561966
27.411201, 130.97006
27.144012, 123.89969
27.70819, 123.206604
27.222641, 126.0729
28.095276, 129.15717
28.046066, 124.21188
28.540573, 129.07442
28.228523, 129.7408
26.498993, 126.77057
26.904121, 128.2316
26.247337, 134.32841
26.452164, 126.48698
24.535316, 127.146126
25.870071, 132.85078
25.724068, 130.30472
25.115364, 127.46305
25.59645, 130.7152
25.355324, 122.866455
25.102585, 124.57124
24.727058, 126.30246
24.4973, 131.1945
23.380898, 130.28514
23.938873, 127.24404
25.14608, 130.32903
24.457375, 142.56064
23.628372, 130.66748
23.473106, 127.35531
23.490784, 128.94666
23.807968, 130.79202
23.48494, 135.64899
24.505104, 135.67036
25.035454, 132.4571
23.413635, 127.13889
23.072372, 134.07765
23.01307, 134.4202
21.881966, 142.32518
21.135796, 132.62506
19.155045, 134.74152
20.482315, 136.81396
20.111748, 139.25735
19.765717, 142.58331
19.332558, 146.54613
20.613937, 138.54947
20.690613, 143.3123
20.48613, 147.44283
18.771233, 144.46698
19.563416, 150.21162
16.731216, 144.85962
15.690613, 145.41731
15.076599, 147.56853
15.593475, 150.35452
16.358612, 149.71071
15.439758, 134.37369
13.678009, 146.73494
13.581055, 148.16934
11.827042, 136.8157
11.90097, 136.6703
10.590591, 137.66655
11.139664, 140.60783
11.147583, 141.98201
10.752533, 138.82008
10.7513275, 143.25812
10.084198, 134.36609
8.803955, 140.83823
7.3590546, 138.35167
7.0795746, 135.40953
7.219696, 139.45306
6.176651, 144.10509
6.0052185, 141.45653
6.8101196, 143.06206
3.563919, 138.4877
3.821762, 134.64592
3.9042664, 140.2651
3.6390228, 137.71368
3.442337, 138.7644
2.87648, 142.84145
2.116745, 137.63301
2.5374603, 141.92783
0.89993286, 145.01563
1.0891571, 144.32048
1.1647339, 152.06558
0.005935669, 145.39417
0.022705078, 143.27953
-0.25637817, 146.06902
-1.483963, 142.87875
-0.81414795, 141.14261
-3.3649597, 141.70111
-4.26474, 137.48166
-2.3804474, 146.46906
-2.9347076, 150.24098
-3.5412445, 145.77293
-3.901886, 143.29962
-4.0041656, 138.9245
