E,KE
-53.50168, 251.09134
-52.228485, 253.28369
-53.170166, 247.36465
-53.433014, 241.57327
-55.707184, 245.41177
-56.975662, 246.92598
-56.14618, 257.31772
-56.603027, 241.44263
-56.88298, 237.24385
-54.91159, 245.64383
-56.058655, 268.63654
-59.220856, 260.09253
-57.919952, 257.3358
-56.082413, 255.94594
-59.81749, 251.10558
-60.64946, 254.4753
-59.621246, 268.05142
-60.638184, 267.17294
-62.86429, 262.96387
-65.55005, 255.53574
-70.469406, 250.68938
-68.98509, 252.3575
-68.71567, 245.15546
-69.49104, 239.79631
-69.885056, 246.30937
-70.43027, 254.76563
-70.46835, 268.67947
-76.49513, 253.80595
-74.54602, 257.8429
-74.46719, 262.66513
-74.98233, 253.68054
-77.75169, 252.55934
-82.50531, 259.44705
-82.01138, 260.8324
-80.131805, 257.84943
-80.6268, 259.49277
-79.48862, 265.60147
-82.256744, 263.7865
-84.65784, 257.19485
-84.566864, 263.4495
-77.56467, 268.63535
-80.44205, 260.2184
-82.16278, 257.98932
-86.412964, 251.83228
-85.10266, 247.8854
-83.39357, 254.94603
-85.451965, 267.8804
-85.4115, 260.72287
-84.74121, 261.76007
-88.093506, 264.3217
-84.81323, 260.8023
-87.990906, 261.25757
-81.7106, 265.1066
-82.1012, 267.62265
-84.13611, 260.65833
-83.641205, 264.53903
-89.10144, 265.39102
-94.72003, 266.95834
-98.63283, 253.9467
-99.48515, 246.6566
-103.012314, 246.4847
-102.680466, 250.47377
-104.752365, 245.84743
-104.16376, 260.66626
-108.24025, 250.53123
-105.486786, 256.0108
-108.37483, 253.10527
-106.87152, 260.96527
-108.95087, 259.6776
-112.95282, 259.3512
-112.38573, 253.35365
-111.787476, 260.58624
-110.9747, 253.19153
-114.04994, 254.0027
-113.401, 260.27438
-120.35248, 256.11957
-123.930145, 250.27844
-119.56088, 246.0358
-121.913895, 240.01192
-123.43155, 254.05759
-119.42102, 258.24295
-118.0562, 251.96657
-117.49164, 260.555
-119.45059, 270.09955
-122.41751, 260.80756
-120.81088, 264.34808
-120.818054, 264.85962
-124.35419, 278.5428
-123.37634, 258.793
-122.18216, 266.27988
-122.33743, 268.404
-125.56549, 272.82846
-126.19809, 271.56094
-131.99695, 260.04672
-132.4487, 261.7076
-133.42287, 250.22383
-133.7399, 258.27603
-133.09439, 259.99594
-134.0065, 259.71344
-130.6402, 264.67267
-132.25497, 271.04672
-134.92538, 274.10132
-135.02231, 273.56863
-132.3342, 279.78418
-130.27689, 276.7647
-127.828186, 267.9939
-129.31769, 280.40466
-136.4042, 270.19583
-136.15424, 270.34775
-134.74146, 261.42285
-137.13593, 256.95468
-136.81973, 251.17944
-136.36385, 255.36394
-134.21445, 267.84433
-137.66797, 270.48975
-139.98016, 267.77454
-140.69489, 266.72888
-141.90845, 268.38177
-144.46535, 255.80675
-144.6135, 258.9096
-145.44223, 271.62448
-145.45468, 257.41208
-142.4909, 265.8982
-145.25302, 264.89786
-148.94022, 263.457
-153.24612, 268.89233
-155.18361, 255.21062
-150.8172, 267.82562
-153.6243, 268.903
-153.18015, 256.01294
-151.92764, 267.00522
-155.9365, 259.74704
-153.719, 269.53763
-157.11621, 267.4144
-160.78973, 262.4882
-162.22806, 261.33667
-160.36542, 265.81256
-158.93979, 259.6289
-160.00226, 262.65845
-162.52707, 258.87622
-166.31055, 250.37735
-163.2005, 261.15967
-164.01428, 257.1515
-162.61911, 259.7164
-163.0675, 269.401
-168.33957, 263.1972
-165.91348, 268.79443
-164.41199, 254.86008
-163.0654, 261.46304
-162.42426, 254.36362
-161.419, 261.83466
-159.19916, 253.7038
-158.7988, 261.35782
-159.05338, 266.4438
-161.91153, 258.0975
-166.63052, 250.84586
-162.82678, 255.978
-161.3779, 265.2758
-165.60205, 254.78311
-167.52777, 256.06772
-170.18628, 255.51633
-173.41782, 247.41046
-170.54779, 265.51236
-173.29285, 258.84732
-176.89337, 249.15991
-175.86148, 257.50055
-173.64365, 272.62186
-173.96628, 262.87128
-173.26505, 265.90332
-173.85846, 259.00037
-176.98813, 260.79984
-177.73685, 258.0264
-180.94342, 263.75143
-180.07895, 266.776
-182.0676, 263.31836
-183.47385, 259.85886
-182.56964, 263.69595
-184.67157, 266.17227
-185.01236, 276.58093
-185.87378, 275.40225
-183.89612, 275.21765
-184.85107, 263.0181
-188.94322, 250.83284
-186.8489, 267.59186
-189.0326, 260.17664
-188.26703, 273.42252
-191.4198, 275.30896
-190.98187, 262.44888
-188.57959, 269.61655
-189.19803, 276.61807
-191.45975, 274.57837
-193.42422, 268.95108
-201.51715, 261.04868
-197.57355, 263.5253
-196.47675, 255.0859
-198.88544, 266.87057
-199.72366, 264.9794
-203.07779, 262.7734
-208.7623, 266.1415
-208.63496, 244.97469
-212.81726, 255.26318
-208.66959, 253.83917
-211.13858, 271.12848
-211.22467, 252.60889
-211.76883, 256.8462
-210.30057, 279.34705
-214.9791, 257.89914
-212.33691, 256.43683
-216.86133, 250.33853
-217.46454, 255.09082
-216.63351, 243.56757
-212.33804, 252.92197
-218.20413, 254.79526
-219.89983, 245.51067
-218.89615, 258.0801
-217.37341, 260.21637
-213.68149, 263.3941
-217.7073, 263.88834
-215.66583, 272.1118
-218.81848, 265.1409
-213.87671, 261.6046
-216.40305, 271.53607
-219.3675, 258.55957
-220.88226, 267.32446
-221.42233, 268.4469
-220.72879, 258.69202
-220.43, 272.5654
-220.53503, 267.68924
-224.92966, 274.30966
-228.51556, 273.68448
-229.39291, 274.43854
-232.4592, 259.45462
-232.76184, 272.90894
-232.8945, 267.62085
-234.84525, 267.7582
-233.81995, 251.09921
-234.86267, 262.25208
-237.17426, 271.6906
-237.548, 266.61868
-241.46454, 263.12405
-243.32242, 271.79752
-246.64145, 257.21786
-247.21742, 248.54482
-248.9478, 255.23366
-245.90866, 258.58572
-249.50288, 252.54478
-248.85022, 264.77252
-248.05225, 276.06482
-245.5404, 270.30554
-247.69954, 252.59947
-249.73665, 254.0475
-249.0896, 264.40497
-247.93634, 268.59674
-251.34802, 274.62933
-247.93509, 275.96188
-251.51212, 274.63388
-253.62405, 270.96884
-254.60733, 269.84073
-257.31473, 287.0203
-259.48096, 267.021
-258.62198, 249.23749
-259.20236, 265.47287
-258.646, 275.56604
-256.47983, 273.7767
-256.10028, 279.35535
-258.19406, 279.01443
-259.94882, 272.34805
-263.02524, 275.11728
-260.67166, 275.084
-265.04025, 272.86203
-261.88538, 278.24023
-265.2417, 275.81512
-266.10968, 261.22913
-267.04944, 278.01825
-269.2666, 283.80847
-267.14896, 267.12265
-266.83057, 269.3313
-269.00156, 257.63974
-267.33072, 281.13022
-271.27222, 288.18457
-274.64282, 280.86493
-277.92706, 273.38177
-274.7326, 279.891
-275.99844, 273.1749
-282.00937, 282.1207
-276.0489, 264.81824
-275.0908, 270.99966
-275.16675, 270.10724
-276.15018, 294.48544
-275.74512, 292.61462
-276.4218, 281.7276
-277.75925, 274.18094
-281.14282, 274.373
-286.05753, 281.6003
-284.72092, 274.1677
-288.88156, 271.0281
-289.19366, 265.0069
-291.9047, 263.5018
-291.28055, 278.90585
-290.62195, 276.2776
-293.5272, 272.87436
-292.5487, 267.4734
-294.50235, 258.73685
-294.51608, 285.58316
-293.0909, 273.92606
-294.47534, 275.75427
-297.58334, 276.74924
-295.0969, 274.81107
-293.8969, 295.7058
-297.154, 277.05414
-299.36127, 262.3629
-296.32108, 267.9963
-292.87936, 272.416
-295.98456, 261.55725
-296.88284, 283.0764
-295.0349, 280.59723
-297.70972, 274.96484
-298.9066, 283.9962
-301.07373, 275.67426
-300.84473, 285.85223
-305.15326, 280.58734
-306.1735, 289.79312
-309.9116, 273.43008
-310.04095, 273.2669
-314.52905, 269.1889
-312.98724, 286.1123
-313.28088, 284.3202
-314.2596, 273.73788
-310.57358, 283.99783
-314.47943, 297.08258
-317.7751, 273.7788
-317.90488, 286.13474
-319.29373, 284.8726
-320.72592, 287.42282
-320.09384, 272.56308
-322.8122, 264.66656
-320.80008, 267.53452
-320.8463, 279.07135
-322.10956, 281.873
-324.2154, 286.08807
-320.9355, 281.50555
-322.27325, 270.55573
-324.33557, 275.4931
-325.11716, 276.35367
-326.58, 276.9683
-327.93375, 270.4003
-326.2083, 283.3448
-331.18805, 261.9397
-330.14084, 266.34665
-330.04672, 269.22617
-331.3077, 270.18893
-332.66513, 267.64865
-331.27515, 270.1731
-336.42804, 256.81915
-333.7381, 264.41364
-334.37396, 273.2033
-335.70737, 263.26022
-334.01407, 263.4412
-338.00174, 259.4366
-339.63528, 270.07156
-338.36194, 283.37482
-340.99905, 266.29922
-342.07483, 276.81696
-340.73593, 259.03287
-341.17902, 260.64557
-344.40305, 257.2878
-343.44687, 261.98697
-342.51443, 264.87198
-341.04297, 259.47882
-345.7581, 260.81454
-346.9132, 263.6242
-349.90094, 251.92952
-351.1824, 259.4836
-353.59198, 265.31427
-355.4982, 255.9791
-354.1315, 271.65372
-356.51178, 274.83624
-356.38437, 274.69376
-355.48422, 264.95877
-352.91397, 273.45663
-355.54324, 281.76346
-354.6027, 273.6296
-357.47824, 265.00204
-358.45166, 278.50854
-357.57605, 279.29517
-358.47656, 266.54773
-361.8764, 270.80414
-360.23892, 282.4465
-362.97247, 273.80408
-363.85532, 272.27988
-365.55783, 277.5408
-366.57748, 272.37936
-374.11075, 263.67044
-371.90195, 260.0048
-373.68274, 266.99823
-373.615, 259.54596
-374.8692, 279.51593
-377.24448, 255.33664
-377.49347, 258.15558
-380.58392, 253.91405
-378.44397, 255.57454
-377.44055, 283.44287
-375.903, 285.6408
-380.54434, 271.46548
-378.3139, 294.67053
-378.26825, 292.25568
-378.27036, 275.33945
-377.35394, 288.64838
-377.5495, 302.02075
-381.18213, 287.2121
-379.51178, 285.33075
-380.15143, 280.02338
-382.46616, 281.6179
-384.06174, 285.0311
-381.84576, 280.25995
-385.51642, 269.3628
-383.97214, 298.0742
-388.73474, 288.67108
-386.98987, 287.80103
-386.1857, 282.58102
-392.13266, 278.4456
-392.0767, 266.58823
-393.59558, 261.2155
-393.26538, 286.5752
-392.79987, 290.65698
-399.155, 276.7015
-399.40695, 272.942
-401.5515, 273.41034
-398.0988, 276.16208
-399.72906, 260.63214
-398.5383, 269.8029
-398.68472, 266.9398
-397.63773, 273.1044
-403.35406, 281.73376
-403.74927, 288.41425
-405.3469, 283.91116
-404.42953, 270.1202
-406.4272, 273.82556
-408.4862, 273.25256
-406.16034, 262.42303
-405.45844, 274.85596
-403.51303, 291.79428
-404.73788, 282.62845
-405.8771, 285.30118
-405.49774, 274.20367
-406.35995, 272.89542
-408.00272, 278.09537
-409.03543, 290.8873
-411.6343, 287.71353
-412.3712, 269.389
-416.5264, 283.9434
-415.70102, 279.47202
-416.18393, 278.7266
-417.9199, 274.47543
-420.60742, 264.75348
-423.24738, 263.82855
-417.9052, 274.2746
-420.3622, 272.34787
-417.5073, 281.86423
-415.48856, 274.04776
-414.49567, 280.5714
-418.15823, 280.47025
-423.44272, 272.86923
-422.40643, 263.48114
-421.9517, 269.45877
-422.1409, 283.69333
-427.06516, 274.02713
-425.6745, 284.00323
-424.343, 266.73465
-428.27332, 282.5384
-426.23502, 294.99185
-429.1231, 276.3369
-437.00308, 265.3522
-435.17194, 271.33173
-438.1056, 256.4336
-437.4756, 257.40833
-437.6564, 266.46616
-438.7012, 263.2421
-436.89874, 272.98608
-438.09702, 270.20316
-443.9904, 258.07413
-444.18506, 259.12598
-443.90402, 274.44156
-445.3636, 260.2574
-444.96622, 277.0851
-446.95792, 271.1205
-448.91068, 275.4904
-449.20786, 265.21762
-449.64398, 273.6364
-453.96814, 259.1076
-455.55377, 263.60718
-450.1961, 279.8429
-454.7085, 267.21924
-456.90012, 267.45523
-458.46918, 277.11102
-460.97983, 266.89462
-461.2628, 280.03653
-464.0945, 268.2217
-463.3312, 261.36075
-465.5171, 266.8747
-462.01178, 271.60132
-461.04565, 267.96802
-462.59485, 268.48004
-462.8454, 267.23016
-461.76773, 262.83713
-462.53366, 269.34372
-465.0606, 272.94745
-466.0563, 268.19504
-465.77005, 267.42245
-465.61832, 256.88748
-466.81186, 277.2305
-466.8912, 271.61642
-471.61765, 278.6246
-472.81424, 268.55374
-470.1983, 283.60358
-471.53342, 273.30905
-469.19632, 274.99515
-471.13705, 273.91922
-472.352, 280.6687
-477.34528, 272.9372
-479.6468, 264.20813
-479.81052, 257.3785
-480.82327, 262.52792
-479.03238, 292.31107
-478.6653, 269.1332
-478.5296, 276.08746
-481.79825, 278.3326
-485.78558, 266.24274
-487.56625, 294.28397
-488.5495, 274.49005
-484.18832, 277.56192
-485.3355, 273.41846
-487.7363, 278.8284
-486.5, 278.09906
-491.31573, 287.0088
-487.68747, 286.93503
-489.72086, 281.67813
-490.26575, 261.50793
-490.36966, 273.69376
-493.7273, 281.45508
-495.318, 268.22894
-494.6837, 298.18167
-496.2059, 274.18625
-499.16537, 280.40115
-499.4899, 271.51413
-498.84805, 261.6937
-497.57043, 271.34778
-496.97925, 272.0063
-499.24243, 247.16429
-500.22534, 273.67175
-500.21964, 282.04422
-498.88742, 276.4741
-503.79245, 280.6122
-504.61484, 264.18442
-508.66464, 277.84482
-507.56488, 275.53894
-509.04758, 263.4208
-512.3635, 278.26514
-507.18295, 274.7687
-510.6116, 271.79343
-510.1104, 274.99652
-510.97366, 272.88095
-509.85193, 269.95154
-507.61664, 265.60205
-509.19424, 280.5076
-510.55768, 265.98712
-510.87167, 264.19968
-512.62506, 275.40247
-519.0554, 264.7352
-515.1957, 273.91245
-517.3898, 276.66214
-517.9105, 270.63858
-519.0892, 260.1192
-520.4794, 260.3685
-519.2298, 269.7621
-518.53613, 270.66562
-518.1829, 272.72064
-524.19385, 263.02133
-522.8501, 260.8007
-522.5117, 254.50282
-521.6026, 278.14667
-523.00415, 261.51926
-523.70984, 278.55527
-527.6301, 272.8281
-527.24005, 279.42993
-526.08997, 276.24857
-528.9226, 272.3445
-530.5995, 277.06128
-528.22754, 272.27856
-528.3098, 265.96713
-527.05536, 279.5042
-527.6019, 281.64706
-525.93896, 276.60916
-527.5925, 278.3415
-529.58167, 274.71616
-529.3395, 292.2972
-529.0244, 286.53214
-529.76245, 280.574
-528.85254, 280.696
-526.48376, 278.89795
-530.47406, 272.58685
-527.61096, 281.85922
-529.711, 276.07068
-531.22235, 266.78278
-531.6034, 277.80685
-530.99695, 272.19766
-533.5458, 272.09122
-539.622, 271.03796
-537.87, 270.27005
-539.0394, 275.14673
-537.4873, 285.1386
-539.90295, 262.05084
-541.5771, 259.49127
-541.2274, 274.18
-541.0182, 264.78433
-540.47687, 279.20642
-539.27057, 282.46674
-542.76666, 269.82672
-545.1868, 272.44763
-545.98145, 269.79004
-545.7483, 275.9526
-543.7446, 273.51834
-545.45435, 265.85574
-546.69354, 283.3313
-547.8428, 271.4006
-545.73114, 275.0373
-549.339, 271.4813
-550.8358, 270.08994
-550.43555, 264.29797
-553.13025, 283.42606
-554.2652, 267.40552
-553.89307, 290.19766
-551.6411, 282.97742
-553.34875, 257.09793
-555.793, 277.26416
-557.28723, 262.78305
-557.2105, 259.85065
-557.1522, 246.37518
-557.6805, 253.16899
-559.63684, 245.80164
-558.22235, 255.11662
-557.6355, 272.3149
-558.3122, 269.23926
-558.22253, 263.88113
-557.05835, 264.91928
-561.186, 254.44196
-561.4799, 258.06635
-561.85785, 253.30638
-563.6183, 256.40543
-561.0569, 258.42926
-562.8779, 269.6224
-564.4817, 257.30313
-563.56744, 253.85359
-561.38, 261.02682
-561.86, 275.59082
-561.00024, 275.15012
-560.43604, 270.78564
-559.2542, 271.50348
-560.8782, 277.61008
-559.18054, 262.7202
-560.016, 272.40994
-559.05115, 269.2232
-561.0646, 268.25128
-564.3305, 270.28998
-566.3573, 264.03705
-567.6709, 263.29135
-569.4918, 261.0433
-574.745, 259.10034
-571.88556, 267.1172
-575.2325, 254.7588
-576.5438, 252.87857
-576.9209, 253.43855
-579.79443, 253.48521
-579.6068, 247.32043
-578.1045, 256.55832
-576.6056, 278.49576
-575.44434, 264.5093
-574.8428, 248.68582
-575.5281, 279.1867
-576.58435, 258.21072
-574.68475, 267.1308
-573.17395, 268.20834
-576.1898, 287.73843
-577.9807, 257.6761
-575.0292, 262.9819
-575.98694, 268.32993
-577.91956, 273.9644
-577.5446, 275.9546
-576.76587, 268.86893
-578.92834, 264.84958
-578.2406, 260.74884
-578.65356, 276.3561
-579.81396, 301.976
-582.8492, 265.90582
-584.8611, 270.31473
-583.751, 269.2475
-583.2973, 272.9234
-585.8552, 275.46866
-586.91626, 274.63242
-587.31525, 275.51172
-590.6791, 262.51266
-589.3578, 281.57745
-588.1446, 275.4082
-589.6875, 286.45624
-592.515, 279.004
-592.46826, 277.09464
-593.5037, 259.79773
-593.5805, 256.1491
-596.6214, 261.9469
-595.70667, 274.59933
-597.79895, 256.97562
-597.0966, 264.42517
-597.794, 246.32567
-604.6371, 264.71347
-605.74713, 256.40234
-604.8896, 277.73438
-605.61206, 280.25784
-602.0801, 283.4435
-603.7434, 261.49258
-603.94183, 258.1396
-605.7786, 260.06213
-608.1921, 264.51135
-608.87494, 274.93658
-610.3661, 263.0922
-611.84314, 281.23245
-611.6628, 263.3011
-611.1979, 265.82138
-611.8335, 289.97955
-611.8854, 272.87466
-609.23926, 277.43008
-610.9591, 261.01868
-612.1769, 260.7855
-613.42505, 274.67154
-618.91626, 264.75705
-615.8899, 269.05795
-620.2897, 260.7689
-618.52747, 271.66898
-619.8834, 273.1289
-619.3978, 273.04642
-617.0698, 266.90042
-618.7638, 270.2352
-618.44324, 273.88467
-618.02466, 281.3143
-621.36975, 283.167
-624.96313, 263.4565
-625.7406, 262.81357
-625.70953, 269.08972
-623.9709, 277.5782
-624.1716, 250.75392
-623.7431, 267.7445
-625.0248, 278.19092
-629.43384, 268.89597
-632.1799, 271.0423
-632.6665, 266.98196
-634.0781, 278.80618
-634.7803, 261.38498
-636.3352, 260.90805
-637.7856, 258.06976
-638.1802, 263.0446
-636.4968, 272.07886
-638.94165, 265.51797
-642.20355, 274.02844
-641.40845, 265.71545
-641.1687, 260.43237
-641.0875, 288.48898
-639.64026, 289.933
-640.9994, 271.54065
-642.89856, 273.65482
-641.47473, 262.2062
-644.86676, 265.432
-640.20386, 266.6528
-642.664, 271.2318
-645.1506, 263.82666
-645.1173, 273.47144
-645.0271, 278.7407
-646.7127, 266.0056
-647.948, 265.32437
-651.0801, 250.50943
-650.0939, 267.27042
-651.3706, 290.7301
-651.6438, 269.30786
-649.6487, 268.0137
-653.82996, 277.2733
-655.27045, 260.43146
-657.98474, 255.51205
-655.4617, 258.71518
-657.9437, 275.94946
-657.16766, 252.82176
-658.43964, 262.38782
-662.1535, 279.2738
-657.75146, 278.4411
-658.9404, 282.11868
-658.75696, 279.42413
-659.95416, 255.81606
-656.73, 276.39462
-658.01135, 286.03476
-656.2255, 271.71722
-656.06226, 275.39465
-657.63, 285.83405
-657.2748, 285.066
-660.2331, 261.6839
-660.41205, 268.43115
-660.1931, 277.45886
-663.1737, 270.83322
-661.15796, 290.2098
-662.90216, 259.41577
-664.76416, 274.40414
-669.69324, 258.06058
-670.88007, 260.16644
-670.0913, 258.73215
-668.83777, 258.4459
-668.9997, 265.27936
-672.0001, 260.82327
-671.7304, 251.15279
-671.7781, 261.5172
-670.99927, 275.30112
-673.39, 264.31888
-678.56744, 256.01227
-678.5419, 244.13107
-676.77924, 252.9212
-679.19824, 260.94824
-678.6127, 267.16293
-680.88464, 266.36966
-678.557, 261.63535
-678.59753, 280.56943
-679.1011, 255.46584
-682.1867, 281.55157
-678.80396, 259.3256
-681.98914, 267.96176
-684.226, 255.29857
-682.9096, 247.12251
-682.17944, 263.9346
-680.9789, 261.94653
-680.9087, 259.82623
-681.79596, 282.27844
-682.843, 260.96234
-683.8192, 282.00168
-683.21265, 279.75696
-684.78, 271.4853
-689.9343, 264.72546
-693.1385, 249.91762
-695.7544, 239.38101
-695.2256, 257.7285
-696.6361, 252.88281
-695.65894, 261.74716
-695.45416, 255.05028
-696.96704, 275.4104
-697.1155, 267.17014
-701.2451, 263.58478
-701.526, 264.79675
-701.2429, 253.63264
-704.4888, 250.42438
-700.2296, 259.99756
-699.9894, 262.823
-699.9571, 245.06084
-703.3599, 247.85718
-703.3276, 257.3542
-704.5481, 270.06897
-706.09106, 253.36333
-706.59186, 266.93604
-707.48083, 263.63254
-704.5547, 259.48145
-706.7046, 264.92795
-707.162, 280.3387
-709.4459, 274.68466
-711.33826, 245.96999
-712.84784, 252.54613
-712.3092, 256.81528
-714.1579, 272.0456
-712.9254, 256.11014
-712.6422, 270.86087
-717.69586, 265.14545
-715.8916, 256.35065
-715.40936, 266.74634
-712.2187, 259.78656
-714.8261, 259.7401
-715.68445, 272.2141
-719.4789, 285.65445
-718.2334, 277.71246
-720.7411, 264.49036
-722.3777, 256.95316
-723.9773, 247.89293
-723.629, 261.04086
-724.47925, 244.74728
-723.64185, 264.02274
-724.66516, 252.3911
-722.9071, 245.83577
-724.28674, 254.10623
-726.674, 267.46863
-724.5988, 267.43536
-723.84033, 275.1392
-726.73145, 280.45575
-726.6264, 263.94202
-727.01764, 265.30768
-729.6399, 268.88864
-729.59955, 252.73735
-727.91846, 260.7838
-728.9331, 267.16147
-729.9241, 240.301
-731.9405, 266.47858
-732.2746, 264.52472
-732.6307, 245.64317
-732.1397, 260.45923
-731.42365, 258.58734
-733.093, 265.49887
-734.65375, 263.41547
-736.1571, 261.0682
-736.54724, 268.6926
-740.0227, 257.30283
-741.04956, 276.61673
-741.0863, 272.28732
-741.5127, 276.53754
-740.45337, 260.02805
-740.5431, 255.73767
-742.03107, 257.06488
-742.16626, 262.3872
-742.2246, 286.47543
-743.28394, 264.31235
-744.7714, 254.51707
-744.3875, 268.99127
-747.1045, 263.2424
-751.07654, 263.67532
-752.9712, 254.62518
-755.0132, 259.66022
-754.3783, 258.57428
-757.48364, 262.3206
-756.5067, 259.36624
-756.9486, 258.07257
-758.6071, 272.97504
-759.7793, 272.70016
-760.23694, 275.11313
-760.6506, 273.54767
-762.2272, 247.62784
-762.2731, 262.20874
-760.8523, 268.22287
-762.87195, 256.64175
-764.43286, 259.46414
-764.53186, 254.38155
-764.6296, 260.3509
-764.6292, 256.79047
-765.74927, 253.66963
-765.5597, 255.15286
-764.2738, 260.68344
-764.5376, 268.69846
-764.5906, 269.4347
-766.9473, 268.38116
-764.33044, 270.4436
-765.0749, 262.242
-763.11914, 258.73743
-762.092, 269.40997
-766.17566, 265.49088
-769.09973, 262.85782
-769.4785, 282.40335
-770.3691, 272.63605
-768.5818, 271.17514
-771.02795, 275.32828
-770.3202, 252.67233
-769.86194, 263.76892
-772.71826, 271.53995
-773.2077, 269.34894
-774.4558, 259.4387
-772.24963, 282.9271
-775.1547, 282.15546
-770.86487, 269.66565
-770.7091, 267.2189
-771.2255, 264.63068
-771.50366, 277.6234
-773.3313, 272.57303
-774.3833, 271.92227
-775.72034, 255.12193
-775.8649, 277.52374
-776.2711, 269.63565
-776.59143, 270.5797
-777.7622, 271.00058
-779.9452, 260.84622
-779.5382, 272.55383
-781.12, 255.56177
-781.9747, 264.45746
-784.5745, 254.1292
-785.13086, 267.2638
-784.5475, 263.59363
-786.67834, 262.0706
-785.19995, 252.39145
-786.8621, 245.32343
-789.0401, 268.61676
-790.2048, 269.63434
-790.60364, 277.94165
-793.74097, 277.4507
-793.87146, 269.34888
-794.62744, 270.69962
-795.42523, 246.33356
-795.4292, 262.11868
-795.17236, 253.39159
-794.89606, 249.88582
-795.7986, 277.07153
-794.7933, 269.7199
-796.0862, 272.2507
-798.6217, 260.90182
-801.5626, 245.25809
-802.84863, 281.9983
-805.3157, 249.64989
-805.39636, 253.81227
-804.7693, 256.12704
-805.6629, 264.1076
-805.9101, 258.7426
-806.6113, 267.67847
-808.7185, 264.96924
-807.53937, 267.8499
-810.77856, 260.9291
-810.96533, 261.03592
-812.40076, 269.3313
-813.4522, 253.9074
-813.14136, 260.259
-814.18805, 249.6169
-813.9888, 250.05455
-815.6684, 258.0551
-814.4126, 255.01108
-813.9344, 263.42255
-814.11707, 261.44156
-816.379, 270.38754
-813.7218, 269.4047
-812.28796, 261.5234
-815.3603, 259.60394
-815.8833, 245.93883
-815.7958, 273.6199
-816.73016, 275.9344
-818.4783, 262.15738
-820.7741, 275.39252
-818.8535, 273.3358
-817.98376, 262.94275
-821.55676, 263.6389
-822.3827, 257.9956
-823.19977, 257.60638
-823.86725, 253.11507
-824.4292, 261.3861
-825.3456, 258.8729
-823.6829, 277.86163
-824.3015, 268.48416
-825.16833, 271.67957
-826.9101, 263.3692
-831.4459, 263.35873
-831.51404, 276.5442
-830.08167, 273.65768
-829.9979, 277.72256
-833.656, 252.4203
-829.66125, 267.5319
-832.9105, 254.74692
-832.5775, 257.1854
-838.6492, 256.78638
-839.3475, 277.38544
-838.4908, 257.12177
-838.13684, 272.7097
-838.4963, 247.93695
-841.05817, 256.1319
-843.1825, 251.94714
-841.6279, 272.62173
-841.5781, 269.9895
-840.3232, 257.7597
-839.1797, 235.82033
-840.092, 256.02313
-842.28925, 258.47406
-842.77924, 256.17133
-842.5508, 272.72058
-842.1074, 267.16028
-842.14105, 248.15642
-842.3004, 251.62807
-841.4515, 258.8947
-844.1749, 258.19327
-845.30066, 264.28906
-845.7117, 254.73538
-845.8234, 242.16364
-845.69855, 257.70294
-847.21796, 260.4798
-848.5941, 239.91312
-849.5651, 265.01422
-851.38184, 257.0786
-851.57245, 246.90837
-850.0322, 238.90846
-848.81177, 270.27365
-850.5415, 278.91562
-850.24695, 263.32162
-851.2468, 273.60013
-854.1669, 256.14758
-852.64136, 268.31985
-853.5603, 273.77786
-854.6119, 271.49298
-855.81, 268.01678
-856.1492, 265.06125
-857.5697, 265.66953
-859.73126, 266.16876
-857.7614, 264.50995
-860.8588, 241.34418
-861.821, 270.62555
-863.87463, 251.55911
-862.8638, 246.38986
-864.21155, 262.8149
-864.4695, 258.0002
-866.3439, 284.02847
-868.0304, 270.64896
-868.07886, 261.60745
-870.10266, 270.5356
-869.3916, 265.81125
-870.00336, 255.84306
-871.02515, 266.56995
-873.33887, 255.89076
-872.8398, 274.5058
-875.6147, 249.57892
-875.9622, 251.44048
-876.9798, 245.75725
-878.6156, 254.92296
-880.95605, 249.64297
-880.5312, 259.2829
-880.5929, 262.20114
-881.81384, 268.1323
-882.6009, 250.3797
-882.6668, 239.55559
-885.1607, 259.52338
-886.40845, 246.70056
-883.56104, 271.43954
-883.976, 258.18036
-881.72455, 261.76715
-886.03906, 264.47464
-885.99304, 281.0811
-886.39844, 278.22668
-890.3804, 267.18033
-889.17267, 257.925
-891.46436, 258.9307
-892.8557, 272.36084
-892.09436, 247.19273
-893.0232, 248.96909
-895.2791, 250.17645
-893.4794, 255.95766
-894.48004, 241.5561
-894.3185, 251.83835
-894.59064, 245.5788
-895.4806, 252.89261
-894.71014, 259.9765
-899.8381, 252.16278
-901.13226, 253.5756
-897.92334, 255.6958
-897.496, 267.96524
-900.28503, 244.58679
-900.40515, 251.23453
-900.5956, 257.087
-900.66064, 261.83304
-900.2929, 277.72028
-899.65173, 260.84814
-901.36237, 272.14557
-901.63403, 270.28226
-900.94, 267.7392
-899.6542, 262.92508
-900.4247, 274.38013
-900.9844, 263.8444
-901.77893, 261.08826
-903.24866, 256.7804
-900.621, 263.26602
-903.7882, 272.58972
-903.67834, 271.84998
-903.692, 267.37875
-905.93494, 257.62613
-907.7577, 256.93826
-909.07794, 255.3022
-909.3239, 262.70844
-908.6897, 255.56705
-910.4811, 236.98376
-911.8253, 255.25021
-913.61334, 235.32076
-914.4912, 248.13693
-912.60614, 245.53865
-913.25653, 247.61469
-914.24347, 238.59917
-913.4597, 255.51682
-915.12964, 249.56009
