E,KE
-258.53915, 296.3314
-260.92953, 313.25797
-262.03275, 299.74234
-263.38675, 289.50656
-270.8896, 282.81244
-271.42496, 290.76718
-269.72293, 282.47623
-270.24377, 274.21655
-269.20233, 284.7622
-271.7366, 298.18124
-273.06976, 290.086
-269.17932, 298.21063
-269.83316, 315.52414
-267.41632, 308.66193
-266.19992, 301.71988
-265.93326, 317.12296
-267.15503, 304.83466
-267.1367, 313.76767
-268.40912, 314.6823
-272.31766, 313.6476
-274.47662, 286.75537
-274.25787, 302.7843
-270.843, 295.0909
-279.30008, 294.48373
-282.06317, 302.5843
-285.5082, 298.02756
-285.3394, 311.63846
-294.0199, 287.44623
-292.85254, 284.69788
-293.9215, 291.78186
-292.75363, 296.05344
-294.6111, 316.7346
-298.61978, 312.33395
-297.26913, 317.47653
-295.82413, 296.64383
-291.1317, 310.25128
-287.11096, 311.34814
-287.9767, 313.32504
-288.26138, 312.44217
-291.41373, 307.4601
-293.03568, 296.50198
-290.37073, 300.41156
-289.64905, 310.31042
-290.61063, 305.69333
-288.2577, 309.64386
-291.73193, 307.15027
-301.70328, 293.22165
-300.72937, 295.1206
-299.3311, 304.3223
-300.2239, 302.45023
-306.95535, 303.806
-311.84225, 303.30112
-320.3948, 292.2159
-316.97427, 285.95096
-320.17422, 295.2773
-317.35004, 296.3969
-317.38654, 295.7431
-320.57928, 282.74225
-324.49744, 290.3825
-320.51913, 287.19583
-321.27173, 303.9831
-322.95096, 271.93356
-326.01602, 277.78207
-325.40167, 287.55322
-328.49326, 280.5367
-327.3912, 281.035
-327.7127, 289.1582
-332.23007, 308.32297
-329.4355, 284.02197
-329.95047, 305.207
-330.08606, 297.80646
-330.85086, 310.36594
-335.54767, 268.8625
-330.1283, 280.92212
-330.0887, 292.6127
-330.24594, 292.83054
-331.44977, 305.1848
-336.19705, 290.6508
-340.93762, 292.63092
-346.37677, 284.4298
-346.03033, 295.7074
-346.0114, 289.8598
-342.76904, 293.9328
-341.13788, 301.8097
-348.41162, 294.61884
-349.93378, 304.64178
-347.66162, 285.97992
-346.61588, 293.84634
-344.78162, 285.0147
-343.4836, 302.02505
-344.25143, 297.56247
-343.80304, 300.55255
-344.34372, 308.92654
-351.79562, 293.13516
-349.45236, 301.72244
-347.1295, 312.93362
-348.49323, 289.7193
-353.92657, 295.25977
-356.99066, 298.0467
-356.07483, 305.49097
-363.55963, 284.30292
-367.63342, 289.2586
-362.52338, 297.39532
-363.0634, 295.13632
-363.73148, 299.87216
-364.4107, 296.33337
-359.04987, 298.77222
-360.27008, 293.67633
-359.11508, 312.36636
-363.9245, 290.55286
-363.70938, 294.45938
-357.8434, 297.9028
-358.2926, 312.74713
-355.47162, 307.0805
-356.5439, 306.68393
-359.03964, 315.70248
-362.92688, 310.84808
-363.3384, 290.48068
-364.4719, 303.92075
-365.71585, 284.5485
-367.02304, 307.1846
-362.87402, 309.26593
-365.3613, 288.17953
-361.01566, 285.24222
-371.79962, 292.24084
-374.33118, 277.1825
-375.16275, 298.07108
-374.1745, 300.52728
-379.35574, 291.3525
-380.60303, 290.25677
-381.15295, 298.1659
-377.99963, 301.51825
-380.6645, 295.29736
-376.35995, 305.22202
-375.1421, 307.06146
-373.70895, 286.62363
-374.0639, 304.12744
-376.6179, 305.25943
-376.8998, 302.80453
-381.67328, 319.43835
-383.04172, 307.64365
-382.38696, 297.35968
-386.26617, 295.51892
-385.24966, 279.52792
-389.19604, 292.48663
-387.94876, 299.4866
-393.8847, 281.61578
-389.66153, 291.5192
-384.29868, 289.86935
-387.13174, 295.01675
-390.5677, 290.59363
-387.92407, 297.58624
-387.00864, 309.51382
-386.79785, 297.67706
-394.74728, 287.8713
-388.70047, 298.61172
-388.6219, 280.78888
-393.3203, 299.87305
-389.2842, 305.7899
-394.0808, 296.94464
-394.5461, 284.74002
-396.81586, 281.16174
-396.64868, 305.02832
-398.49866, 300.1983
-394.60397, 307.37643
-405.0749, 293.30933
-403.2105, 302.589
-404.26956, 291.4855
-405.46368, 301.44885
-406.78458, 303.86417
-405.93814, 288.55948
-406.45044, 311.54114
-410.2937, 289.64105
-409.61694, 312.74994
-418.06757, 301.84308
-419.33163, 286.23642
-414.7232, 296.48193
-417.0566, 299.52493
-422.04202, 297.38528
-413.1956, 307.19693
-420.59113, 300.68213
-421.28174, 307.34448
-421.42236, 313.07416
-425.15018, 312.77646
-433.92767, 300.82996
-433.9208, 304.30502
-437.96808, 293.47955
-441.22687, 288.091
-442.2002, 293.42426
-444.19797, 278.43747
-448.0594, 287.45258
-448.2523, 284.67496
-449.902, 307.62094
-447.37988, 286.44043
-447.32037, 295.00903
-453.2003, 304.68765
-452.37906, 267.51968
-451.88687, 280.90982
-453.9013, 279.62646
-457.73392, 282.34457
-460.67084, 282.14978
-459.0235, 285.3933
-459.61755, 295.69043
-458.5864, 306.13852
-461.715, 294.13467
-461.15216, 284.826
-460.5952, 290.88068
-460.9331, 277.34204
-461.0498, 288.80396
-458.03143, 281.64886
-461.56238, 294.56848
-465.0569, 285.13025
-468.34177, 282.09958
-470.8674, 280.77292
-468.16537, 310.7883
-462.93124, 291.24582
-462.65762, 297.3134
-461.41483, 312.39603
-465.76688, 286.5864
-467.351, 315.95044
-466.6081, 315.1905
-468.4497, 316.67023
-470.97318, 286.4954
-475.7862, 295.00958
-480.17578, 309.31024
-484.588, 302.0495
-484.55878, 301.31244
-485.68045, 305.887
-484.45374, 279.80957
-489.06552, 295.88077
-493.29565, 301.3913
-490.5311, 296.85318
-487.45773, 293.2581
-490.46747, 307.9881
-491.83426, 298.77255
-490.8261, 308.0782
-487.5884, 303.68124
-492.12854, 306.37427
-493.58127, 302.7501
-495.73184, 300.2535
-498.13794, 302.971
-498.5695, 290.58627
-499.58557, 274.3482
-499.85852, 304.6391
-500.5668, 289.7714
-504.37796, 298.9835
-505.52612, 303.10345
-506.28223, 310.15857
-505.26202, 306.93585
-503.0731, 311.74985
-508.56366, 296.17792
-511.649, 291.91974
-509.86118, 301.66452
-513.8567, 298.9601
-512.3984, 291.21045
-515.17444, 291.99353
-514.1804, 293.89804
-515.89825, 300.21564
-513.5304, 322.3497
-511.49164, 302.49475
-511.24432, 302.7907
-509.6933, 295.6247
-512.74255, 305.20956
-511.81412, 313.7167
-509.99496, 299.44266
-513.4103, 293.70892
-515.26086, 308.36948
-517.1856, 301.65625
-517.8462, 293.27835
-514.99414, 297.74478
-518.0796, 290.7053
-517.11475, 296.87192
-518.9259, 288.17688
-521.0868, 305.5848
-524.7599, 304.0243
-519.83997, 311.7617
-520.62134, 304.40286
-520.85046, 302.04068
-520.5055, 289.5115
-521.0697, 289.54507
-516.05383, 300.21445
-520.70605, 309.30115
-519.5327, 298.99786
-520.18396, 292.9981
-519.735, 315.6844
-521.27405, 306.81915
-522.9525, 307.05032
-526.70886, 312.2369
-526.2981, 301.3402
-527.79944, 303.6436
-526.46796, 302.83948
-528.64136, 308.27002
-532.2407, 307.59445
-533.8423, 283.7761
-533.3789, 295.18094
-535.5206, 288.44846
-537.20703, 297.92105
-535.10596, 303.70844
-534.4491, 293.01877
-533.43445, 296.7399
-530.21704, 281.3666
-530.3756, 299.94543
-538.3815, 295.85718
-540.609, 296.60764
-540.6599, 293.37344
-543.08716, 283.45566
-541.36084, 286.8164
-544.753, 294.47412
-545.38684, 313.82434
-551.8158, 290.438
-552.1415, 289.48245
-555.3524, 285.26956
-554.3159, 283.74265
-555.85425, 270.64285
-552.6198, 291.1953
-545.775, 286.90445
-552.91345, 285.15118
-550.8114, 292.84784
-554.1591, 304.31903
-552.9923, 317.76025
-557.09204, 304.9188
-558.947, 296.1381
-557.8783, 321.8854
-558.1195, 301.1605
-559.9254, 312.63382
-563.3479, 309.86734
-564.94385, 303.9959
-569.1475, 299.76843
-565.8501, 315.71426
-566.166, 305.37903
-566.7893, 314.83008
-568.88086, 298.21332
-573.9435, 325.25235
-568.5043, 317.96548
-571.11584, 316.07864
-575.46277, 315.48047
-581.37366, 301.05368
-587.36176, 296.00665
-589.1218, 298.6746
-590.78796, 287.8576
-595.46375, 274.0147
-595.96075, 286.55286
-598.0929, 277.687
-598.90796, 300.40274
-596.8976, 286.25778
-594.32367, 314.31567
-596.26227, 285.91266
-595.3177, 296.4892
-595.6466, 304.5366
-595.3636, 302.90894
-594.5554, 309.87442
-594.1339, 310.31052
-599.16064, 300.04962
-601.58295, 282.45673
-600.41943, 307.22156
-601.69495, 310.1417
-601.9099, 311.8913
-602.7427, 303.00192
-602.7124, 298.43484
-609.5963, 308.0685
-613.75977, 283.8875
-614.42755, 287.11658
-613.031, 306.8574
-616.92017, 298.31293
-619.0267, 277.8695
-617.22473, 300.9012
-612.5464, 308.25858
-611.6393, 287.76025
-608.2167, 300.37607
-612.4374, 297.12656
-608.2008, 302.53024
-612.85815, 307.6119
-615.0232, 301.7614
-615.43726, 289.16367
-618.7272, 290.21967
-624.18854, 298.9745
-625.31854, 297.20313
-628.5927, 298.38367
-629.7443, 292.9937
-633.99646, 275.96692
-629.58014, 296.17407
-631.08704, 293.85602
-633.154, 285.25916
-634.371, 300.01266
-635.534, 284.66266
-635.0304, 293.4593
-636.62946, 305.89014
-635.0866, 302.54303
-638.4904, 293.60913
-638.9874, 287.751
-637.7588, 287.7839
-638.9499, 296.2838
-640.75244, 305.08835
-639.6256, 291.06577
-643.59094, 285.8426
-646.09863, 293.15475
-648.407, 271.41672
-649.0381, 282.49292
-648.08044, 283.26895
-651.175, 292.7857
-655.01074, 284.09875
-650.5228, 312.51962
-651.2654, 290.01
-651.731, 293.20526
-655.5768, 287.54178
-650.42163, 294.79532
-650.0425, 289.38962
-654.4111, 276.53937
-651.6488, 286.36584
-652.4822, 288.58145
-652.30725, 293.45078
-652.84106, 295.22098
-652.26404, 295.0453
-651.61914, 309.07956
-654.07336, 298.72763
-652.2416, 288.37344
-652.1865, 272.7191
-652.426, 271.8529
-654.7781, 290.05838
-653.4087, 277.41516
-658.69226, 287.4691
-654.6438, 298.27557
-655.9165, 299.10306
-653.0723, 286.43866
-654.5455, 294.49994
-655.312, 293.67807
-656.74536, 299.1057
-655.21796, 290.1839
-654.48254, 307.61465
-660.46094, 285.29306
-661.49866, 276.95053
-662.58606, 295.12656
-660.302, 285.18155
-658.96606, 291.75467
-662.4264, 297.94693
-658.214, 275.10602
-657.4368, 295.722
-660.624, 275.70163
-662.23816, 276.74387
-664.2186, 274.2534
-663.5257, 301.23566
-665.12476, 300.20203
-669.76917, 278.99814
-666.2589, 284.8305
-665.66797, 298.5663
-667.8413, 284.9608
-665.3292, 280.1553
-669.35315, 291.0211
-675.2209, 277.57
-674.87915, 278.1332
-672.51013, 282.9404
-674.624, 275.20663
-672.4452, 276.03494
-673.72473, 281.1166
-675.2781, 287.6782
-676.29254, 280.53558
-677.9614, 277.59836
-677.2214, 287.0069
-674.36304, 301.3735
-677.08093, 287.967
-675.1498, 284.79376
-677.03455, 289.30487
-684.1044, 278.20285
-684.99347, 269.6208
-683.18097, 276.48584
-685.10095, 279.25302
-685.1471, 280.81854
-682.10535, 274.8507
-688.2594, 274.44028
-684.97925, 294.72958
-685.71375, 291.90652
-685.02045, 281.30286
-687.26324, 278.29065
-691.2588, 289.36163
-696.25073, 279.3865
-690.96124, 273.61932
-691.8244, 278.39838
-692.3639, 281.0958
-691.59515, 287.27808
-694.3795, 286.67645
-694.76337, 284.16858
-696.2494, 286.4101
-698.05237, 290.3345
-699.37366, 291.6697
-701.07544, 284.85208
-700.00024, 284.50565
-703.0361, 282.44397
-706.4228, 275.60046
-705.6947, 282.28983
-710.4359, 282.0578
-708.58405, 281.8012
-707.52185, 293.0615
-707.3395, 294.428
-709.1256, 280.87827
-708.1217, 274.38654
-710.9768, 284.3165
-709.1819, 292.7031
-708.7871, 303.80847
-711.77515, 284.2148
-710.61163, 289.31372
-714.74335, 274.00775
-714.1758, 292.42117
-712.20544, 278.21118
-713.201, 278.86816
-712.56604, 287.39505
-715.2114, 276.963
-715.0787, 286.14386
-714.33203, 292.0541
-717.04346, 279.7288
-718.7196, 284.6534
-721.38983, 273.94434
-719.83185, 294.4712
-719.136, 299.003
-719.16077, 277.17783
-719.8849, 298.00992
-724.00885, 295.05463
-727.1627, 287.73544
-728.42126, 264.50742
-728.7295, 278.61102
-734.1156, 275.48392
-730.48145, 287.38846
-732.15454, 279.84558
-734.7775, 286.59753
-736.835, 290.82257
-737.20374, 276.93164
-740.8512, 279.17477
-737.928, 277.93546
-739.933, 275.9672
-742.67, 271.42346
-741.7411, 281.80777
-742.48755, 284.1522
-741.2106, 283.87402
-742.6206, 264.79767
-744.32605, 259.38486
-744.63416, 277.71484
-743.7449, 274.10303
-747.8491, 283.52246
-749.5172, 290.07736
-750.7733, 280.07886
-749.3313, 275.46362
-754.0797, 269.92642
-756.9061, 273.92984
-757.44476, 271.7282
-754.2662, 276.09076
-754.4929, 282.45456
-752.65686, 272.8209
-756.677, 279.27856
-762.4446, 268.47412
-764.9899, 257.1115
-767.0456, 255.49358
-764.8133, 253.3409
-765.949, 266.58255
-762.5698, 262.50345
-762.9103, 260.6033
-767.0265, 265.54395
-767.7766, 271.33585
-766.56726, 272.0934
-766.7263, 280.18484
-767.44934, 273.53476
-765.3485, 273.01315
-768.28986, 260.51044
-766.3679, 277.12552
-768.4796, 273.82584
-767.83057, 279.11777
-769.0696, 271.48495
-769.99023, 270.69504
-769.34094, 282.0767
-770.4231, 285.0116
-773.4286, 281.85367
-773.1873, 278.96906
-776.23865, 265.3319
-774.73145, 260.7236
-774.80884, 260.16483
-775.0204, 270.61392
-775.2239, 268.9012
-776.4529, 267.0391
-774.03284, 273.23532
-774.90924, 282.0893
-777.34326, 277.21603
-780.1784, 273.58527
-781.12, 283.30814
-781.08374, 281.19553
-782.3718, 272.43533
-785.21796, 275.82062
-786.1122, 273.93387
-788.4246, 272.92255
-792.76074, 278.1605
-793.72437, 265.54684
-792.1647, 274.80347
-795.9204, 273.88358
-795.33435, 262.07324
-796.02844, 266.37772
-796.28735, 275.41977
-796.44006, 274.6163
-794.6832, 264.212
-797.4322, 259.77704
-799.36145, 276.38342
-798.86255, 266.58167
-797.69006, 288.20645
-798.57043, 277.703
-797.59534, 256.9028
-797.9336, 278.28162
-796.9751, 284.23172
-797.4484, 269.61505
-797.0766, 263.7193
-798.9281, 272.17175
-799.23505, 265.41644
-798.9149, 265.6202
-801.05695, 272.53058
-802.54333, 285.21
-803.22046, 270.7493
-801.942, 274.30984
-803.01465, 270.86755
-803.494, 271.85416
-806.4042, 277.0585
-803.2175, 286.84363
-803.1522, 278.80148
-806.68396, 273.36743
-808.11926, 263.3378
-810.3059, 258.3492
-812.5615, 265.11697
-815.80676, 271.80032
-812.75964, 287.21484
-813.8561, 264.06985
-814.7558, 254.51811
-815.48486, 264.8508
-813.8727, 261.2018
-813.1335, 275.39606
-814.67236, 269.32718
-815.3355, 268.1391
-814.3347, 275.7084
-814.8823, 271.16788
-813.2663, 260.86823
-811.2248, 266.5855
-811.8609, 269.2696
-813.70624, 267.47125
-813.76086, 267.7772
-817.4177, 254.41275
-819.01886, 260.6966
-818.34076, 252.97162
-816.3378, 258.42242
-817.61926, 264.00476
-816.59436, 261.20352
-820.35925, 253.67429
-820.861, 251.52238
-822.56006, 252.34816
-822.3193, 258.68
-825.818, 267.8545
-824.2141, 258.77658
-826.66144, 255.68953
-826.8679, 261.17368
-825.08295, 260.6081
-826.88293, 264.81116
-827.416, 279.86255
-828.82916, 262.85492
-830.24097, 259.42004
-832.537, 276.97202
-832.9481, 268.6412
-834.83386, 271.06583
-834.8778, 256.42334
-834.1946, 269.81522
-836.67303, 246.1524
-838.3756, 249.23837
-838.72205, 261.01245
-837.0133, 271.03113
-838.07306, 261.88007
-836.5533, 277.36627
-836.4221, 268.19287
-836.77527, 269.96606
-836.4669, 262.55237
-835.9895, 265.89554
-841.12244, 270.6813
-844.1122, 273.6616
-842.2031, 263.4315
-841.278, 269.87543
-842.5697, 271.93787
-842.5719, 274.28946
-844.6703, 253.9436
-845.39124, 249.7023
-842.81305, 285.2177
-848.4488, 275.7309
-846.55005, 260.85242
-844.0293, 261.7162
-843.47546, 256.02634
-848.0089, 271.0162
-847.552, 262.13138
-850.90735, 262.58276
-849.516, 257.97476
-848.0878, 275.35333
-851.46924, 267.08835
-856.6042, 245.6873
-856.70996, 255.39662
-859.8962, 271.72333
-863.6264, 252.19987
-864.4303, 250.31442
-861.3175, 257.61133
-860.3891, 254.36763
-859.0237, 269.32556
-859.9171, 263.34988
-865.0045, 260.01248
-864.4724, 246.07153
-865.60266, 252.7346
-865.70715, 255.64284
-866.4154, 262.47253
-868.20605, 265.2946
-869.12866, 266.95737
-870.0258, 259.96198
-870.81213, 263.26987
-874.2224, 244.40697
-874.5647, 248.491
-876.1372, 245.10379
-876.90906, 241.13014
-875.03424, 257.31232
-877.5248, 252.52786
-872.8462, 247.19737
-875.67725, 250.60019
-875.61066, 270.1601
-878.07166, 268.4316
-878.7842, 245.71265
-879.6921, 253.31758
-884.2439, 257.71338
-884.3936, 248.70245
-881.36743, 257.57156
-884.883, 247.6004
-886.535, 252.36871
-885.0746, 251.70018
-887.18304, 260.0512
-888.41266, 262.71356
-887.4933, 253.30956
-889.70264, 252.50734
-888.075, 259.1573
-888.1163, 253.22527
-890.06885, 249.23593
-885.54425, 255.95244
-886.21643, 257.704
-888.1494, 274.23495
-890.2042, 275.0115
-888.5471, 269.60287
-889.01636, 268.6095
-890.23035, 261.18848
-889.76306, 256.0524
-888.41693, 259.805
-890.5143, 262.34616
-892.9164, 269.3815
-896.0364, 264.82584
-892.1715, 257.86362
-897.67163, 260.76083
-893.3928, 265.97913
-892.49866, 256.64233
-894.4186, 273.6509
-894.18604, 272.80835
-896.08215, 263.1921
-896.1279, 274.74792
-894.31744, 262.4809
-894.0553, 266.3788
-894.52637, 260.637
-897.71173, 249.42708
-898.22424, 273.54703
-895.24646, 269.28342
-893.7218, 284.29428
-897.787, 272.65732
-898.9915, 249.79842
-902.18884, 255.90811
-900.24426, 251.92738
-903.975, 249.46935
-904.8646, 244.23572
-905.01245, 253.29092
-905.16833, 256.8895
-905.8014, 265.7788
-906.11414, 250.70302
-907.9239, 250.0439
-905.77124, 253.66725
-906.71875, 252.72205
-907.5027, 258.7079
-910.2509, 256.8864
-912.1996, 249.66136
-913.1407, 243.54744
-919.4666, 246.748
-917.8418, 270.93765
-919.565, 250.32454
-919.6712, 241.05428
-920.6139, 253.76733
-922.4331, 234.7742
-922.1969, 246.02248
-921.4892, 252.7127
-922.1076, 246.51875
-924.4662, 239.40543
-925.49805, 242.24936
-922.24744, 244.01828
-921.66766, 251.29109
-922.86816, 253.63734
-922.20685, 249.24092
-924.4291, 239.21237
-923.2347, 246.5378
-925.8181, 256.86368
-925.26886, 257.9577
-924.93744, 245.56963
-926.21985, 242.74281
-926.3498, 254.52362
-926.7483, 249.28635
-929.5653, 245.59839
-932.808, 244.68935
-933.1151, 249.08337
-931.15326, 251.39386
-936.3165, 256.635
-936.92645, 243.0296
-936.9689, 250.13963
-940.3789, 258.94788
-939.5756, 249.17427
-942.27496, 263.2431
-941.36865, 247.21408
-945.1748, 250.79237
-944.1001, 251.99782
-943.7079, 262.62076
-943.4842, 257.0406
-941.29803, 247.53485
-939.04285, 249.38037
-937.0902, 247.28517
-940.0191, 240.57076
-942.28253, 243.26494
-946.50885, 243.47917
-945.8204, 263.91595
-947.57043, 252.84886
-948.55554, 260.2827
-947.25037, 255.84607
-947.6793, 252.4723
-947.3697, 238.68037
-950.06714, 258.1835
-948.94434, 245.78943
-947.3358, 253.80545
-947.8745, 252.52933
-946.8876, 247.11598
-947.83405, 248.02106
-947.0745, 249.60014
-945.55414, 256.74652
-945.89514, 264.68787
-945.27075, 252.03368
-947.93427, 245.30975
-946.95966, 255.34491
-946.55786, 280.5352
-946.9877, 274.1545
-948.8214, 250.3585
-946.3105, 265.03925
-945.8144, 253.77486
-949.80273, 256.15787
-949.94824, 250.92642
-949.9666, 259.56683
-951.04034, 258.74286
-951.54565, 265.54846
-953.7019, 244.75735
-952.58716, 245.01688
-951.35876, 256.2003
-954.8278, 239.73482
-955.35864, 259.93198
-955.7914, 241.15697
-955.80096, 244.63774
-958.0172, 244.29895
-957.4606, 251.38634
-956.5827, 261.05377
-956.4175, 253.23009
-960.3312, 273.68338
-959.8907, 242.72453
-959.8508, 241.5083
-957.8254, 265.96344
-960.2468, 261.2545
-963.7453, 249.15337
-963.16565, 252.36671
-961.76184, 240.12198
-961.03375, 264.15216
-962.5155, 254.58739
-961.3529, 242.50473
-961.7191, 252.7327
-963.301, 254.67128
-961.724, 256.14847
-962.5405, 241.8252
-962.8031, 237.56644
-963.17346, 242.30154
-965.5574, 246.00648
-967.3244, 245.42888
-967.3154, 245.25587
-969.6644, 236.65599
-969.8429, 247.6289
-969.97766, 255.71106
-971.602, 254.76994
-969.8638, 245.93797
-973.18976, 246.69978
-973.59607, 239.38597
-971.95984, 237.86911
-975.2492, 245.51593
-974.964, 234.25684
-975.75793, 250.84813
-976.6334, 245.77353
-975.1289, 241.98746
-977.0376, 239.3148
-977.5676, 247.66858
-977.8229, 243.72168
-976.18555, 257.18076
-979.5585, 234.39111
-979.11597, 242.7897
-979.3059, 252.28676
-978.73486, 256.49808
-977.4411, 255.02032
-976.3637, 245.12285
-978.12164, 252.62642
-978.0493, 231.06972
-980.70905, 238.09346
-982.8271, 238.99553
-984.9289, 224.36162
-982.8729, 229.8804
-985.20764, 237.47824
-985.2467, 237.0248
-984.59875, 240.11244
-984.3911, 224.82335
-987.6603, 234.64806
-985.2885, 234.91193
-982.2794, 238.05801
-983.3471, 247.07463
-983.5489, 228.03937
-985.26306, 228.73863
-985.40015, 244.01205
-987.2396, 229.87717
-985.76013, 245.84618
-987.23376, 249.80797
-992.9328, 244.57037
-996.35925, 234.38756
-996.2709, 246.24533
-997.97363, 224.65332
-1002.07104, 223.73413
-1001.61615, 229.2226
-999.762, 231.6209
-997.2946, 232.46162
-998.1722, 232.31879
-1001.4258, 233.52039
-999.3785, 229.83356
-1000.4692, 238.61421
-998.97504, 229.20917
-998.7057, 228.55368
-998.91077, 241.94034
-999.06805, 237.08159
-1000.1497, 234.53082
-1000.2882, 240.71951
-1001.38654, 225.46552
-1001.9515, 230.39178
-1001.0294, 229.97452
-1001.90643, 221.65314
-999.5895, 231.80786
-999.6302, 233.10614
-1002.1411, 236.23293
-1001.9261, 219.49994
-1002.2738, 231.92845
-1002.2012, 236.2416
-1004.4763, 231.27112
-1003.8567, 233.55936
-1004.77075, 239.8937
-1004.119, 242.47803
-1009.2781, 233.90686
-1009.272, 237.9653
-1007.57837, 236.36551
-1010.216, 231.26324
-1011.50977, 236.31873
-1013.10394, 222.70197
-1012.2637, 231.64804
-1009.3514, 224.92049
-1010.7284, 229.4684
-1009.5294, 247.65921
-1012.13525, 247.25476
-1011.9674, 249.2727
-1010.8451, 250.954
-1011.02814, 237.7702
-1014.40283, 245.74669
-1015.0467, 241.65202
-1017.2231, 234.52032
-1017.8462, 244.87305
-1016.5959, 237.16106
-1016.7311, 225.78854
-1019.6321, 238.0785
-1020.5584, 235.44817
-1018.66907, 221.8107
-1020.2964, 238.3688
-1019.6696, 244.51384
-1019.84796, 230.9621
-1021.3878, 229.14526
-1023.98987, 242.93436
-1023.2165, 231.5727
-1023.3761, 238.1909
-1025.7123, 242.49454
-1026.18, 223.92381
-1025.9323, 245.26962
-1025.578, 228.58275
-1023.0405, 237.53409
-1024.8313, 237.31467
-1026.8165, 229.14795
-1024.3517, 237.90068
-1024.4036, 232.42468
-1027.6173, 237.07303
-1026.8682, 242.11803
-1027.6191, 244.45988
-1027.286, 234.7167
-1027.5775, 221.92673
-1028.8778, 248.3817
-1030.5778, 239.6179
-1029.2439, 251.3692
-1032.5055, 226.70012
-1031.3126, 244.59837
-1032.9376, 240.57825
-1032.6462, 239.11429
-1031.6508, 241.91817
-1033.3745, 242.3841
-1031.9879, 247.55824
-1033.074, 233.44841
-1031.8319, 237.16255
-1034.4009, 245.57758
-1033.9673, 247.4978
-1035.7654, 241.05856
-1036.5647, 231.47237
-1036.5635, 251.34364
-1038.0892, 240.99403
-1039.7913, 226.91643
-1040.7471, 225.8342
-1040.3226, 238.0935
-1043.8817, 231.40955
-1042.7905, 223.50183
-1042.1072, 223.91785
-1042.5101, 229.17314
-1040.669, 232.68613
-1042.0912, 235.70656
-1044.5471, 246.6694
-1044.4692, 226.63713
-1044.4304, 230.56201
-1046.9502, 226.48834
-1045.9421, 227.41255
-1046.1809, 245.35724
-1048.0103, 243.81357
-1048.272, 231.3106
-1051.1703, 225.42117
-1050.7202, 230.072
-1051.5498, 218.95227
-1052.2158, 221.962
-1051.1902, 230.72212
-1053.123, 237.8067
-1055.8098, 230.49622
-1055.9752, 226.51717
-1056.4424, 225.99323
-1057.4929, 227.84818
-1058.5266, 216.86194
-1058.6523, 238.2052
-1056.6238, 217.86761
-1057.414, 216.96463
-1060.6464, 222.87935
-1058.4479, 223.94542
-1060.8525, 233.70032
-1059.6946, 231.3207
-1061.9148, 221.58374
-1062.5116, 225.93802
-1061.9402, 230.5259
-1062.0387, 238.23592
-1061.6536, 230.58907
-1063.882, 222.51518
-1062.7058, 232.35376
-1063.8937, 239.59964
-1066.5234, 219.48459
-1067.0692, 230.39194
-1067.8495, 231.93755
-1069.1702, 232.98517
-1068.9742, 224.75356
-1070.4983, 225.35855
-1070.7102, 229.51044
-1070.7153, 228.72867
-1069.2485, 224.70831
-1070.7507, 230.9748
-1070.8903, 241.02737
-1072.589, 223.05013
-1073.6278, 224.88925
-1073.2667, 228.58524
-1074.8478, 213.43272
-1073.2513, 227.69461
-1074.4763, 219.26086
-1075.1985, 214.62744
-1073.9858, 221.32437
-1074.2246, 227.07109
-1074.4563, 211.37111
-1074.0328, 219.03482
-1072.8389, 229.50873
-1073.8279, 221.68471
-1074.1621, 216.85703
-1073.7847, 213.99263
-1074.6149, 217.41724
-1077.0117, 237.7417
-1077.944, 221.14998
-1077.0947, 232.47488
-1078.5675, 233.41512
-1079.2661, 221.82632
-1080.0687, 237.45303
-1081.8617, 227.04912
-1081.1643, 212.86041
-1082.2384, 226.91035
-1079.8109, 225.05173
-1080.3125, 226.40999
-1081.054, 221.33873
-1081.6989, 220.14162
-1081.3392, 239.42346
-1084.1099, 216.45183
-1082.2585, 218.64516
-1082.4327, 238.89392
-1080.3274, 235.00945
-1081.7892, 247.4894
-1083.7166, 225.3614
-1084.9427, 222.18588
-1083.196, 228.68564
-1083.2557, 224.75217
-1083.1879, 221.75748
-1082.2053, 228.08698
-1083.6666, 225.12137
-1084.519, 213.40216
-1083.3129, 233.748
-1085.5323, 224.19298
-1084.5411, 216.60611
-1086.1969, 228.95798
-1087.9652, 220.83565
-1086.0135, 229.07309
-1085.6593, 218.90068
-1086.2515, 216.22113
-1088.9353, 224.9705
-1088.3424, 236.03233
-1091.2566, 224.01631
-1090.6251, 235.50601
-1091.1779, 210.75069
-1093.0236, 222.19649
-1093.7351, 245.07497
-1094.0902, 229.20325
-1094.2329, 224.78561
-1095.9104, 207.74368
-1096.7711, 227.40126
-1099.0154, 225.67554
-1098.7771, 230.92622
-1098.2177, 213.5752
-1098.3002, 233.7999
-1098.9027, 214.94458
-1099.2683, 222.04112
-1097.4282, 220.53476
-1097.1848, 227.32782
-1095.6956, 234.01062
-1097.1918, 220.43202
-1100.4686, 226.40123
-1100.521, 221.74585
-1101.9221, 214.73706
-1101.6971, 220.39023
-1103.6501, 215.86043
-1106.0035, 208.59671
-1105.9364, 216.12582
-1103.3416, 216.87604
-1103.9812, 227.92284
-1103.6635, 216.98204
-1105.5494, 215.14072
-1105.078, 214.52199
-1106.7765, 211.71767
