E,KE
-3380.8115, 122.21879
-3380.9897, 125.59685
-3381.5745, 128.65102
-3383.2375, 123.8666
-3384.2932, 122.14844
-3383.5398, 128.21414
-3384.4072, 130.50305
-3385.9224, 122.9646
-3386.1563, 128.44402
-3386.7837, 123.89829
-3387.047, 115.09541
-3388.669, 130.78674
-3388.5994, 128.06503
-3388.9604, 125.30026
-3390.4146, 121.80399
-3390.288, 124.9638
-3390.696, 121.8418
-3391.0708, 122.46277
-3392.9844, 123.54582
-3392.499, 121.05014
-3393.3416, 117.390434
-3394.0125, 119.873634
-3393.9133, 123.22475
-3395.2795, 124.577576
-3395.893, 123.20497
-3395.7212, 115.54657
-3397.0183, 117.94631
-3397.4883, 110.755
-3397.6484, 122.29137
-3398.728, 116.81834
-3399.543, 116.12152
-3400.1174, 117.73284
-3400.1226, 119.01428
-3400.375, 115.95616
-3401.5913, 119.04659
-3401.505, 117.503876
-3403.5159, 116.19789
-3403.9238, 115.52537
-3403.2698, 114.846985
-3404.607, 117.41498
-3405.1094, 110.96897
-3405.4924, 110.664536
-3406.1313, 112.22493
-3406.495, 114.1512
-3406.9897, 116.206245
-3406.6714, 114.7058
-3407.2603, 114.72286
-3408.0496, 115.9534
-3408.0598, 113.83764
-3408.7578, 111.726006
-3409.9194, 114.126976
-3409.2385, 117.43777
-3410.416, 113.79741
-3410.2869, 116.9066
-3411.0332, 112.869064
-3412.6902, 114.51634
-3412.4272, 114.104935
-3413.4358, 112.92629
-3413.1963, 112.33572
-3414.3193, 111.25175
-3414.9856, 110.93414
-3414.5708, 106.024
-3415.1965, 109.126945
-3415.777, 111.45605
-3416.6584, 111.65506
-3416.669, 111.31933
-3417.5273, 110.23329
-3418.085, 109.167435
-3417.9128, 108.57139
-3418.5383, 109.608215
-3418.9397, 109.41413
-3420.0107, 109.82634
-3420.0667, 107.55216
-3421.5134, 106.030334
-3421.2913, 112.402214
-3421.2007, 111.242805
-3421.927, 107.62272
-3422.259, 108.42144
-3422.7915, 106.47221
-3423.2708, 106.80734
-3423.9194, 104.32271
-3424.3655, 106.92959
-3424.5637, 102.210655
-3425.34, 104.56683
-3425.7236, 104.224495
-3426.5461, 107.818665
-3426.0317, 111.11804
-3427.1274, 106.89189
-3427.2087, 106.22084
-3428.3674, 105.997536
-3428.584, 105.76865
-3428.9336, 107.26786
-3429.4932, 107.11751
-3429.306, 106.63772
-3429.8098, 106.08759
-3430.1074, 104.673195
-3430.977, 104.35904
-3431.1333, 102.395294
-3432.1785, 101.437325
-3432.742, 104.139915
-3432.776, 97.49425
-3432.9722, 104.62333
-3433.6252, 106.085945
-3433.28, 99.36115
-3434.3508, 107.479294
-3434.1821, 104.69259
-3435.335, 96.49324
-3435.5315, 103.52446
-3435.8545, 102.989006
-3436.3323, 97.17714
-3435.809, 102.89283
-3437.53, 99.63272
-3437.9082, 102.127655
-3437.7996, 96.104866
-3438.2798, 95.74934
-3439.3264, 98.472565
-3439.5405, 104.407646
-3439.7554, 100.08339
-3439.8528, 98.7732
-3440.427, 100.66699
-3441.023, 100.42889
-3441.1592, 99.46709
-3441.7322, 100.12619
-3441.3408, 96.10897
-3441.9082, 101.11565
-3443.3357, 98.60354
-3442.7239, 95.89129
-3442.957, 93.51239
-3444.0674, 98.89109
-3444.6719, 97.94945
-3444.626, 101.25536
-3445.2854, 91.82595
-3445.1763, 101.18946
-3445.324, 98.715385
-3446.569, 97.41424
-3445.9133, 95.25044
-3446.5747, 96.21511
-3447.3296, 89.5303
-3448.5627, 88.20404
-3448.1648, 97.00044
-3447.374, 98.4174
-3448.337, 94.0085
-3448.6711, 96.5816
-3448.6438, 97.3183
-3448.942, 96.7839
-3450.6345, 96.34748
-3450.794, 95.257385
-3450.2988, 95.2938
-3450.9343, 91.35791
-3451.7505, 96.343346
-3452.1294, 89.62267
-3451.8975, 92.81459
-3452.1592, 94.12176
-3452.8674, 93.19334
-3452.9976, 91.45557
-3453.0999, 94.8387
-3453.43, 94.72576
-3453.9949, 94.13197
-3454.5625, 91.610275
-3454.601, 96.37491
-3455.56, 89.25931
-3455.4546, 94.1883
-3455.9429, 91.47815
-3456.1284, 88.14269
-3456.4275, 95.76618
-3456.09, 95.47177
-3458.0315, 96.119934
-3457.7896, 93.033844
-3457.514, 89.991
-3458.2974, 83.989204
-3458.4358, 88.97192
-3458.6362, 89.273056
-3459.633, 93.658936
-3458.9573, 89.63198
-3460.2844, 86.864395
-3460.1604, 92.39744
-3460.1675, 90.772675
-3460.5916, 91.80776
-3461.1255, 86.602615
-3461.477, 85.69391
-3461.8723, 87.768524
-3462.0234, 93.48901
-3462.247, 89.95027
-3462.2432, 89.93592
-3462.5227, 87.2861
-3463.0261, 93.158455
-3463.1694, 87.717964
-3463.8074, 87.86263
-3463.9854, 86.48742
-3464.065, 87.94789
-3464.9805, 85.08116
-3465.455, 88.13597
-3464.9778, 86.122185
-3465.8022, 85.956696
-3466.5698, 89.68991
-3466.5146, 86.1114
-3466.3667, 88.27532
-3466.8914, 86.46626
-3466.9775, 84.708374
-3467.6794, 86.20084
-3467.5835, 84.851166
-3467.7043, 85.805855
-3468.621, 85.6618
-3469.1199, 88.40473
-3469.2842, 82.77568
-3469.394, 85.95898
-3469.529, 87.442215
-3469.744, 86.387505
-3469.9385, 85.49227
-3470.3057, 89.99693
-3470.833, 90.28724
-3471.071, 86.27165
-3471.395, 85.29531
-3471.2432, 85.91538
-3471.912, 77.555046
-3472.196, 87.30272
-3472.6, 82.02439
-3472.3838, 87.6474
-3473.2847, 82.65106
-3473.5017, 82.227684
-3473.9553, 85.58795
-3473.374, 85.484764
-3474.2488, 82.48201
-3474.5483, 83.37524
-3474.5012, 81.74753
-3474.504, 87.92433
-3474.8245, 79.84202
-3475.0486, 84.41917
-3475.9575, 86.36302
-3476.0476, 80.72368
-3476.173, 84.91903
-3476.8347, 78.508705
-3476.3967, 78.423485
-3476.7126, 83.2982
-3477.2715, 82.182014
-3477.5183, 82.539635
-3477.4836, 81.56993
-3477.4634, 82.83424
-3478.3506, 81.314125
-3478.6042, 81.20221
-3477.8623, 79.45551
-3479.7573, 80.72622
-3479.315, 77.71731
-3479.7114, 83.3414
-3479.9768, 82.82705
-3481.0024, 83.07421
-3480.581, 76.317
-3480.63, 83.60168
-3480.3384, 80.43371
-3481.459, 80.16822
-3481.5413, 76.409096
-3482.044, 78.97269
-3481.468, 82.50892
-3481.728, 81.20322
-3482.0103, 75.203316
-3482.8706, 79.2771
-3483.069, 79.47054
-3483.507, 78.12663
-3483.0078, 79.50356
-3483.7002, 79.54762
-3483.8267, 76.6333
-3484.0547, 79.37342
-3483.866, 77.13477
-3484.876, 76.38571
-3484.8218, 77.518425
-3484.498, 79.16136
-3484.801, 76.40294
-3485.9526, 77.747696
-3485.8623, 80.32827
-3485.8708, 78.147385
-3486.228, 78.483635
-3486.788, 78.70871
-3486.9734, 74.27727
-3487.4487, 74.749146
-3487.1228, 74.60999
-3487.3154, 76.818474
-3487.5654, 78.49942
-3487.9333, 78.80028
-3488.0237, 75.05311
-3488.6838, 77.75726
-3488.6157, 82.03356
-3488.866, 76.533745
-3488.8313, 78.76644
-3489.357, 75.735146
-3489.1584, 76.65024
-3489.4768, 73.61683
-3490.4404, 77.19449
-3490.3357, 76.46796
-3490.2576, 75.03979
-3490.8884, 77.210625
-3490.93, 73.63331
-3491.226, 77.00316
-3491.328, 76.74715
-3491.6123, 73.94596
-3491.8042, 76.41963
-3491.0344, 73.39176
-3492.594, 77.469315
-3492.275, 72.26326
-3492.7227, 71.933266
-3493.4363, 71.71133
-3492.7405, 74.58245
-3493.6018, 73.94333
-3493.0903, 76.0354
-3493.6545, 72.91695
-3494.0454, 73.397125
-3494.5313, 71.99408
-3494.4902, 74.50527
-3494.2761, 73.67326
-3494.7693, 74.494545
-3495.18, 73.55462
-3495.3696, 74.23109
-3495.1184, 72.192314
-3495.7458, 71.077126
-3495.644, 71.38527
-3495.9858, 74.446686
-3496.2964, 70.80963
-3496.4814, 70.66382
-3497.0376, 70.214645
-3496.9497, 72.34696
-3497.1177, 69.33626
-3497.3523, 70.26937
-3497.687, 71.00837
-3497.6348, 74.15394
-3498.2148, 69.987434
-3498.1616, 70.967155
-3498.611, 74.219215
-3498.3706, 70.80887
-3498.8557, 68.56244
-3498.9397, 71.039696
-3499.4705, 72.60399
-3499.9363, 71.83163
-3499.7964, 72.90304
-3499.6523, 67.69151
-3500.4666, 73.19086
-3500.0046, 67.731674
-3499.8662, 70.3168
-3500.6035, 68.85989
-3500.791, 73.892586
-3501.158, 73.03881
-3501.456, 72.19027
-3501.4434, 66.73587
-3501.6917, 70.05647
-3502.152, 69.3232
-3502.349, 68.63364
-3502.6182, 68.313354
-3501.9963, 70.042015
-3502.3608, 67.6286
-3502.853, 68.46758
-3502.425, 71.456474
-3503.1829, 67.637794
-3502.7944, 70.68529
-3503.3362, 68.22112
-3503.242, 69.16572
-3503.3062, 72.022606
-3503.4058, 68.49629
-3504.427, 66.63441
-3504.225, 65.99261
-3504.7544, 68.99313
-3504.741, 70.14315
-3505.0728, 70.10464
-3504.624, 71.11962
-3505.0454, 69.196556
-3505.8171, 69.11525
-3505.7488, 70.16807
-3506.1665, 70.178955
-3505.866, 68.95066
-3506.4158, 69.010544
-3506.1133, 64.34586
-3506.8557, 69.740974
-3506.643, 67.79647
-3506.9202, 70.106285
-3507.2612, 66.70434
-3507.52, 64.08095
-3507.2864, 70.0774
-3507.9504, 66.176414
-3508.4617, 69.46702
-3508.0146, 67.97735
-3508.141, 66.67122
-3508.5674, 65.87144
-3508.0967, 66.615944
-3509.1482, 67.510704
-3508.7568, 68.169174
-3508.9114, 67.3071
-3509.0786, 67.92698
-3509.6099, 64.89961
-3509.519, 67.69484
-3509.8328, 69.40512
-3510.0767, 65.00015
-3510.3857, 64.45668
-3510.2249, 66.12619
-3510.4067, 67.339096
-3510.5798, 67.78512
-3510.8582, 71.179794
-3510.6475, 69.93449
-3511.205, 62.105312
-3511.677, 65.77717
-3511.3792, 66.00742
-3511.9429, 67.211845
-3511.5896, 64.99771
-3511.473, 64.114784
-3512.3135, 62.60448
-3512.379, 69.12338
-3512.8108, 68.23965
-3512.8196, 65.655975
-3513.2427, 63.100037
-3513.0427, 63.175255
-3512.6575, 64.65169
-3512.895, 66.10352
-3513.6968, 62.435364
-3513.2576, 63.358402
-3513.9565, 62.504383
-3514.5337, 64.63341
-3514.7717, 63.431225
-3514.6995, 67.39481
-3514.7163, 63.76141
-3514.4375, 64.053535
-3514.6206, 66.34559
-3514.864, 63.651104
-3515.0679, 63.07655
-3515.1455, 64.96649
-3515.3826, 64.080475
-3516.1428, 64.30046
-3515.8352, 65.38954
-3516.271, 62.10816
-3516.344, 61.767166
-3516.261, 66.19435
-3516.2307, 61.98519
-3516.8845, 60.459362
-3516.4858, 61.177116
-3517.2385, 59.11327
-3517.428, 62.397076
-3517.323, 61.444206
-3517.8518, 64.2966
-3517.408, 63.859528
-3517.44, 63.37789
-3518.26, 64.67653
-3517.699, 62.889153
-3518.5244, 60.685997
-3518.7917, 60.00887
-3518.3838, 63.96655
-3518.9973, 63.34338
-3518.4182, 62.368614
-3519.1174, 62.398853
-3519.489, 60.99836
-3519.0913, 62.560455
-3519.2114, 58.971275
-3519.6404, 62.84444
-3520.141, 64.26287
-3519.8618, 61.5033
-3519.623, 61.53522
-3520.0994, 60.794537
-3520.5288, 62.09744
-3520.6492, 62.28768
-3520.6077, 63.328
-3520.9622, 59.491703
-3521.1172, 61.091755
-3520.911, 59.156822
-3520.6887, 62.776524
-3521.323, 60.016685
-3521.3477, 59.32224
-3521.4932, 62.25269
-3521.648, 62.867954
-3521.7576, 61.01011
-3522.0515, 60.0482
-3522.202, 63.03866
-3522.4119, 59.751934
-3522.2974, 59.63986
-3522.7346, 59.750572
-3522.7705, 58.8934
-3522.6772, 60.71314
-3522.9966, 61.564777
-3523.2078, 58.526836
-3523.2466, 61.520298
-3523.3445, 61.477097
-3523.749, 60.73792
-3524.1797, 58.080105
-3523.933, 63.538094
-3524.243, 57.74169
-3524.3174, 62.21588
-3524.1853, 60.18636
-3525.009, 56.907265
-3524.3906, 59.96516
-3524.502, 58.402946
-3524.8306, 61.29055
-3525.189, 59.26151
-3525.4556, 58.281807
-3525.5835, 58.291363
-3525.348, 59.439358
-3525.399, 58.364227
-3525.9343, 56.99452
-3525.9585, 58.501095
-3526.3135, 58.41466
-3525.68, 58.939503
-3526.5183, 55.415615
-3526.396, 56.991043
-3526.531, 57.35556
-3526.623, 58.141735
-3526.666, 59.089245
-3526.816, 55.097622
-3526.6245, 58.57935
-3527.4934, 59.882294
-3527.3433, 58.881466
-3527.2043, 56.55999
-3527.642, 57.66973
-3528.008, 55.034855
-3528.1074, 58.611847
-3528.3088, 57.62794
-3528.345, 59.62502
-3528.1084, 57.492966
-3528.1523, 59.762196
-3528.604, 55.177925
-3528.9285, 56.82915
-3528.567, 57.921055
-3528.6204, 58.598896
-3528.4055, 59.938457
-3529.0134, 56.47762
-3529.1772, 57.740902
-3529.2805, 57.422844
-3529.8928, 57.982895
-3529.8855, 54.792873
-3529.9946, 56.544666
-3530.0002, 56.34691
-3530.0112, 59.49126
-3530.361, 56.928642
-3530.4424, 55.740364
-3530.0447, 56.617935
-3530.4612, 55.84311
-3530.5786, 55.873936
-3530.835, 60.252174
-3530.5945, 56.31649
-3531.1277, 57.964405
-3531.1714, 59.311172
-3531.6123, 55.92688
-3530.8555, 56.423367
-3531.3188, 55.77121
-3531.6753, 53.95062
-3531.9883, 58.589886
-3531.7686, 53.879955
-3532.0972, 56.493793
-3531.9272, 54.70828
-3532.2097, 55.01091
-3532.757, 54.38811
-3532.4614, 55.843887
-3532.561, 57.689674
-3532.4888, 54.25819
-3532.7017, 54.230797
-3533.349, 55.877895
-3533.2175, 55.766872
-3533.578, 55.5098
-3533.3489, 53.66876
-3533.4297, 53.845203
-3534.1323, 55.681927
-3533.8315, 55.279903
-3533.657, 52.672844
-3533.6423, 52.83217
-3533.821, 57.341297
-3534.141, 54.733135
-3534.223, 53.81687
-3534.43, 53.12637
-3535.0034, 54.063194
-3534.5562, 56.136147
-3534.737, 54.31357
-3534.9285, 52.742573
-3535.067, 51.738182
-3535.0303, 53.808502
-3535.309, 52.742496
-3535.538, 55.26559
-3535.2397, 56.39256
-3535.431, 56.193478
-3535.6838, 54.089645
-3535.6855, 53.41389
-3535.8157, 53.589996
-3536.2678, 53.39744
-3535.8916, 55.685074
-3536.6301, 52.827435
-3536.0234, 52.831676
-3536.868, 53.397884
-3536.795, 53.95304
-3536.7021, 53.34691
-3536.7805, 53.58405
-3536.8098, 53.31616
-3537.3064, 55.82306
-3537.0913, 54.157894
-3537.3694, 53.213207
-3537.7773, 52.27767
-3537.0808, 50.28807
-3538.008, 54.382786
-3537.8674, 52.869015
-3538.1074, 51.52804
-3537.9175, 53.856426
-3537.4238, 56.82809
-3538.1538, 53.857605
-3538.2742, 52.495667
-3538.1697, 52.41661
-3538.7944, 54.784107
-3538.7527, 52.90161
-3538.5752, 52.24914
-3538.7754, 52.220978
-3538.8892, 52.27362
-3539.2998, 54.167343
-3538.562, 51.81201
-3539.2275, 51.029583
-3539.0818, 50.27406
-3539.1606, 52.483006
-3539.8887, 51.854885
-3539.2444, 52.60468
-3539.5986, 53.878887
-3540.258, 52.369644
-3539.998, 50.83561
-3540.1775, 54.176067
-3540.113, 50.849026
-3540.1443, 52.483856
-3540.6763, 51.372173
-3540.2166, 54.191116
-3540.593, 51.507347
-3540.8484, 52.252895
-3541.1409, 51.215595
-3541.075, 50.636173
-3540.7344, 51.23841
-3541.4158, 51.8523
-3541.4163, 50.665257
-3541.396, 54.762886
-3541.7056, 50.990143
-3541.4956, 52.06771
-3541.8813, 50.959972
-3541.673, 51.742573
-3542.124, 50.595116
-3542.1604, 49.681847
-3542.239, 48.683346
-3541.8306, 51.243767
-3542.4644, 48.827236
-3542.5483, 48.89757
-3542.241, 49.4442
-3542.5027, 50.239223
-3542.8076, 50.466972
-3542.9155, 51.456017
-3543.0254, 50.318493
-3543.02, 52.102444
-3543.1147, 49.10133
-3542.8645, 50.978912
-3543.5417, 48.838074
-3543.3523, 50.329964
-3543.4497, 49.931892
-3543.8486, 53.278206
-3543.821, 49.58708
-3543.8037, 48.576496
-3543.9524, 49.66024
-3543.818, 49.784046
-3543.9731, 48.688747
-3544.1929, 49.993217
-3544.263, 49.451424
-3544.5576, 48.82712
-3544.5264, 50.362232
-3544.4688, 50.749714
-3545.076, 49.451534
-3544.5068, 49.137264
-3544.8357, 46.601727
-3545.218, 50.115513
-3545.462, 47.69528
-3545.4587, 48.737377
-3545.1057, 48.88011
-3545.3875, 51.386547
-3545.6094, 46.9402
-3545.6633, 55.051174
-3545.568, 49.643627
-3545.46, 47.87224
-3546.1785, 46.355232
-3546.0151, 47.604534
-3545.7703, 49.170433
-3546.1282, 49.22317
-3546.0027, 50.16624
-3546.126, 46.99929
-3546.3296, 49.336823
-3546.5469, 51.58979
-3546.7024, 48.531403
-3546.629, 47.237686
-3546.7424, 48.0889
-3546.765, 51.03776
-3546.8445, 48.668545
-3547.0288, 47.80631
-3547.0054, 48.205906
-3547.501, 45.419617
-3547.4863, 47.732002
-3547.22, 47.47386
-3547.7134, 48.6321
-3547.395, 47.826065
-3547.7202, 48.811028
-3547.679, 47.926853
-3547.9902, 47.449665
-3548.0806, 46.362907
-3548.0005, 48.608852
-3548.0789, 49.316456
-3548.399, 48.53097
-3548.1216, 47.94497
-3548.3396, 50.075493
-3548.293, 48.40825
-3548.3767, 49.679096
-3548.7898, 47.64071
-3548.9585, 45.669918
-3548.9175, 48.17498
-3549.0837, 50.88889
-3549.1763, 46.193222
-3549.2747, 49.153957
-3549.3901, 48.574043
-3549.1072, 45.014324
-3549.362, 48.687508
-3549.6453, 46.18483
-3549.5276, 44.92291
-3549.4587, 47.317963
-3549.6018, 46.728447
-3550.05, 49.06343
-3549.885, 48.48088
-3549.8247, 46.483646
-3550.3484, 45.39583
-3550.2393, 46.979088
-3550.069, 48.138634
-3550.5757, 46.80269
-3550.4668, 46.245964
-3550.2954, 46.68605
-3550.6543, 46.29706
-3550.9146, 48.214897
-3550.558, 46.950115
-3550.7751, 45.79925
-3550.872, 47.296597
-3550.9407, 45.003223
-3550.9236, 47.20974
-3551.463, 47.65353
-3550.8967, 48.431583
-3551.109, 45.7499
-3551.296, 45.375927
-3551.4497, 46.72675
-3552.012, 46.741627
-3551.778, 43.34289
-3551.749, 45.036846
-3552.2102, 47.723248
-3552.0344, 45.03919
-3551.9958, 46.844597
-3552.1555, 46.004307
-3551.9905, 47.226913
-3552.3088, 46.370197
-3552.5637, 46.958073
-3552.1904, 46.04799
-3552.615, 45.6243
-3552.5532, 46.82733
-3552.696, 46.63708
-3552.8777, 45.70714
-3552.913, 45.887012
-3552.8677, 43.243195
-3552.923, 45.188908
-3553.1328, 44.21515
-3553.2773, 45.588825
-3553.4517, 45.591064
-3553.6636, 46.624096
-3553.5796, 45.26371
-3553.633, 43.72521
-3553.6287, 46.762432
-3553.5847, 45.085392
-3553.8025, 44.967175
-3553.8252, 45.065212
-3553.9531, 44.288204
-3554.1443, 44.392517
-3554.2336, 46.160084
-3554.085, 44.803146
-3554.4182, 44.312466
-3554.456, 43.74878
-3554.3738, 45.431755
-3554.6677, 43.190456
-3554.4692, 46.04135
-3554.78, 45.865967
-3554.5945, 44.736015
-3554.6729, 44.200573
-3554.6995, 46.812984
-3554.965, 44.552235
-3555.1633, 46.111164
-3555.1917, 45.40408
-3554.8306, 46.33005
-3554.947, 46.30749
-3555.337, 45.22318
-3555.3613, 44.341415
-3555.618, 43.316486
-3555.5767, 43.195053
-3555.6975, 44.485462
-3555.448, 41.99439
-3555.95, 43.423073
-3556.0884, 45.79012
-3556.0276, 44.66233
-3556.2332, 43.008068
-3556.0583, 45.637745
-3556.0852, 42.006992
-3556.0217, 44.538803
-3556.3635, 43.44921
-3556.2578, 44.25816
-3556.6543, 44.24471
-3556.5542, 43.18109
-3556.3818, 43.818184
-3556.9697, 44.84014
-3556.936, 44.530937
-3556.891, 43.21684
-3557.12, 42.07024
-3556.8213, 45.267464
-3556.7844, 45.285275
-3557.2751, 43.737686
-3557.2117, 44.987476
-3557.4236, 46.11741
-3557.271, 44.378822
-3557.838, 43.824886
-3557.527, 43.89633
-3557.3896, 42.76272
-3557.8623, 42.679882
-3557.7258, 41.770096
-3557.5574, 41.934
-3557.9302, 41.91481
-3558.022, 42.66455
-3557.8982, 40.12552
-3558.125, 43.916874
-3558.1519, 44.667988
-3558.3591, 42.439625
-3558.4187, 43.530422
-3558.4023, 40.30448
-3558.495, 41.310474
-3558.4312, 42.82617
-3558.4111, 44.19728
-3558.4688, 42.819756
-3558.818, 42.525135
-3558.693, 43.10728
-3558.7688, 41.261814
-3558.7417, 40.303978
-3558.8667, 45.69144
-3559.2795, 41.36233
-3559.4426, 42.313324
-3559.4739, 42.516285
-3559.1235, 42.487045
-3559.7253, 42.48794
-3559.6196, 42.727356
-3559.6487, 42.380898
-3559.566, 42.594814
-3559.8022, 41.9321
-3559.6084, 42.714535
-3560.0332, 40.26059
-3560.0798, 42.67971
-3560.0928, 42.690308
-3559.755, 41.45484
-3559.7427, 42.08637
-3560.4343, 43.84635
-3560.3333, 43.82563
-3560.3628, 41.760323
-3560.5234, 42.903305
-3560.4155, 42.970963
-3560.6174, 38.665165
-3560.4355, 42.547623
-3560.6895, 39.844467
-3560.797, 40.77282
-3560.851, 42.873566
-3560.849, 41.61722
-3560.9102, 40.672558
-3560.996, 40.70276
-3561.262, 42.03623
-3561.6047, 41.40951
-3561.301, 42.006535
-3561.3853, 41.919647
-3561.4133, 41.076668
-3561.4624, 42.437088
-3561.2375, 39.857193
-3561.4824, 40.754257
-3561.7327, 42.121937
-3561.6995, 39.943405
-3561.7207, 42.883705
-3561.862, 42.9139
-3562.0552, 39.720543
-3562.105, 40.837532
-3561.6633, 41.87428
-3562.0674, 44.414978
-3562.0457, 40.329033
-3562.0571, 41.12857
-3562.1848, 43.37408
-3562.144, 42.398056
-3562.387, 39.51981
-3562.71, 40.322323
-3562.7795, 40.25139
-3562.6282, 42.013054
-3562.5107, 41.4413
-3562.832, 38.95537
-3562.958, 39.75442
-3562.9133, 38.380047
-3563.0713, 41.419518
-3562.8052, 39.05674
-3563.2742, 39.322113
-3563.052, 41.081406
-3563.3018, 41.796703
-3563.3022, 40.148323
-3563.1396, 42.424335
-3563.4958, 39.32853
-3563.1565, 40.78223
-3563.3855, 40.446632
-3563.6653, 41.010933
-3563.6772, 40.296757
-3563.7366, 40.367733
-3563.5813, 40.471283
-3563.933, 41.350742
-3563.9773, 40.066666
-3563.9368, 39.254635
-3563.9675, 38.251335
-3564.3892, 42.289173
-3564.1694, 40.971176
-3564.4355, 41.13857
-3564.4084, 39.674583
-3564.3965, 41.03528
-3564.3547, 40.242695
-3564.4373, 40.63865
-3564.4834, 40.159477
-3564.6406, 42.204113
-3564.77, 38.40645
-3564.7668, 39.075764
-3564.7742, 38.241276
-3564.5356, 37.68583
-3564.9324, 39.234573
-3564.8374, 39.58421
-3564.9604, 39.223988
-3565.1448, 38.44754
-3564.9727, 39.90934
-3565.5046, 39.902634
-3565.1736, 41.29123
-3565.3704, 38.16178
-3565.2, 40.811718
-3565.404, 41.086445
-3565.623, 38.885986
-3565.473, 38.947186
-3565.5466, 37.510437
-3565.6807, 37.48849
-3565.655, 42.049477
-3565.972, 38.877865
-3566.0032, 40.01148
-3565.9019, 39.43268
-3566.0295, 40.359543
-3565.8372, 38.544487
-3566.1108, 38.69514
-3566.188, 37.936054
-3566.3225, 39.72072
-3566.265, 37.846737
-3566.3691, 38.914093
-3566.467, 39.5133
-3566.7927, 39.781715
-3566.4995, 36.87065
-3566.7048, 37.848377
-3566.9714, 41.174088
-3566.7441, 38.95761
-3566.6655, 38.237446
-3566.9402, 37.862465
-3567.0278, 38.517143
-3566.793, 39.26759
-3567.0117, 38.290733
-3567.158, 37.311977
-3567.196, 38.072086
-3567.3372, 39.057133
-3567.5354, 37.065933
-3567.2383, 37.670826
-3567.5615, 37.514774
-3567.4226, 39.334583
-3567.5605, 38.037163
-3567.6335, 38.836746
-3567.7104, 37.531204
-3567.5466, 36.593117
-3567.67, 38.19618
-3568.14, 37.126427
-3567.846, 37.680904
-3568.2007, 36.301147
-3567.9026, 39.41826
-3568.1077, 36.94618
-3567.9934, 38.222645
-3568.1377, 38.07355
-3568.007, 38.442204
-3568.3445, 37.945026
-3568.4856, 38.7508
-3568.2183, 37.42787
-3568.2476, 38.457394
-3568.2393, 37.18336
-3568.4702, 38.123493
-3568.58, 37.522186
-3568.747, 36.91625
-3568.6619, 36.80361
-3568.7217, 39.09068
-3569.0679, 38.269863
-3568.7231, 37.917805
-3568.8647, 37.12843
-3568.9468, 34.867607
-3569.1714, 36.598816
-3569.0815, 37.713245
-3569.0945, 37.98859
-3569.096, 37.044422
-3569.0188, 35.321423
-3569.1946, 38.082695
-3569.375, 39.68554
-3569.182, 36.084507
-3569.3242, 36.58772
-3569.5764, 37.187443
-3569.5576, 35.914764
-3569.7317, 36.916245
-3569.425, 38.48659
-3569.7673, 35.685394
-3569.909, 37.079777
-3569.7446, 37.717564
-3570.0786, 36.961044
-3570.0938, 37.305298
-3570.0298, 36.712837
-3570.2476, 36.376686
-3569.9373, 37.12126
-3570.4265, 38.54041
-3570.1309, 34.957176
-3570.2102, 37.63694
-3570.2417, 37.355843
-3570.1765, 38.34835
-3570.3408, 36.71964
-3570.5015, 34.86685
-3570.5293, 36.16687
-3570.666, 38.43261
-3570.7644, 37.086983
-3570.7715, 36.924072
-3570.885, 36.83806
-3570.6555, 38.486965
-3570.801, 38.075558
-3570.7283, 37.487083
-3570.995, 36.896202
-3571.1003, 37.60706
-3571.1206, 36.6066
-3571.3362, 36.80264
-3571.1814, 35.120934
-3571.217, 37.951878
-3571.581, 37.99255
-3571.562, 34.521385
-3571.399, 37.625523
-3571.3645, 36.531223
-3571.557, 36.574146
-3571.4783, 36.613003
-3571.8525, 37.046753
-3571.678, 35.519985
-3571.5264, 35.69327
-3571.6904, 37.47828
-3571.4414, 36.072723
-3571.7107, 35.624626
-3571.742, 34.573032
-3572.0676, 36.07272
-3572.0696, 36.4961
-3572.0886, 37.797012
-3572.2795, 35.41537
-3572.3408, 34.099796
-3572.2498, 36.410595
-3572.46, 36.29642
-3572.104, 33.379375
-3572.4077, 35.732372
-3572.328, 36.18156
-3572.7446, 37.0259
-3572.49, 35.07291
-3572.8037, 36.165085
-3572.6194, 35.904846
-3572.4365, 34.268993
-3572.543, 34.876846
-3572.7336, 35.918293
-3572.7893, 36.03375
-3572.927, 34.878914
-3572.8748, 34.739758
-3572.8933, 34.688267
-3573.063, 36.405914
-3573.1863, 35.724842
-3572.847, 35.547955
-3573.2085, 34.604736
-3573.4597, 35.817867
-3573.2485, 33.952446
-3573.212, 35.327843
-3573.4734, 34.644035
-3573.4814, 34.876015
-3573.3088, 36.362083
-3573.481, 35.72363
-3573.5771, 34.90121
-3573.9568, 35.077053
-3573.7488, 36.76201
-3573.5928, 35.12466
-3574.042, 34.55165
-3573.9417, 33.794476
-3574.0264, 35.6781
-3574.1003, 35.908615
-3574.163, 35.10354
-3573.8096, 36.022976
-3574.2246, 36.10416
-3574.2073, 35.71503
-3574.161, 33.73031
-3574.4194, 36.96898
-3574.3237, 34.456787
-3574.346, 35.843178
-3574.3784, 36.138496
-3574.5881, 34.831482
-3574.3242, 36.300404
-3574.5054, 35.495308
-3574.7832, 34.072094
-3574.8176, 34.75111
-3574.615, 35.792686
-3574.751, 33.60452
-3574.7883, 34.41773
-3574.9243, 35.977615
-3574.6946, 35.75302
